Data plane is up
Running irtt
UE IP is 10.45.0.16
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.7ms rd=-12m50s sd=12m50s ipdv=n/a
seq=1 rtt=22.97ms rd=-13m50s sd=13m50s ipdv=730µs
seq=2 rtt=22.23ms rd=-14m48s sd=14m48s ipdv=741µs
seq=3 rtt=21.42ms rd=-15m46s sd=15m46s ipdv=807µs
seq=4 rtt=20.6ms rd=-16m44s sd=16m44s ipdv=822µs
seq=5 rtt=19.02ms rd=-17m41s sd=17m41s ipdv=1.59ms
seq=6 rtt=16.88ms rd=-18m38s sd=18m38s ipdv=2.14ms
seq=7 rtt=15.79ms rd=-19m35s sd=19m35s ipdv=1.09ms
seq=8 rtt=13.33ms rd=-20m32s sd=20m32s ipdv=2.46ms
seq=9 rtt=12.98ms rd=-21m29s sd=21m29s ipdv=347µs
seq=10 rtt=9.76ms rd=-22m26s sd=22m26s ipdv=3.22ms
seq=11 rtt=31.48ms rd=-23m26s sd=23m26s ipdv=21.72ms
seq=12 rtt=29.92ms rd=-24m23s sd=24m23s ipdv=1.56ms
seq=13 rtt=27.58ms rd=-25m19s sd=25m19s ipdv=2.34ms
seq=14 rtt=25.71ms rd=-26m16s sd=26m16s ipdv=1.88ms
seq=15 rtt=23.79ms rd=-27m13s sd=27m13s ipdv=1.92ms
seq=16 rtt=21.43ms rd=-28m10s sd=28m10s ipdv=2.36ms
seq=17 rtt=19.37ms rd=-29m7s sd=29m7s ipdv=2.06ms
seq=18 rtt=18.46ms rd=-30m5s sd=30m5s ipdv=909µs
seq=19 rtt=17.19ms rd=-31m2s sd=31m2s ipdv=1.27ms
seq=20 rtt=16.05ms rd=-32m1s sd=32m1s ipdv=1.14ms
seq=21 rtt=15.23ms rd=-32m59s sd=32m59s ipdv=818µs
seq=22 rtt=15.18ms rd=-33m57s sd=33m57s ipdv=56.7µs
seq=23 rtt=14.98ms rd=-34m56s sd=34m56s ipdv=193µs
seq=24 rtt=14.3ms rd=-35m54s sd=35m54s ipdv=687µs
seq=25 rtt=13.3ms rd=-36m52s sd=36m52s ipdv=994µs
seq=26 rtt=13.16ms rd=-37m51s sd=37m51s ipdv=142µs
seq=27 rtt=12.1ms rd=-38m49s sd=38m49s ipdv=1.06ms
seq=28 rtt=11.99ms rd=-39m47s sd=39m47s ipdv=102µs
seq=29 rtt=11.32ms rd=-40m46s sd=40m46s ipdv=674µs
seq=30 rtt=10ms rd=-41m44s sd=41m44s ipdv=1.32ms
seq=31 rtt=9.82ms rd=-42m43s sd=42m43s ipdv=183µs
seq=32 rtt=10.7ms rd=-43m42s sd=43m42s ipdv=884µs
seq=33 rtt=9.8ms rd=-44m40s sd=44m40s ipdv=904µs
seq=34 rtt=9.6ms rd=-45m39s sd=45m39s ipdv=203µs
seq=35 rtt=9.76ms rd=-46m38s sd=46m38s ipdv=167µs
seq=36 rtt=9.71ms rd=-47m37s sd=47m37s ipdv=58.4µs
seq=37 rtt=9.75ms rd=-48m36s sd=48m36s ipdv=46.3µs
seq=38 rtt=9.7ms rd=-49m34s sd=49m34s ipdv=47.1µs
seq=39 rtt=9.81ms rd=-50m33s sd=50m33s ipdv=102µs
seq=40 rtt=10.66ms rd=-51m32s sd=51m32s ipdv=852µs
seq=41 rtt=10.86ms rd=-52m31s sd=52m31s ipdv=201µs
seq=42 rtt=9.51ms rd=-53m30s sd=53m30s ipdv=1.35ms
seq=43 rtt=10.64ms rd=-54m29s sd=54m29s ipdv=1.13ms
seq=44 rtt=9.53ms rd=-55m27s sd=55m27s ipdv=1.12ms
seq=45 rtt=9.91ms rd=-56m26s sd=56m26s ipdv=380µs
seq=46 rtt=9.52ms rd=-57m25s sd=57m25s ipdv=386µs
seq=47 rtt=30.91ms rd=-58m26s sd=58m26s ipdv=21.39ms
seq=48 rtt=31.67ms rd=-59m24s sd=59m24s ipdv=755µs
seq=49 rtt=30.18ms rd=-1h0m23s sd=1h0m23s ipdv=1.48ms
seq=50 rtt=31.18ms rd=-1h1m22s sd=1h1m22s ipdv=1ms
seq=51 rtt=30.05ms rd=-1h2m21s sd=1h2m21s ipdv=1.13ms
seq=52 rtt=30.85ms rd=-1h3m19s sd=1h3m19s ipdv=796µs
seq=53 rtt=30.19ms rd=-1h4m18s sd=1h4m18s ipdv=656µs
seq=54 rtt=30.79ms rd=-1h5m17s sd=1h5m17s ipdv=597µs
seq=55 rtt=29.84ms rd=-1h6m16s sd=1h6m16s ipdv=948µs
seq=56 rtt=30.32ms rd=-1h7m14s sd=1h7m14s ipdv=477µs
