Data plane is up
Running irtt
UE IP is 10.45.0.89
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.8ms rd=-13m55s sd=13m55s ipdv=n/a
seq=1 rtt=23.48ms rd=-14m53s sd=14m53s ipdv=320µs
seq=2 rtt=21.06ms rd=-15m51s sd=15m51s ipdv=2.42ms
seq=3 rtt=21.91ms rd=-16m49s sd=16m49s ipdv=846µs
seq=4 rtt=20.18ms rd=-17m46s sd=17m46s ipdv=1.73ms
seq=5 rtt=18.02ms rd=-18m43s sd=18m43s ipdv=2.16ms
seq=6 rtt=16.08ms rd=-19m41s sd=19m41s ipdv=1.94ms
seq=7 rtt=14.91ms rd=-20m37s sd=20m37s ipdv=1.17ms
seq=8 rtt=11.88ms rd=-21m34s sd=21m34s ipdv=3.02ms
seq=9 rtt=10.91ms rd=-22m31s sd=22m31s ipdv=977µs
seq=10 rtt=9.48ms rd=-23m28s sd=23m28s ipdv=1.43ms
seq=11 rtt=29.91ms rd=-24m28s sd=24m28s ipdv=20.43ms
seq=12 rtt=27.65ms rd=-25m25s sd=25m25s ipdv=2.27ms
seq=13 rtt=25.43ms rd=-26m22s sd=26m22s ipdv=2.22ms
seq=14 rtt=23.72ms rd=-27m18s sd=27m18s ipdv=1.71ms
seq=15 rtt=21.43ms rd=-28m15s sd=28m15s ipdv=2.29ms
seq=16 rtt=19.8ms rd=-29m12s sd=29m12s ipdv=1.63ms
seq=17 rtt=18.21ms rd=-30m10s sd=30m10s ipdv=1.59ms
seq=18 rtt=17.25ms rd=-31m8s sd=31m8s ipdv=953µs
seq=19 rtt=16.14ms rd=-32m6s sd=32m6s ipdv=1.12ms
seq=20 rtt=16.08ms rd=-33m4s sd=33m4s ipdv=52.2µs
seq=21 rtt=14.78ms rd=-34m3s sd=34m3s ipdv=1.3ms
seq=22 rtt=14.03ms rd=-35m1s sd=35m1s ipdv=745µs
seq=23 rtt=14.28ms rd=-35m59s sd=35m59s ipdv=248µs
seq=24 rtt=14.58ms rd=-36m58s sd=36m58s ipdv=295µs
seq=25 rtt=14.28ms rd=-37m56s sd=37m56s ipdv=299µs
seq=26 rtt=13.27ms rd=-38m54s sd=38m54s ipdv=1.01ms
seq=27 rtt=13.14ms rd=-39m53s sd=39m53s ipdv=121µs
seq=28 rtt=12.15ms rd=-40m51s sd=40m51s ipdv=996µs
seq=29 rtt=11.16ms rd=-41m49s sd=41m49s ipdv=992µs
seq=30 rtt=11.35ms rd=-42m48s sd=42m48s ipdv=192µs
seq=31 rtt=10.81ms rd=-43m47s sd=43m47s ipdv=537µs
seq=32 rtt=11.35ms rd=-44m46s sd=44m46s ipdv=543µs
seq=33 rtt=10.74ms rd=-45m45s sd=45m45s ipdv=616µs
seq=34 rtt=10.52ms rd=-46m43s sd=46m43s ipdv=223µs
seq=35 rtt=10.79ms rd=-47m42s sd=47m42s ipdv=278µs
seq=36 rtt=10.36ms rd=-48m41s sd=48m41s ipdv=438µs
seq=37 rtt=10.75ms rd=-49m40s sd=49m40s ipdv=393µs
seq=38 rtt=10.61ms rd=-50m39s sd=50m39s ipdv=134µs
seq=39 rtt=9.59ms rd=-51m38s sd=51m38s ipdv=1.02ms
seq=40 rtt=10.55ms rd=-52m36s sd=52m36s ipdv=954µs
seq=41 rtt=9.6ms rd=-53m35s sd=53m35s ipdv=952µs
seq=42 rtt=10.35ms rd=-54m34s sd=54m34s ipdv=756µs
seq=43 rtt=10.64ms rd=-55m33s sd=55m33s ipdv=292µs
seq=44 rtt=10.24ms rd=-56m31s sd=56m31s ipdv=400µs
seq=45 rtt=9.58ms rd=-57m30s sd=57m30s ipdv=663µs
seq=46 rtt=30.82ms rd=-58m31s sd=58m32s ipdv=21.23ms
seq=47 rtt=9.68ms rd=-59m28s sd=59m28s ipdv=21.13ms
seq=48 rtt=30.06ms rd=-1h0m29s sd=1h0m29s ipdv=20.37ms
seq=49 rtt=31.09ms rd=-1h1m27s sd=1h1m27s ipdv=1.03ms
seq=50 rtt=30.11ms rd=-1h2m26s sd=1h2m26s ipdv=981µs
seq=51 rtt=30.86ms rd=-1h3m25s sd=1h3m25s ipdv=748µs
seq=52 rtt=30.12ms rd=-1h4m24s sd=1h4m24s ipdv=731µs
seq=53 rtt=30.49ms rd=-1h5m22s sd=1h5m22s ipdv=364µs
seq=54 rtt=30.17ms rd=-1h6m21s sd=1h6m21s ipdv=322µs
seq=55 rtt=29.34ms rd=-1h7m20s sd=1h7m20s ipdv=823µs
