Data plane is up
Running irtt
UE IP is 10.45.0.90
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.89ms rd=-14m30s sd=14m30s ipdv=n/a
seq=1 rtt=23.91ms rd=-15m28s sd=15m28s ipdv=977µs
seq=2 rtt=22ms rd=-16m25s sd=16m25s ipdv=1.91ms
seq=3 rtt=20.81ms rd=-17m23s sd=17m23s ipdv=1.19ms
seq=4 rtt=18.85ms rd=-18m20s sd=18m20s ipdv=1.96ms
seq=5 rtt=17.01ms rd=-19m17s sd=19m17s ipdv=1.84ms
seq=6 rtt=15.48ms rd=-20m14s sd=20m14s ipdv=1.53ms
seq=7 rtt=13.96ms rd=-21m11s sd=21m11s ipdv=1.52ms
seq=8 rtt=11.65ms rd=-22m8s sd=22m8s ipdv=2.31ms
seq=9 rtt=9.96ms rd=-23m5s sd=23m5s ipdv=1.69ms
seq=10 rtt=138.8ms rd=-24m4s sd=24m4s ipdv=128.9ms
seq=11 rtt=28.5ms rd=-25m1s sd=25m1s ipdv=110.3ms
seq=12 rtt=26.86ms rd=-25m58s sd=25m58s ipdv=1.64ms
seq=13 rtt=24.73ms rd=-26m55s sd=26m55s ipdv=2.13ms
seq=14 rtt=22.87ms rd=-27m52s sd=27m52s ipdv=1.85ms
seq=15 rtt=20.62ms rd=-28m49s sd=28m49s ipdv=2.25ms
seq=16 rtt=18.99ms rd=-29m46s sd=29m46s ipdv=1.64ms
seq=17 rtt=21.65ms rd=-30m44s sd=30m44s ipdv=2.66ms
seq=18 rtt=20.52ms rd=-31m43s sd=31m43s ipdv=1.13ms
seq=19 rtt=20.06ms rd=-32m41s sd=32m41s ipdv=465µs
seq=20 rtt=19.41ms rd=-33m39s sd=33m39s ipdv=652µs
seq=21 rtt=18.81ms rd=-34m37s sd=34m37s ipdv=598µs
seq=22 rtt=18.15ms rd=-35m36s sd=35m36s ipdv=656µs
seq=23 rtt=17.57ms rd=-36m34s sd=36m34s ipdv=583µs
seq=24 rtt=17.39ms rd=-37m33s sd=37m33s ipdv=180µs
seq=25 rtt=17.03ms rd=-38m31s sd=38m31s ipdv=358µs
seq=26 rtt=16.59ms rd=-39m29s sd=39m29s ipdv=444µs
seq=27 rtt=15.79ms rd=-40m28s sd=40m28s ipdv=800µs
seq=28 rtt=15.49ms rd=-41m26s sd=41m26s ipdv=298µs
seq=29 rtt=14.07ms rd=-42m24s sd=42m24s ipdv=1.42ms
seq=30 rtt=14.71ms rd=-43m23s sd=43m23s ipdv=646µs
seq=31 rtt=14ms rd=-44m22s sd=44m22s ipdv=710µs
seq=32 rtt=14.55ms rd=-45m21s sd=45m21s ipdv=546µs
seq=33 rtt=14.14ms rd=-46m20s sd=46m20s ipdv=403µs
seq=34 rtt=13.92ms rd=-47m19s sd=47m19s ipdv=220µs
seq=35 rtt=14.13ms rd=-48m17s sd=48m17s ipdv=208µs
seq=36 rtt=13.87ms rd=-49m16s sd=49m16s ipdv=266µs
seq=37 rtt=13.36ms rd=-50m15s sd=50m15s ipdv=508µs
seq=38 rtt=14.01ms rd=-51m14s sd=51m14s ipdv=655µs
seq=39 rtt=12.96ms rd=-52m13s sd=52m13s ipdv=1.05ms
seq=40 rtt=12.82ms rd=-53m11s sd=53m11s ipdv=135µs
seq=41 rtt=13.04ms rd=-54m10s sd=54m10s ipdv=219µs
seq=42 rtt=13.61ms rd=-55m9s sd=55m9s ipdv=570µs
seq=43 rtt=13.04ms rd=-56m8s sd=56m8s ipdv=569µs
seq=44 rtt=12.46ms rd=-57m6s sd=57m6s ipdv=584µs
seq=45 rtt=11.84ms rd=-58m5s sd=58m5s ipdv=617µs
seq=46 rtt=11.91ms rd=-59m4s sd=59m4s ipdv=62.8µs
seq=47 rtt=11.13ms rd=-1h0m2s sd=1h0m2s ipdv=776µs
seq=48 rtt=11.26ms rd=-1h1m1s sd=1h1m1s ipdv=135µs
seq=49 rtt=10.87ms rd=-1h2m0s sd=1h2m0s ipdv=398µs
seq=50 rtt=10.84ms rd=-1h2m58s sd=1h2m58s ipdv=27.2µs
seq=51 rtt=10.46ms rd=-1h3m57s sd=1h3m57s ipdv=375µs
seq=52 rtt=10.92ms rd=-1h4m56s sd=1h4m56s ipdv=456µs
seq=53 rtt=10.15ms rd=-1h5m54s sd=1h5m54s ipdv=771µs
seq=54 rtt=9.66ms rd=-1h6m53s sd=1h6m53s ipdv=491µs
