Data plane is up
Running irtt
UE IP is 10.45.0.110
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.71ms rd=-14m1s sd=14m1s ipdv=n/a
seq=1 rtt=22.9ms rd=-14m59s sd=14m59s ipdv=807µs
seq=2 rtt=20.99ms rd=-15m57s sd=15m57s ipdv=1.91ms
seq=3 rtt=19.91ms rd=-16m55s sd=16m55s ipdv=1.08ms
seq=4 rtt=17.97ms rd=-17m52s sd=17m52s ipdv=1.94ms
seq=5 rtt=16.85ms rd=-18m49s sd=18m49s ipdv=1.12ms
seq=6 rtt=14.71ms rd=-19m46s sd=19m46s ipdv=2.14ms
seq=7 rtt=12.64ms rd=-20m43s sd=20m43s ipdv=2.07ms
seq=8 rtt=10.72ms rd=-21m40s sd=21m40s ipdv=1.92ms
seq=9 rtt=9.73ms rd=-22m37s sd=22m37s ipdv=986µs
seq=10 rtt=139.3ms rd=-23m36s sd=23m36s ipdv=129.6ms
seq=11 rtt=28.57ms rd=-24m33s sd=24m33s ipdv=110.7ms
seq=12 rtt=26.44ms rd=-25m30s sd=25m30s ipdv=2.13ms
seq=13 rtt=24.91ms rd=-26m27s sd=26m27s ipdv=1.53ms
seq=14 rtt=22.62ms rd=-27m24s sd=27m24s ipdv=2.3ms
seq=15 rtt=20.73ms rd=-28m21s sd=28m21s ipdv=1.89ms
seq=16 rtt=18.68ms rd=-29m18s sd=29m18s ipdv=2.04ms
seq=17 rtt=17.71ms rd=-30m16s sd=30m16s ipdv=978µs
seq=18 rtt=16.29ms rd=-31m14s sd=31m14s ipdv=1.41ms
seq=19 rtt=15.92ms rd=-32m12s sd=32m12s ipdv=376µs
seq=20 rtt=14.79ms rd=-33m10s sd=33m10s ipdv=1.13ms
seq=21 rtt=13.97ms rd=-34m8s sd=34m8s ipdv=819µs
seq=22 rtt=13.29ms rd=-35m7s sd=35m7s ipdv=677µs
seq=23 rtt=13.07ms rd=-36m5s sd=36m5s ipdv=215µs
seq=24 rtt=13.26ms rd=-37m3s sd=37m4s ipdv=183µs
seq=25 rtt=12.04ms rd=-38m2s sd=38m2s ipdv=1.21ms
seq=26 rtt=12.14ms rd=-39m0s sd=39m0s ipdv=99.2µs
seq=27 rtt=10.9ms rd=-39m59s sd=39m59s ipdv=1.24ms
seq=28 rtt=10.97ms rd=-40m57s sd=40m57s ipdv=65.6µs
seq=29 rtt=10.03ms rd=-41m55s sd=41m55s ipdv=937µs
seq=30 rtt=11.05ms rd=-42m54s sd=42m54s ipdv=1.02ms
seq=31 rtt=10.78ms rd=-43m53s sd=43m53s ipdv=264µs
seq=32 rtt=10.33ms rd=-44m52s sd=44m52s ipdv=456µs
seq=33 rtt=10.68ms rd=-45m50s sd=45m50s ipdv=348µs
seq=34 rtt=9.74ms rd=-46m49s sd=46m49s ipdv=937µs
seq=35 rtt=9.96ms rd=-47m48s sd=47m48s ipdv=216µs
seq=36 rtt=9.8ms rd=-48m47s sd=48m47s ipdv=155µs
seq=37 rtt=9.76ms rd=-49m46s sd=49m46s ipdv=44.6µs
seq=38 rtt=9.58ms rd=-50m45s sd=50m45s ipdv=175µs
seq=39 rtt=9.51ms rd=-51m44s sd=51m44s ipdv=70.1µs
seq=40 rtt=31.02ms rd=-52m45s sd=52m45s ipdv=21.51ms
seq=41 rtt=9.97ms rd=-53m41s sd=53m41s ipdv=21.06ms
seq=42 rtt=30.89ms rd=-54m42s sd=54m42s ipdv=20.92ms
seq=43 rtt=140.1ms rd=-55m41s sd=55m41s ipdv=109.2ms
seq=44 rtt=29.88ms rd=-56m40s sd=56m40s ipdv=110.2ms
seq=45 rtt=140.2ms rd=-57m38s sd=57m38s ipdv=110.3ms
seq=46 rtt=30.13ms rd=-58m37s sd=58m37s ipdv=110.1ms
seq=47 rtt=30.48ms rd=-59m36s sd=59m36s ipdv=348µs
seq=48 rtt=29.82ms rd=-1h0m35s sd=1h0m35s ipdv=657µs
seq=49 rtt=30.76ms rd=-1h1m33s sd=1h1m33s ipdv=945µs
seq=50 rtt=29.72ms rd=-1h2m32s sd=1h2m32s ipdv=1.04ms
seq=51 rtt=29.58ms rd=-1h3m31s sd=1h3m31s ipdv=143µs
seq=52 rtt=29.36ms rd=-1h4m29s sd=1h4m29s ipdv=219µs
seq=53 rtt=29.17ms rd=-1h5m28s sd=1h5m28s ipdv=187µs
seq=54 rtt=29.34ms rd=-1h6m27s sd=1h6m27s ipdv=167µs
seq=55 rtt=29.47ms rd=-1h7m25s sd=1h7m25s ipdv=134µs
