Data plane is up
Running irtt
UE IP is 10.45.0.118
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.64ms rd=-14m25s sd=14m25s ipdv=n/a
seq=1 rtt=23.22ms rd=-15m23s sd=15m23s ipdv=421µs
seq=2 rtt=20.81ms rd=-16m20s sd=16m20s ipdv=2.41ms
seq=3 rtt=19.3ms rd=-17m19s sd=17m19s ipdv=1.51ms
seq=4 rtt=17.82ms rd=-18m15s sd=18m15s ipdv=1.49ms
seq=5 rtt=16.77ms rd=-19m13s sd=19m13s ipdv=1.05ms
seq=6 rtt=14.62ms rd=-20m10s sd=20m10s ipdv=2.14ms
seq=7 rtt=12.01ms rd=-21m7s sd=21m7s ipdv=2.61ms
seq=8 rtt=10.84ms rd=-22m4s sd=22m4s ipdv=1.18ms
seq=9 rtt=9.79ms rd=-23m1s sd=23m1s ipdv=1.04ms
seq=10 rtt=29.74ms rd=-24m0s sd=24m0s ipdv=19.95ms
seq=11 rtt=28.39ms rd=-24m57s sd=24m57s ipdv=1.34ms
seq=12 rtt=25.96ms rd=-25m54s sd=25m54s ipdv=2.44ms
seq=13 rtt=23.63ms rd=-26m51s sd=26m51s ipdv=2.33ms
seq=14 rtt=21.73ms rd=-27m48s sd=27m48s ipdv=1.9ms
seq=15 rtt=19.51ms rd=-28m44s sd=28m44s ipdv=2.22ms
seq=16 rtt=18ms rd=-29m42s sd=29m42s ipdv=1.5ms
seq=17 rtt=16.63ms rd=-30m39s sd=30m39s ipdv=1.37ms
seq=18 rtt=16.87ms rd=-31m38s sd=31m38s ipdv=233µs
seq=19 rtt=16.18ms rd=-32m36s sd=32m36s ipdv=686µs
seq=20 rtt=14.81ms rd=-33m34s sd=33m34s ipdv=1.37ms
seq=21 rtt=14.83ms rd=-34m32s sd=34m32s ipdv=24.9µs
seq=22 rtt=14.28ms rd=-35m31s sd=35m31s ipdv=557µs
seq=23 rtt=13.09ms rd=-36m29s sd=36m29s ipdv=1.19ms
seq=24 rtt=13.22ms rd=-37m28s sd=37m28s ipdv=131µs
seq=25 rtt=12.04ms rd=-38m26s sd=38m26s ipdv=1.18ms
seq=26 rtt=12.17ms rd=-39m25s sd=39m25s ipdv=132µs
seq=27 rtt=10.84ms rd=-40m23s sd=40m23s ipdv=1.33ms
seq=28 rtt=10.94ms rd=-41m21s sd=41m21s ipdv=93.4µs
seq=29 rtt=9.68ms rd=-42m19s sd=42m19s ipdv=1.25ms
seq=30 rtt=12.04ms rd=-43m19s sd=43m19s ipdv=2.36ms
seq=31 rtt=12.71ms rd=-44m18s sd=44m18s ipdv=663µs
seq=32 rtt=11.85ms rd=-45m16s sd=45m16s ipdv=858µs
seq=33 rtt=11.45ms rd=-46m15s sd=46m15s ipdv=397µs
seq=34 rtt=11.95ms rd=-47m14s sd=47m14s ipdv=496µs
seq=35 rtt=12.26ms rd=-48m13s sd=48m13s ipdv=315µs
seq=36 rtt=11.41ms rd=-49m12s sd=49m12s ipdv=846µs
seq=37 rtt=11.15ms rd=-50m10s sd=50m10s ipdv=265µs
seq=38 rtt=11.94ms rd=-51m9s sd=51m9s ipdv=794µs
seq=39 rtt=11.58ms rd=-52m8s sd=52m8s ipdv=367µs
seq=40 rtt=11.59ms rd=-53m7s sd=53m7s ipdv=14.4µs
seq=41 rtt=10.6ms rd=-54m6s sd=54m6s ipdv=986µs
seq=42 rtt=10.81ms rd=-55m4s sd=55m4s ipdv=207µs
seq=43 rtt=10.11ms rd=-56m3s sd=56m3s ipdv=704µs
seq=44 rtt=10.78ms rd=-57m2s sd=57m2s ipdv=677µs
seq=45 rtt=10.18ms rd=-58m0s sd=58m0s ipdv=606µs
seq=46 rtt=9.71ms rd=-58m59s sd=58m59s ipdv=466µs
seq=47 rtt=10.07ms rd=-59m58s sd=59m58s ipdv=355µs
seq=48 rtt=9.63ms rd=-1h0m57s sd=1h0m57s ipdv=435µs
seq=49 rtt=10.2ms rd=-1h1m55s sd=1h1m55s ipdv=569µs
seq=50 rtt=10.69ms rd=-1h2m54s sd=1h2m54s ipdv=487µs
seq=51 rtt=10.35ms rd=-1h3m53s sd=1h3m53s ipdv=338µs
seq=52 rtt=31.9ms rd=-1h4m54s sd=1h4m54s ipdv=21.55ms
seq=53 rtt=9.7ms rd=-1h5m50s sd=1h5m50s ipdv=22.2ms
seq=54 rtt=9.5ms rd=-1h6m49s sd=1h6m49s ipdv=195µs
seq=55 rtt=31.45ms rd=-1h7m50s sd=1h7m50s ipdv=21.95ms
