Data plane is up
Running irtt
UE IP is 10.45.0.41
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.73ms rd=-13m33s sd=13m33s ipdv=n/a
seq=1 rtt=22.59ms rd=-14m31s sd=14m31s ipdv=1.14ms
seq=2 rtt=21.53ms rd=-15m29s sd=15m29s ipdv=1.06ms
seq=3 rtt=19.99ms rd=-16m27s sd=16m27s ipdv=1.54ms
seq=4 rtt=18.62ms rd=-17m24s sd=17m25s ipdv=1.37ms
seq=5 rtt=17.22ms rd=-18m22s sd=18m22s ipdv=1.41ms
seq=6 rtt=15.96ms rd=-19m19s sd=19m19s ipdv=1.26ms
seq=7 rtt=13.74ms rd=-20m16s sd=20m16s ipdv=2.22ms
seq=8 rtt=11.69ms rd=-21m13s sd=21m13s ipdv=2.06ms
seq=9 rtt=10.46ms rd=-22m10s sd=22m10s ipdv=1.22ms
seq=10 rtt=9.6ms rd=-23m7s sd=23m7s ipdv=858µs
seq=11 rtt=29.19ms rd=-24m6s sd=24m6s ipdv=19.58ms
seq=12 rtt=27.35ms rd=-25m3s sd=25m3s ipdv=1.83ms
seq=13 rtt=24.99ms rd=-26m0s sd=26m0s ipdv=2.36ms
seq=14 rtt=23.77ms rd=-26m57s sd=26m57s ipdv=1.23ms
seq=15 rtt=21.68ms rd=-27m54s sd=27m54s ipdv=2.08ms
seq=16 rtt=19.37ms rd=-28m51s sd=28m51s ipdv=2.31ms
seq=17 rtt=17.77ms rd=-29m48s sd=29m48s ipdv=1.6ms
seq=18 rtt=16.79ms rd=-30m46s sd=30m46s ipdv=982µs
seq=19 rtt=16.13ms rd=-31m44s sd=31m44s ipdv=654µs
seq=20 rtt=15.05ms rd=-32m42s sd=32m42s ipdv=1.08ms
seq=21 rtt=14.23ms rd=-33m41s sd=33m41s ipdv=824µs
seq=22 rtt=13.75ms rd=-34m39s sd=34m39s ipdv=476µs
seq=23 rtt=13.19ms rd=-35m37s sd=35m37s ipdv=566µs
seq=24 rtt=13.24ms rd=-36m35s sd=36m35s ipdv=49.2µs
seq=25 rtt=12.21ms rd=-37m34s sd=37m34s ipdv=1.03ms
seq=26 rtt=12.11ms rd=-38m32s sd=38m32s ipdv=95µs
seq=27 rtt=11.2ms rd=-39m31s sd=39m31s ipdv=910µs
seq=28 rtt=10.93ms rd=-40m29s sd=40m29s ipdv=273µs
seq=29 rtt=9.79ms rd=-41m27s sd=41m27s ipdv=1.14ms
seq=30 rtt=10.16ms rd=-42m26s sd=42m26s ipdv=370µs
seq=31 rtt=9.6ms rd=-43m25s sd=43m25s ipdv=558µs
seq=32 rtt=9.82ms rd=-44m23s sd=44m23s ipdv=214µs
seq=33 rtt=10.59ms rd=-45m22s sd=45m22s ipdv=777µs
seq=34 rtt=10.26ms rd=-46m21s sd=46m21s ipdv=334µs
seq=35 rtt=9.64ms rd=-47m20s sd=47m20s ipdv=617µs
seq=36 rtt=9.65ms rd=-48m19s sd=48m19s ipdv=6.77µs
seq=37 rtt=9.75ms rd=-49m18s sd=49m18s ipdv=99.5µs
seq=38 rtt=9.85ms rd=-50m16s sd=50m16s ipdv=102µs
seq=39 rtt=9.5ms rd=-51m15s sd=51m15s ipdv=353µs
seq=40 rtt=9.88ms rd=-52m14s sd=52m14s ipdv=379µs
seq=41 rtt=9.6ms rd=-53m13s sd=53m13s ipdv=279µs
seq=42 rtt=10.42ms rd=-54m12s sd=54m12s ipdv=822µs
seq=43 rtt=9.62ms rd=-55m10s sd=55m10s ipdv=800µs
seq=44 rtt=30.79ms rd=-56m12s sd=56m12s ipdv=21.17ms
seq=45 rtt=9.83ms rd=-57m8s sd=57m8s ipdv=20.96ms
seq=46 rtt=30.08ms rd=-58m9s sd=58m9s ipdv=20.24ms
seq=47 rtt=31.29ms rd=-59m8s sd=59m8s ipdv=1.21ms
seq=48 rtt=30.05ms rd=-1h0m6s sd=1h0m6s ipdv=1.24ms
seq=49 rtt=31.18ms rd=-1h1m5s sd=1h1m5s ipdv=1.13ms
seq=50 rtt=30.44ms rd=-1h2m4s sd=1h2m4s ipdv=733µs
seq=51 rtt=30.19ms rd=-1h3m2s sd=1h3m2s ipdv=257µs
seq=52 rtt=30.82ms rd=-1h4m1s sd=1h4m1s ipdv=631µs
seq=53 rtt=29.7ms rd=-1h5m0s sd=1h5m0s ipdv=1.11ms
seq=54 rtt=29.36ms rd=-1h5m59s sd=1h5m59s ipdv=344µs
seq=55 rtt=29.67ms rd=-1h6m57s sd=1h6m57s ipdv=314µs
