Data plane is up
Running irtt
UE IP is 10.45.0.27
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.87ms rd=-13m30s sd=13m30s ipdv=n/a
seq=1 rtt=23.09ms rd=-14m29s sd=14m29s ipdv=784µs
seq=2 rtt=22.07ms rd=-15m27s sd=15m27s ipdv=1.02ms
seq=3 rtt=20.15ms rd=-16m24s sd=16m24s ipdv=1.92ms
seq=4 rtt=19.55ms rd=-17m22s sd=17m22s ipdv=602µs
seq=5 rtt=16.96ms rd=-18m19s sd=18m19s ipdv=2.59ms
seq=6 rtt=15.79ms rd=-19m16s sd=19m16s ipdv=1.17ms
seq=7 rtt=13.75ms rd=-20m14s sd=20m14s ipdv=2.04ms
seq=8 rtt=11.6ms rd=-21m11s sd=21m11s ipdv=2.15ms
seq=9 rtt=9.46ms rd=-22m7s sd=22m7s ipdv=2.13ms
seq=10 rtt=31.1ms rd=-23m7s sd=23m7s ipdv=21.63ms
seq=11 rtt=29.66ms rd=-24m4s sd=24m4s ipdv=1.44ms
seq=12 rtt=27.26ms rd=-25m0s sd=25m1s ipdv=2.4ms
seq=13 rtt=24.99ms rd=-25m58s sd=25m58s ipdv=2.27ms
seq=14 rtt=23.63ms rd=-26m54s sd=26m54s ipdv=1.36ms
seq=15 rtt=20.71ms rd=-27m51s sd=27m51s ipdv=2.91ms
seq=16 rtt=19.52ms rd=-28m48s sd=28m48s ipdv=1.19ms
seq=17 rtt=16.95ms rd=-29m45s sd=29m45s ipdv=2.57ms
seq=18 rtt=16.56ms rd=-30m43s sd=30m43s ipdv=387µs
seq=19 rtt=15.1ms rd=-31m41s sd=31m41s ipdv=1.46ms
seq=20 rtt=14.76ms rd=-32m40s sd=32m40s ipdv=342µs
seq=21 rtt=13.74ms rd=-33m38s sd=33m38s ipdv=1.02ms
seq=22 rtt=13.09ms rd=-34m36s sd=34m36s ipdv=648µs
seq=23 rtt=13.29ms rd=-35m35s sd=35m35s ipdv=198µs
seq=24 rtt=11.93ms rd=-36m33s sd=36m33s ipdv=1.36ms
seq=25 rtt=11.5ms rd=-37m31s sd=37m31s ipdv=431µs
seq=26 rtt=10.88ms rd=-38m30s sd=38m30s ipdv=619µs
seq=27 rtt=11ms rd=-39m28s sd=39m28s ipdv=120µs
seq=28 rtt=10.13ms rd=-40m27s sd=40m27s ipdv=875µs
seq=29 rtt=10.09ms rd=-41m25s sd=41m25s ipdv=35µs
seq=30 rtt=10.18ms rd=-42m23s sd=42m23s ipdv=85.4µs
seq=31 rtt=9.79ms rd=-43m22s sd=43m22s ipdv=387µs
seq=32 rtt=9.62ms rd=-44m21s sd=44m21s ipdv=168µs
seq=33 rtt=9.75ms rd=-45m20s sd=45m20s ipdv=124µs
seq=34 rtt=9.73ms rd=-46m19s sd=46m19s ipdv=19.1µs
seq=35 rtt=32.13ms rd=-47m20s sd=47m20s ipdv=22.41ms
seq=36 rtt=9.75ms rd=-48m16s sd=48m16s ipdv=22.38ms
seq=37 rtt=9.81ms rd=-49m15s sd=49m15s ipdv=56.3µs
seq=38 rtt=9.67ms rd=-50m14s sd=50m14s ipdv=132µs
seq=39 rtt=9.75ms rd=-51m13s sd=51m13s ipdv=79.5µs
seq=40 rtt=9.44ms rd=-52m12s sd=52m12s ipdv=316µs
seq=41 rtt=31.2ms rd=-53m13s sd=53m13s ipdv=21.77ms
seq=42 rtt=30.53ms rd=-54m12s sd=54m12s ipdv=674µs
seq=43 rtt=30.87ms rd=-55m11s sd=55m11s ipdv=339µs
seq=44 rtt=30.05ms rd=-56m9s sd=56m9s ipdv=821µs
seq=45 rtt=30.69ms rd=-57m8s sd=57m8s ipdv=643µs
seq=46 rtt=30.65ms rd=-58m7s sd=58m7s ipdv=37.3µs
seq=47 rtt=30.22ms rd=-59m5s sd=59m5s ipdv=432µs
seq=48 rtt=30.23ms rd=-1h0m4s sd=1h0m4s ipdv=10.4µs
seq=49 rtt=29.42ms rd=-1h1m3s sd=1h1m3s ipdv=813µs
seq=50 rtt=29.62ms rd=-1h2m1s sd=1h2m1s ipdv=205µs
seq=51 rtt=28.71ms rd=-1h3m0s sd=1h3m0s ipdv=918µs
seq=52 rtt=28.59ms rd=-1h3m59s sd=1h3m59s ipdv=113µs
seq=53 rtt=28.24ms rd=-1h4m57s sd=1h4m57s ipdv=358µs
seq=54 rtt=28.1ms rd=-1h5m56s sd=1h5m56s ipdv=134µs
seq=55 rtt=28.71ms rd=-1h6m55s sd=1h6m55s ipdv=606µs
