Data plane is up
Running irtt
UE IP is 10.45.0.93
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.66ms rd=-13m44s sd=13m44s ipdv=n/a
seq=1 rtt=22.21ms rd=-14m42s sd=14m42s ipdv=1.45ms
seq=2 rtt=21.85ms rd=-15m40s sd=15m40s ipdv=359µs
seq=3 rtt=20.34ms rd=-16m38s sd=16m38s ipdv=1.51ms
seq=4 rtt=19.17ms rd=-17m36s sd=17m36s ipdv=1.17ms
seq=5 rtt=17.04ms rd=-18m33s sd=18m33s ipdv=2.13ms
seq=6 rtt=15.83ms rd=-19m30s sd=19m30s ipdv=1.21ms
seq=7 rtt=13.48ms rd=-20m27s sd=20m27s ipdv=2.35ms
seq=8 rtt=11.77ms rd=-21m24s sd=21m24s ipdv=1.71ms
seq=9 rtt=9.84ms rd=-22m21s sd=22m21s ipdv=1.93ms
seq=10 rtt=29.93ms rd=-23m20s sd=23m20s ipdv=20.09ms
seq=11 rtt=28.65ms rd=-24m17s sd=24m17s ipdv=1.28ms
seq=12 rtt=26.68ms rd=-25m14s sd=25m14s ipdv=1.97ms
seq=13 rtt=24.82ms rd=-26m11s sd=26m11s ipdv=1.86ms
seq=14 rtt=22.67ms rd=-27m8s sd=27m8s ipdv=2.14ms
seq=15 rtt=21.37ms rd=-28m5s sd=28m5s ipdv=1.31ms
seq=16 rtt=18.73ms rd=-29m2s sd=29m2s ipdv=2.64ms
seq=17 rtt=16.61ms rd=-29m59s sd=29m59s ipdv=2.12ms
seq=18 rtt=15.63ms rd=-30m57s sd=30m57s ipdv=982µs
seq=19 rtt=15.42ms rd=-31m55s sd=31m55s ipdv=211µs
seq=20 rtt=14.92ms rd=-32m54s sd=32m54s ipdv=504µs
seq=21 rtt=13.86ms rd=-33m52s sd=33m52s ipdv=1.06ms
seq=22 rtt=13.34ms rd=-34m50s sd=34m50s ipdv=519µs
seq=23 rtt=13.15ms rd=-35m49s sd=35m49s ipdv=191µs
seq=24 rtt=12.14ms rd=-36m47s sd=36m47s ipdv=1.01ms
seq=25 rtt=11.94ms rd=-37m45s sd=37m45s ipdv=200µs
seq=26 rtt=11.04ms rd=-38m44s sd=38m44s ipdv=896µs
seq=27 rtt=10.74ms rd=-39m42s sd=39m42s ipdv=299µs
seq=28 rtt=9.82ms rd=-40m40s sd=40m40s ipdv=917µs
seq=29 rtt=9.98ms rd=-41m39s sd=41m39s ipdv=157µs
seq=30 rtt=10.6ms rd=-42m37s sd=42m37s ipdv=616µs
seq=31 rtt=9.51ms rd=-43m36s sd=43m36s ipdv=1.09ms
seq=32 rtt=9.88ms rd=-44m35s sd=44m35s ipdv=377µs
seq=33 rtt=9.62ms rd=-45m34s sd=45m34s ipdv=260µs
seq=34 rtt=9.78ms rd=-46m33s sd=46m33s ipdv=157µs
seq=35 rtt=9.54ms rd=-47m32s sd=47m32s ipdv=242µs
seq=36 rtt=9.79ms rd=-48m30s sd=48m30s ipdv=246µs
seq=37 rtt=9.74ms rd=-49m29s sd=49m29s ipdv=51.5µs
seq=38 rtt=9.74ms rd=-50m28s sd=50m28s ipdv=4.17µs
seq=39 rtt=9.73ms rd=-51m27s sd=51m27s ipdv=8.42µs
seq=40 rtt=140.3ms rd=-52m28s sd=52m28s ipdv=130.5ms
seq=41 rtt=30.13ms rd=-53m27s sd=53m27s ipdv=110.1ms
seq=42 rtt=139.8ms rd=-54m26s sd=54m26s ipdv=109.7ms
seq=43 rtt=30.33ms rd=-55m24s sd=55m24s ipdv=109.5ms
seq=44 rtt=30.87ms rd=-56m23s sd=56m23s ipdv=546µs
seq=45 rtt=30.26ms rd=-57m22s sd=57m22s ipdv=612µs
seq=46 rtt=30.14ms rd=-58m21s sd=58m21s ipdv=118µs
seq=47 rtt=29.62ms rd=-59m19s sd=59m19s ipdv=528µs
seq=48 rtt=30.3ms rd=-1h0m18s sd=1h0m18s ipdv=680µs
seq=49 rtt=29.34ms rd=-1h1m16s sd=1h1m16s ipdv=959µs
seq=50 rtt=28.76ms rd=-1h2m15s sd=1h2m15s ipdv=576µs
seq=51 rtt=28.67ms rd=-1h3m14s sd=1h3m14s ipdv=92.6µs
seq=52 rtt=28.69ms rd=-1h4m13s sd=1h4m13s ipdv=26.1µs
seq=53 rtt=28.23ms rd=-1h5m11s sd=1h5m11s ipdv=462µs
seq=54 rtt=28.59ms rd=-1h6m10s sd=1h6m10s ipdv=356µs
seq=55 rtt=28.44ms rd=-1h7m9s sd=1h7m9s ipdv=152µs
seq=56 rtt=27.49ms rd=-1h8m7s sd=1h8m8s ipdv=947µs
