Data plane is up
Running irtt
UE IP is 10.45.0.64
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.68ms rd=-13m46s sd=13m46s ipdv=n/a
seq=1 rtt=22.22ms rd=-14m44s sd=14m44s ipdv=1.46ms
seq=2 rtt=21.62ms rd=-15m42s sd=15m42s ipdv=605µs
seq=3 rtt=20.3ms rd=-16m40s sd=16m40s ipdv=1.32ms
seq=4 rtt=18.56ms rd=-17m37s sd=17m37s ipdv=1.74ms
seq=5 rtt=17.02ms rd=-18m35s sd=18m35s ipdv=1.54ms
seq=6 rtt=15.82ms rd=-19m32s sd=19m32s ipdv=1.2ms
seq=7 rtt=13.57ms rd=-20m29s sd=20m29s ipdv=2.25ms
seq=8 rtt=11.13ms rd=-21m26s sd=21m26s ipdv=2.44ms
seq=9 rtt=9.98ms rd=-22m23s sd=22m23s ipdv=1.15ms
seq=10 rtt=138.8ms rd=-23m22s sd=23m22s ipdv=128.8ms
seq=11 rtt=28.59ms rd=-24m19s sd=24m19s ipdv=110.2ms
seq=12 rtt=26.54ms rd=-25m16s sd=25m16s ipdv=2.06ms
seq=13 rtt=24.68ms rd=-26m13s sd=26m13s ipdv=1.86ms
seq=14 rtt=22.87ms rd=-27m10s sd=27m10s ipdv=1.81ms
seq=15 rtt=21.28ms rd=-28m7s sd=28m7s ipdv=1.59ms
seq=16 rtt=18.99ms rd=-29m4s sd=29m4s ipdv=2.29ms
seq=17 rtt=16.62ms rd=-30m1s sd=30m1s ipdv=2.37ms
seq=18 rtt=15.84ms rd=-30m59s sd=30m59s ipdv=780µs
seq=19 rtt=15.46ms rd=-31m57s sd=31m57s ipdv=382µs
seq=20 rtt=15.44ms rd=-32m56s sd=32m56s ipdv=15.3µs
seq=21 rtt=13.78ms rd=-33m54s sd=33m54s ipdv=1.66ms
seq=22 rtt=14.31ms rd=-34m52s sd=34m52s ipdv=524µs
seq=23 rtt=13.14ms rd=-35m50s sd=35m50s ipdv=1.17ms
seq=24 rtt=13.13ms rd=-36m49s sd=36m49s ipdv=10.3µs
seq=25 rtt=11.95ms rd=-37m47s sd=37m47s ipdv=1.17ms
seq=26 rtt=11.63ms rd=-38m46s sd=38m46s ipdv=324µs
seq=27 rtt=10.8ms rd=-39m44s sd=39m44s ipdv=832µs
seq=28 rtt=11.15ms rd=-40m42s sd=40m42s ipdv=348µs
seq=29 rtt=9.74ms rd=-41m40s sd=41m40s ipdv=1.4ms
seq=30 rtt=12.11ms rd=-42m40s sd=42m40s ipdv=2.36ms
seq=31 rtt=11.67ms rd=-43m38s sd=43m38s ipdv=442µs
seq=32 rtt=11.95ms rd=-44m37s sd=44m37s ipdv=289µs
seq=33 rtt=12.29ms rd=-45m36s sd=45m36s ipdv=335µs
seq=34 rtt=11.83ms rd=-46m35s sd=46m35s ipdv=460µs
seq=35 rtt=11.15ms rd=-47m34s sd=47m34s ipdv=683µs
seq=36 rtt=11.94ms rd=-48m33s sd=48m33s ipdv=793µs
seq=37 rtt=11.48ms rd=-49m31s sd=49m31s ipdv=455µs
seq=38 rtt=11.6ms rd=-50m30s sd=50m30s ipdv=112µs
seq=39 rtt=11.19ms rd=-51m29s sd=51m29s ipdv=408µs
seq=40 rtt=10.88ms rd=-52m28s sd=52m28s ipdv=309µs
seq=41 rtt=11.31ms rd=-53m26s sd=53m26s ipdv=432µs
seq=42 rtt=10.83ms rd=-54m25s sd=54m25s ipdv=478µs
seq=43 rtt=10.45ms rd=-55m24s sd=55m24s ipdv=387µs
seq=44 rtt=10.38ms rd=-56m23s sd=56m23s ipdv=61.4µs
seq=45 rtt=10.28ms rd=-57m21s sd=57m21s ipdv=103µs
seq=46 rtt=9.64ms rd=-58m20s sd=58m20s ipdv=645µs
seq=47 rtt=10.15ms rd=-59m19s sd=59m19s ipdv=518µs
seq=48 rtt=9.55ms rd=-1h0m17s sd=1h0m17s ipdv=609µs
seq=49 rtt=10.44ms rd=-1h1m16s sd=1h1m16s ipdv=894µs
seq=50 rtt=9.64ms rd=-1h2m15s sd=1h2m15s ipdv=804µs
seq=51 rtt=140.3ms rd=-1h3m16s sd=1h3m16s ipdv=130.6ms
seq=52 rtt=9.95ms rd=-1h4m12s sd=1h4m12s ipdv=130.3ms
seq=53 rtt=140ms rd=-1h5m14s sd=1h5m14s ipdv=130ms
seq=54 rtt=30.14ms rd=-1h6m12s sd=1h6m12s ipdv=109.9ms
seq=55 rtt=139.6ms rd=-1h7m11s sd=1h7m11s ipdv=109.4ms
