Data plane is up
Running irtt
UE IP is 10.45.0.120
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=25.17ms rd=-13m38s sd=13m38s ipdv=n/a
seq=1 rtt=22.85ms rd=-14m36s sd=14m36s ipdv=2.33ms
seq=2 rtt=21.92ms rd=-15m34s sd=15m34s ipdv=933µs
seq=3 rtt=19.99ms rd=-16m31s sd=16m31s ipdv=1.93ms
seq=4 rtt=18.74ms rd=-17m29s sd=17m29s ipdv=1.25ms
seq=5 rtt=17.63ms rd=-18m26s sd=18m26s ipdv=1.11ms
seq=6 rtt=15.48ms rd=-19m24s sd=19m24s ipdv=2.15ms
seq=7 rtt=13.65ms rd=-20m20s sd=20m20s ipdv=1.83ms
seq=8 rtt=11.97ms rd=-21m18s sd=21m18s ipdv=1.67ms
seq=9 rtt=10.53ms rd=-22m14s sd=22m14s ipdv=1.44ms
seq=10 rtt=139.3ms rd=-23m13s sd=23m14s ipdv=128.8ms
seq=11 rtt=29.54ms rd=-24m11s sd=24m11s ipdv=109.8ms
seq=12 rtt=27.28ms rd=-25m7s sd=25m7s ipdv=2.26ms
seq=13 rtt=25.88ms rd=-26m5s sd=26m5s ipdv=1.41ms
seq=14 rtt=23.56ms rd=-27m1s sd=27m1s ipdv=2.32ms
seq=15 rtt=21.93ms rd=-27m58s sd=27m59s ipdv=1.63ms
seq=16 rtt=19.44ms rd=-28m55s sd=28m55s ipdv=2.49ms
seq=17 rtt=17.87ms rd=-29m52s sd=29m52s ipdv=1.57ms
seq=18 rtt=16.35ms rd=-30m50s sd=30m50s ipdv=1.51ms
seq=19 rtt=15.56ms rd=-31m49s sd=31m49s ipdv=796µs
seq=20 rtt=14.92ms rd=-32m47s sd=32m47s ipdv=636µs
seq=21 rtt=14.42ms rd=-33m45s sd=33m45s ipdv=497µs
seq=22 rtt=14.02ms rd=-34m43s sd=34m43s ipdv=400µs
seq=23 rtt=13.27ms rd=-35m42s sd=35m42s ipdv=753µs
seq=24 rtt=12.79ms rd=-36m40s sd=36m40s ipdv=478µs
seq=25 rtt=12.07ms rd=-37m39s sd=37m39s ipdv=721µs
seq=26 rtt=11.67ms rd=-38m37s sd=38m37s ipdv=402µs
seq=27 rtt=10.97ms rd=-39m35s sd=39m35s ipdv=696µs
seq=28 rtt=10.51ms rd=-40m33s sd=40m33s ipdv=458µs
seq=29 rtt=10.5ms rd=-41m32s sd=41m32s ipdv=15.2µs
seq=30 rtt=9.76ms rd=-42m30s sd=42m30s ipdv=743µs
seq=31 rtt=9.74ms rd=-43m29s sd=43m29s ipdv=16.6µs
seq=32 rtt=10.35ms rd=-44m28s sd=44m28s ipdv=611µs
seq=33 rtt=9.59ms rd=-45m27s sd=45m27s ipdv=762µs
seq=34 rtt=9.51ms rd=-46m26s sd=46m26s ipdv=79µs
seq=35 rtt=9.64ms rd=-47m25s sd=47m25s ipdv=130µs
seq=36 rtt=9.45ms rd=-48m23s sd=48m23s ipdv=193µs
seq=37 rtt=9.69ms rd=-49m23s sd=49m23s ipdv=241µs
seq=38 rtt=9.46ms rd=-50m21s sd=50m21s ipdv=230µs
seq=39 rtt=9.65ms rd=-51m20s sd=51m20s ipdv=191µs
seq=40 rtt=31.2ms rd=-52m21s sd=52m21s ipdv=21.55ms
seq=41 rtt=139.7ms rd=-53m20s sd=53m20s ipdv=108.5ms
seq=42 rtt=30.1ms rd=-54m19s sd=54m19s ipdv=109.6ms
seq=43 rtt=139.8ms rd=-55m17s sd=55m18s ipdv=109.7ms
seq=44 rtt=30.09ms rd=-56m17s sd=56m17s ipdv=109.7ms
seq=45 rtt=139.4ms rd=-57m15s sd=57m15s ipdv=109.3ms
seq=46 rtt=30.17ms rd=-58m14s sd=58m14s ipdv=109.2ms
seq=47 rtt=29.82ms rd=-59m12s sd=59m12s ipdv=353µs
seq=48 rtt=29.94ms rd=-1h0m11s sd=1h0m11s ipdv=121µs
seq=49 rtt=29.73ms rd=-1h1m9s sd=1h1m9s ipdv=207µs
seq=50 rtt=29.57ms rd=-1h2m8s sd=1h2m9s ipdv=167µs
seq=51 rtt=28.4ms rd=-1h3m7s sd=1h3m7s ipdv=1.16ms
seq=52 rtt=28.87ms rd=-1h4m6s sd=1h4m6s ipdv=468µs
seq=53 rtt=28.36ms rd=-1h5m4s sd=1h5m4s ipdv=513µs
seq=54 rtt=28.89ms rd=-1h6m3s sd=1h6m3s ipdv=533µs
seq=55 rtt=28.27ms rd=-1h7m2s sd=1h7m2s ipdv=615µs
seq=56 rtt=27.73ms rd=-1h8m1s sd=1h8m1s ipdv=549µs
