Data plane is up
Running irtt
UE IP is 10.45.0.47
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.79ms rd=-13m52s sd=13m52s ipdv=n/a
seq=1 rtt=23.46ms rd=-14m51s sd=14m51s ipdv=338µs
seq=2 rtt=22.01ms rd=-15m48s sd=15m48s ipdv=1.45ms
seq=3 rtt=20.97ms rd=-16m47s sd=16m47s ipdv=1.03ms
seq=4 rtt=19.12ms rd=-17m44s sd=17m44s ipdv=1.85ms
seq=5 rtt=16.61ms rd=-18m41s sd=18m41s ipdv=2.51ms
seq=6 rtt=15.82ms rd=-19m38s sd=19m38s ipdv=787µs
seq=7 rtt=14.15ms rd=-20m35s sd=20m35s ipdv=1.67ms
seq=8 rtt=11.66ms rd=-21m32s sd=21m32s ipdv=2.5ms
seq=9 rtt=10.74ms rd=-22m29s sd=22m29s ipdv=919µs
seq=10 rtt=29.76ms rd=-23m28s sd=23m28s ipdv=19.02ms
seq=11 rtt=28.79ms rd=-24m25s sd=24m25s ipdv=966µs
seq=12 rtt=27.41ms rd=-25m22s sd=25m22s ipdv=1.38ms
seq=13 rtt=24.9ms rd=-26m19s sd=26m19s ipdv=2.52ms
seq=14 rtt=22.85ms rd=-27m16s sd=27m16s ipdv=2.05ms
seq=15 rtt=21.35ms rd=-28m13s sd=28m13s ipdv=1.49ms
seq=16 rtt=19.5ms rd=-29m10s sd=29m10s ipdv=1.85ms
seq=17 rtt=17.4ms rd=-30m7s sd=30m7s ipdv=2.1ms
seq=18 rtt=16.74ms rd=-31m5s sd=31m5s ipdv=651µs
seq=19 rtt=15.84ms rd=-32m4s sd=32m4s ipdv=902µs
seq=20 rtt=15.47ms rd=-33m2s sd=33m2s ipdv=368µs
seq=21 rtt=14.58ms rd=-34m0s sd=34m0s ipdv=895µs
seq=22 rtt=14.32ms rd=-34m58s sd=34m58s ipdv=255µs
seq=23 rtt=13.25ms rd=-35m57s sd=35m57s ipdv=1.08ms
seq=24 rtt=13.14ms rd=-36m55s sd=36m55s ipdv=113µs
seq=25 rtt=12.09ms rd=-37m53s sd=37m53s ipdv=1.04ms
seq=26 rtt=12.09ms rd=-38m52s sd=38m52s ipdv=831ns
seq=27 rtt=11.11ms rd=-39m50s sd=39m50s ipdv=981µs
seq=28 rtt=11.34ms rd=-40m49s sd=40m49s ipdv=227µs
seq=29 rtt=9.86ms rd=-41m47s sd=41m47s ipdv=1.48ms
seq=30 rtt=13.06ms rd=-42m46s sd=42m46s ipdv=3.2ms
seq=31 rtt=12.45ms rd=-43m45s sd=43m45s ipdv=611µs
seq=32 rtt=11.84ms rd=-44m44s sd=44m44s ipdv=615µs
seq=33 rtt=12.3ms rd=-45m42s sd=45m42s ipdv=464µs
seq=34 rtt=11.63ms rd=-46m41s sd=46m41s ipdv=673µs
seq=35 rtt=11.4ms rd=-47m40s sd=47m40s ipdv=225µs
seq=36 rtt=11.83ms rd=-48m39s sd=48m39s ipdv=431µs
seq=37 rtt=11.25ms rd=-49m37s sd=49m38s ipdv=582µs
seq=38 rtt=11.9ms rd=-50m36s sd=50m36s ipdv=652µs
seq=39 rtt=11.31ms rd=-51m35s sd=51m35s ipdv=592µs
seq=40 rtt=11.42ms rd=-52m34s sd=52m34s ipdv=113µs
seq=41 rtt=11.44ms rd=-53m33s sd=53m33s ipdv=16.2µs
seq=42 rtt=10.67ms rd=-54m32s sd=54m32s ipdv=773µs
seq=43 rtt=11.29ms rd=-55m30s sd=55m30s ipdv=621µs
seq=44 rtt=10.68ms rd=-56m29s sd=56m29s ipdv=606µs
seq=45 rtt=10.42ms rd=-57m28s sd=57m28s ipdv=264µs
seq=46 rtt=10.69ms rd=-58m26s sd=58m26s ipdv=269µs
seq=47 rtt=10.23ms rd=-59m25s sd=59m25s ipdv=454µs
seq=48 rtt=9.63ms rd=-1h0m24s sd=1h0m24s ipdv=608µs
seq=49 rtt=10.63ms rd=-1h1m22s sd=1h1m22s ipdv=1ms
seq=50 rtt=10.07ms rd=-1h2m21s sd=1h2m21s ipdv=554µs
seq=51 rtt=9.74ms rd=-1h3m20s sd=1h3m20s ipdv=331µs
seq=52 rtt=9.58ms rd=-1h4m19s sd=1h4m19s ipdv=164µs
seq=53 rtt=31.17ms rd=-1h5m20s sd=1h5m20s ipdv=21.59ms
seq=54 rtt=9.72ms rd=-1h6m16s sd=1h6m16s ipdv=21.45ms
seq=55 rtt=9.64ms rd=-1h7m15s sd=1h7m15s ipdv=77.5µs
