Data plane is up
Running irtt
UE IP is 10.45.0.79
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.58ms rd=-14m18s sd=14m18s ipdv=n/a
seq=1 rtt=22.13ms rd=-15m16s sd=15m16s ipdv=1.45ms
seq=2 rtt=20.69ms rd=-16m14s sd=16m14s ipdv=1.43ms
seq=3 rtt=21.22ms rd=-17m12s sd=17m12s ipdv=525µs
seq=4 rtt=19.94ms rd=-18m9s sd=18m9s ipdv=1.28ms
seq=5 rtt=18.06ms rd=-19m6s sd=19m6s ipdv=1.88ms
seq=6 rtt=15.49ms rd=-20m3s sd=20m3s ipdv=2.58ms
seq=7 rtt=13.5ms rd=-21m0s sd=21m0s ipdv=1.98ms
seq=8 rtt=11.65ms rd=-21m57s sd=21m57s ipdv=1.85ms
seq=9 rtt=9.93ms rd=-22m54s sd=22m54s ipdv=1.72ms
seq=10 rtt=9.33ms rd=-23m51s sd=23m51s ipdv=601µs
seq=11 rtt=28.9ms rd=-24m50s sd=24m50s ipdv=19.56ms
seq=12 rtt=27.72ms rd=-25m47s sd=25m47s ipdv=1.18ms
seq=13 rtt=25.18ms rd=-26m44s sd=26m44s ipdv=2.54ms
seq=14 rtt=23.9ms rd=-27m41s sd=27m41s ipdv=1.28ms
seq=15 rtt=21.16ms rd=-28m38s sd=28m38s ipdv=2.73ms
seq=16 rtt=18.95ms rd=-29m35s sd=29m35s ipdv=2.22ms
seq=17 rtt=17.61ms rd=-30m33s sd=30m33s ipdv=1.34ms
seq=18 rtt=17ms rd=-31m31s sd=31m31s ipdv=610µs
seq=19 rtt=17.09ms rd=-32m29s sd=32m29s ipdv=96.7µs
seq=20 rtt=16.23ms rd=-33m28s sd=33m28s ipdv=859µs
seq=21 rtt=15.97ms rd=-34m26s sd=34m26s ipdv=262µs
seq=22 rtt=15.37ms rd=-35m24s sd=35m24s ipdv=605µs
seq=23 rtt=14.05ms rd=-36m22s sd=36m22s ipdv=1.32ms
seq=24 rtt=15.61ms rd=-37m21s sd=37m21s ipdv=1.56ms
seq=25 rtt=14.11ms rd=-38m19s sd=38m19s ipdv=1.5ms
seq=26 rtt=14.41ms rd=-39m18s sd=39m18s ipdv=294µs
seq=27 rtt=13ms rd=-40m16s sd=40m16s ipdv=1.41ms
seq=28 rtt=13.13ms rd=-41m14s sd=41m14s ipdv=126µs
seq=29 rtt=11.78ms rd=-42m13s sd=42m13s ipdv=1.35ms
seq=30 rtt=12.06ms rd=-43m12s sd=43m12s ipdv=283µs
seq=31 rtt=11.66ms rd=-44m10s sd=44m10s ipdv=397µs
seq=32 rtt=12.02ms rd=-45m9s sd=45m9s ipdv=354µs
seq=33 rtt=11.37ms rd=-46m8s sd=46m8s ipdv=646µs
seq=34 rtt=12.01ms rd=-47m7s sd=47m7s ipdv=633µs
seq=35 rtt=11.42ms rd=-48m6s sd=48m6s ipdv=584µs
seq=36 rtt=11.96ms rd=-49m5s sd=49m5s ipdv=543µs
seq=37 rtt=11.21ms rd=-50m3s sd=50m3s ipdv=756µs
seq=38 rtt=10.82ms rd=-51m2s sd=51m2s ipdv=384µs
seq=39 rtt=11.68ms rd=-52m1s sd=52m1s ipdv=861µs
seq=40 rtt=10.87ms rd=-53m0s sd=53m0s ipdv=818µs
seq=41 rtt=10.51ms rd=-53m59s sd=53m59s ipdv=353µs
seq=42 rtt=10.41ms rd=-54m57s sd=54m57s ipdv=101µs
seq=43 rtt=10.51ms rd=-55m56s sd=55m56s ipdv=99.8µs
seq=44 rtt=10.64ms rd=-56m55s sd=56m55s ipdv=132µs
seq=45 rtt=9.41ms rd=-57m53s sd=57m53s ipdv=1.23ms
seq=46 rtt=9.67ms rd=-58m52s sd=58m52s ipdv=257µs
seq=47 rtt=9.37ms rd=-59m51s sd=59m51s ipdv=304µs
seq=48 rtt=9.57ms rd=-1h0m49s sd=1h0m49s ipdv=206µs
seq=49 rtt=9.34ms rd=-1h1m48s sd=1h1m48s ipdv=231µs
seq=50 rtt=9.93ms rd=-1h2m47s sd=1h2m47s ipdv=585µs
seq=51 rtt=9.42ms rd=-1h3m46s sd=1h3m46s ipdv=509µs
seq=52 rtt=9.68ms rd=-1h4m44s sd=1h4m44s ipdv=263µs
seq=53 rtt=9.42ms rd=-1h5m43s sd=1h5m43s ipdv=261µs
seq=54 rtt=9.58ms rd=-1h6m42s sd=1h6m42s ipdv=163µs
seq=55 rtt=30.93ms rd=-1h7m43s sd=1h7m43s ipdv=21.35ms
