Data plane is up
Running irtt
UE IP is 10.45.0.109
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.73ms rd=-14m17s sd=14m17s ipdv=n/a
seq=1 rtt=23.09ms rd=-15m16s sd=15m16s ipdv=643µs
seq=2 rtt=20.96ms rd=-16m13s sd=16m13s ipdv=2.13ms
seq=3 rtt=21.12ms rd=-17m11s sd=17m11s ipdv=166µs
seq=4 rtt=20.11ms rd=-18m9s sd=18m9s ipdv=1.01ms
seq=5 rtt=18.07ms rd=-19m6s sd=19m6s ipdv=2.04ms
seq=6 rtt=16.56ms rd=-20m3s sd=20m3s ipdv=1.51ms
seq=7 rtt=14.58ms rd=-21m0s sd=21m0s ipdv=1.98ms
seq=8 rtt=11.83ms rd=-21m57s sd=21m57s ipdv=2.75ms
seq=9 rtt=9.84ms rd=-22m54s sd=22m54s ipdv=1.99ms
seq=10 rtt=9.44ms rd=-23m50s sd=23m51s ipdv=402µs
seq=11 rtt=29.91ms rd=-24m50s sd=24m50s ipdv=20.47ms
seq=12 rtt=27.48ms rd=-25m47s sd=25m47s ipdv=2.43ms
seq=13 rtt=25.73ms rd=-26m44s sd=26m44s ipdv=1.75ms
seq=14 rtt=23.84ms rd=-27m41s sd=27m41s ipdv=1.9ms
seq=15 rtt=21.33ms rd=-28m38s sd=28m38s ipdv=2.5ms
seq=16 rtt=19.87ms rd=-29m34s sd=29m34s ipdv=1.47ms
seq=17 rtt=18.26ms rd=-30m32s sd=30m32s ipdv=1.6ms
seq=18 rtt=18.03ms rd=-31m30s sd=31m30s ipdv=233µs
seq=19 rtt=17.35ms rd=-32m29s sd=32m29s ipdv=681µs
seq=20 rtt=17.03ms rd=-33m27s sd=33m27s ipdv=315µs
seq=21 rtt=15.74ms rd=-34m25s sd=34m25s ipdv=1.29ms
seq=22 rtt=14.84ms rd=-35m24s sd=35m24s ipdv=897µs
seq=23 rtt=14.23ms rd=-36m22s sd=36m22s ipdv=618µs
seq=24 rtt=15.68ms rd=-37m21s sd=37m21s ipdv=1.45ms
seq=25 rtt=14.24ms rd=-38m19s sd=38m19s ipdv=1.44ms
seq=26 rtt=14.35ms rd=-39m17s sd=39m17s ipdv=109µs
seq=27 rtt=13.08ms rd=-40m16s sd=40m16s ipdv=1.27ms
seq=28 rtt=13.34ms rd=-41m14s sd=41m14s ipdv=261µs
seq=29 rtt=12.01ms rd=-42m12s sd=42m12s ipdv=1.33ms
seq=30 rtt=13.06ms rd=-43m11s sd=43m11s ipdv=1.04ms
seq=31 rtt=12.34ms rd=-44m10s sd=44m10s ipdv=711µs
seq=32 rtt=12.4ms rd=-45m9s sd=45m9s ipdv=56µs
seq=33 rtt=12.64ms rd=-46m8s sd=46m8s ipdv=238µs
seq=34 rtt=11.66ms rd=-47m6s sd=47m7s ipdv=975µs
seq=35 rtt=12.34ms rd=-48m5s sd=48m5s ipdv=678µs
seq=36 rtt=11.7ms rd=-49m4s sd=49m4s ipdv=637µs
seq=37 rtt=11.47ms rd=-50m3s sd=50m3s ipdv=229µs
seq=38 rtt=11.8ms rd=-51m2s sd=51m2s ipdv=330µs
seq=39 rtt=11.86ms rd=-52m1s sd=52m1s ipdv=53.3µs
seq=40 rtt=11.28ms rd=-52m59s sd=52m59s ipdv=582µs
seq=41 rtt=11.78ms rd=-53m58s sd=53m58s ipdv=507µs
seq=42 rtt=11.23ms rd=-54m57s sd=54m57s ipdv=552µs
seq=43 rtt=10.62ms rd=-55m56s sd=55m56s ipdv=615µs
seq=44 rtt=10.23ms rd=-56m54s sd=56m54s ipdv=390µs
seq=45 rtt=10.57ms rd=-57m53s sd=57m53s ipdv=339µs
seq=46 rtt=9.64ms rd=-58m52s sd=58m52s ipdv=923µs
seq=47 rtt=9.48ms rd=-59m50s sd=59m50s ipdv=165µs
seq=48 rtt=9.68ms rd=-1h0m49s sd=1h0m49s ipdv=202µs
seq=49 rtt=9.5ms rd=-1h1m48s sd=1h1m48s ipdv=181µs
seq=50 rtt=9.66ms rd=-1h2m46s sd=1h2m46s ipdv=164µs
seq=51 rtt=9.66ms rd=-1h3m45s sd=1h3m45s ipdv=7.97µs
seq=52 rtt=9.67ms rd=-1h4m44s sd=1h4m44s ipdv=14µs
seq=53 rtt=140.3ms rd=-1h5m45s sd=1h5m45s ipdv=130.6ms
seq=54 rtt=9.58ms rd=-1h6m41s sd=1h6m41s ipdv=130.7ms
seq=55 rtt=9.45ms rd=-1h7m40s sd=1h7m40s ipdv=122µs
