Data plane is up
Running irtt
UE IP is 10.45.0.49
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.37ms rd=-14m22s sd=14m22s ipdv=n/a
seq=1 rtt=22.35ms rd=-15m20s sd=15m20s ipdv=2.02ms
seq=2 rtt=21.37ms rd=-16m17s sd=16m17s ipdv=981µs
seq=3 rtt=20.5ms rd=-17m15s sd=17m15s ipdv=862µs
seq=4 rtt=18.26ms rd=-18m13s sd=18m13s ipdv=2.24ms
seq=5 rtt=16.36ms rd=-19m10s sd=19m10s ipdv=1.9ms
seq=6 rtt=14.82ms rd=-20m7s sd=20m7s ipdv=1.54ms
seq=7 rtt=12.25ms rd=-21m4s sd=21m4s ipdv=2.57ms
seq=8 rtt=10.76ms rd=-22m1s sd=22m1s ipdv=1.49ms
seq=9 rtt=9.43ms rd=-22m58s sd=22m58s ipdv=1.33ms
seq=10 rtt=29.74ms rd=-23m57s sd=23m57s ipdv=20.3ms
seq=11 rtt=28.68ms rd=-24m54s sd=24m54s ipdv=1.05ms
seq=12 rtt=26.19ms rd=-25m51s sd=25m51s ipdv=2.49ms
seq=13 rtt=24.11ms rd=-26m48s sd=26m48s ipdv=2.08ms
seq=14 rtt=22.2ms rd=-27m45s sd=27m45s ipdv=1.91ms
seq=15 rtt=19.79ms rd=-28m42s sd=28m42s ipdv=2.41ms
seq=16 rtt=18.38ms rd=-29m38s sd=29m38s ipdv=1.41ms
seq=17 rtt=16.81ms rd=-30m37s sd=30m37s ipdv=1.57ms
seq=18 rtt=16.63ms rd=-31m34s sd=31m34s ipdv=181µs
seq=19 rtt=15.61ms rd=-32m33s sd=32m33s ipdv=1.02ms
seq=20 rtt=14.65ms rd=-33m31s sd=33m31s ipdv=966µs
seq=21 rtt=14.32ms rd=-34m30s sd=34m30s ipdv=329µs
seq=22 rtt=13.56ms rd=-35m28s sd=35m28s ipdv=754µs
seq=23 rtt=13.21ms rd=-36m26s sd=36m26s ipdv=351µs
seq=24 rtt=12.81ms rd=-37m24s sd=37m24s ipdv=402µs
seq=25 rtt=12.12ms rd=-38m23s sd=38m23s ipdv=685µs
seq=26 rtt=10.94ms rd=-39m21s sd=39m21s ipdv=1.18ms
seq=27 rtt=11.13ms rd=-40m20s sd=40m20s ipdv=187µs
seq=28 rtt=10.52ms rd=-41m18s sd=41m18s ipdv=604µs
seq=29 rtt=9.59ms rd=-42m16s sd=42m16s ipdv=937µs
seq=30 rtt=9.39ms rd=-43m15s sd=43m15s ipdv=193µs
seq=31 rtt=9.69ms rd=-44m14s sd=44m14s ipdv=292µs
seq=32 rtt=9.37ms rd=-45m13s sd=45m13s ipdv=313µs
seq=33 rtt=9.64ms rd=-46m12s sd=46m12s ipdv=266µs
seq=34 rtt=9.42ms rd=-47m10s sd=47m10s ipdv=216µs
seq=35 rtt=9.64ms rd=-48m10s sd=48m10s ipdv=220µs
seq=36 rtt=9.55ms rd=-49m8s sd=49m8s ipdv=90.9µs
seq=37 rtt=9.65ms rd=-50m7s sd=50m7s ipdv=98.5µs
seq=38 rtt=9.45ms rd=-51m6s sd=51m6s ipdv=203µs
seq=39 rtt=10.05ms rd=-52m5s sd=52m5s ipdv=604µs
seq=40 rtt=30.84ms rd=-53m6s sd=53m6s ipdv=20.79ms
seq=41 rtt=10.1ms rd=-54m3s sd=54m3s ipdv=20.74ms
seq=42 rtt=30.52ms rd=-55m4s sd=55m4s ipdv=20.42ms
seq=43 rtt=31.3ms rd=-56m2s sd=56m2s ipdv=777µs
seq=44 rtt=30.61ms rd=-57m1s sd=57m1s ipdv=685µs
seq=45 rtt=31.48ms rd=-57m59s sd=58m0s ipdv=873µs
seq=46 rtt=30.85ms rd=-58m59s sd=58m59s ipdv=640µs
seq=47 rtt=30.88ms rd=-59m57s sd=59m57s ipdv=29.7µs
seq=48 rtt=30.54ms rd=-1h0m56s sd=1h0m56s ipdv=334µs
seq=49 rtt=29.73ms rd=-1h1m54s sd=1h1m54s ipdv=809µs
seq=50 rtt=29.99ms rd=-1h2m53s sd=1h2m53s ipdv=255µs
seq=51 rtt=29.55ms rd=-1h3m52s sd=1h3m52s ipdv=441µs
seq=52 rtt=29.95ms rd=-1h4m51s sd=1h4m51s ipdv=399µs
seq=53 rtt=29.2ms rd=-1h5m49s sd=1h5m49s ipdv=743µs
seq=54 rtt=28.81ms rd=-1h6m48s sd=1h6m48s ipdv=394µs
seq=55 rtt=28.36ms rd=-1h7m47s sd=1h7m47s ipdv=449µs
