Data plane is up
Running irtt
UE IP is 10.45.0.22
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.78ms rd=-12m59s sd=12m59s ipdv=n/a
seq=1 rtt=25.24ms rd=-13m58s sd=13m58s ipdv=1.47ms
seq=2 rtt=22.6ms rd=-14m56s sd=14m56s ipdv=2.64ms
seq=3 rtt=21.13ms rd=-15m54s sd=15m54s ipdv=1.47ms
seq=4 rtt=20.73ms rd=-16m52s sd=16m52s ipdv=403µs
seq=5 rtt=19.08ms rd=-17m49s sd=17m49s ipdv=1.65ms
seq=6 rtt=16.93ms rd=-18m46s sd=18m46s ipdv=2.15ms
seq=7 rtt=15.72ms rd=-19m43s sd=19m43s ipdv=1.22ms
seq=8 rtt=13.99ms rd=-20m40s sd=20m40s ipdv=1.73ms
seq=9 rtt=11.5ms rd=-21m37s sd=21m37s ipdv=2.49ms
seq=10 rtt=9.55ms rd=-22m34s sd=22m34s ipdv=1.95ms
seq=11 rtt=30.01ms rd=-23m33s sd=23m34s ipdv=20.47ms
seq=12 rtt=28.42ms rd=-24m30s sd=24m30s ipdv=1.6ms
seq=13 rtt=26.44ms rd=-25m27s sd=25m27s ipdv=1.98ms
seq=14 rtt=24.79ms rd=-26m24s sd=26m24s ipdv=1.65ms
seq=15 rtt=22.68ms rd=-27m21s sd=27m21s ipdv=2.11ms
seq=16 rtt=20.57ms rd=-28m18s sd=28m18s ipdv=2.11ms
seq=17 rtt=19.03ms rd=-29m15s sd=29m15s ipdv=1.54ms
seq=18 rtt=17.22ms rd=-30m13s sd=30m13s ipdv=1.81ms
seq=19 rtt=16.66ms rd=-31m11s sd=31m11s ipdv=560µs
seq=20 rtt=15.99ms rd=-32m9s sd=32m9s ipdv=672µs
seq=21 rtt=15.08ms rd=-33m7s sd=33m7s ipdv=914µs
seq=22 rtt=14.71ms rd=-34m5s sd=34m5s ipdv=368µs
seq=23 rtt=14.15ms rd=-35m4s sd=35m4s ipdv=562µs
seq=24 rtt=13.29ms rd=-36m2s sd=36m2s ipdv=852µs
seq=25 rtt=13.09ms rd=-37m0s sd=37m1s ipdv=201µs
seq=26 rtt=12.19ms rd=-37m59s sd=37m59s ipdv=907µs
seq=27 rtt=12.05ms rd=-38m57s sd=38m57s ipdv=138µs
seq=28 rtt=10.96ms rd=-39m55s sd=39m55s ipdv=1.09ms
seq=29 rtt=10.1ms rd=-40m54s sd=40m54s ipdv=865µs
seq=30 rtt=9.79ms rd=-41m52s sd=41m52s ipdv=310µs
seq=31 rtt=9.6ms rd=-42m51s sd=42m51s ipdv=184µs
seq=32 rtt=10.71ms rd=-43m50s sd=43m50s ipdv=1.11ms
seq=33 rtt=9.57ms rd=-44m49s sd=44m49s ipdv=1.14ms
seq=34 rtt=10.59ms rd=-45m47s sd=45m47s ipdv=1.02ms
seq=35 rtt=9.57ms rd=-46m46s sd=46m46s ipdv=1.02ms
seq=36 rtt=9.87ms rd=-47m45s sd=47m45s ipdv=298µs
seq=37 rtt=9.56ms rd=-48m44s sd=48m44s ipdv=304µs
seq=38 rtt=9.87ms rd=-49m43s sd=49m43s ipdv=311µs
seq=39 rtt=10.7ms rd=-50m42s sd=50m42s ipdv=831µs
seq=40 rtt=32.16ms rd=-51m43s sd=51m43s ipdv=21.46ms
seq=41 rtt=9.69ms rd=-52m39s sd=52m39s ipdv=22.47ms
seq=42 rtt=31.97ms rd=-53m41s sd=53m41s ipdv=22.28ms
seq=43 rtt=9.71ms rd=-54m37s sd=54m37s ipdv=22.26ms
seq=44 rtt=31.96ms rd=-55m38s sd=55m38s ipdv=22.25ms
seq=45 rtt=31.1ms rd=-56m37s sd=56m37s ipdv=859µs
seq=46 rtt=31.52ms rd=-57m36s sd=57m36s ipdv=417µs
seq=47 rtt=31.28ms rd=-58m34s sd=58m34s ipdv=234µs
seq=48 rtt=31.25ms rd=-59m33s sd=59m33s ipdv=30.6µs
seq=49 rtt=30.39ms rd=-1h0m31s sd=1h0m31s ipdv=864µs
seq=50 rtt=30.12ms rd=-1h1m30s sd=1h1m30s ipdv=263µs
seq=51 rtt=29.6ms rd=-1h2m29s sd=1h2m29s ipdv=524µs
seq=52 rtt=30.42ms rd=-1h3m28s sd=1h3m28s ipdv=818µs
seq=53 rtt=29.55ms rd=-1h4m26s sd=1h4m26s ipdv=863µs
seq=54 rtt=29.54ms rd=-1h5m25s sd=1h5m25s ipdv=14.9µs
seq=55 rtt=29.01ms rd=-1h6m23s sd=1h6m24s ipdv=525µs
seq=56 rtt=28.73ms rd=-1h7m22s sd=1h7m22s ipdv=280µs
