Data plane is up
Running irtt
UE IP is 10.45.0.83
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.71ms rd=-13m55s sd=13m55s ipdv=n/a
seq=1 rtt=22.66ms rd=-14m54s sd=14m54s ipdv=1.04ms
seq=2 rtt=20.86ms rd=-15m51s sd=15m51s ipdv=1.8ms
seq=3 rtt=22.16ms rd=-16m49s sd=16m49s ipdv=1.29ms
seq=4 rtt=20.17ms rd=-17m46s sd=17m46s ipdv=1.98ms
seq=5 rtt=17.92ms rd=-18m44s sd=18m44s ipdv=2.25ms
seq=6 rtt=17.03ms rd=-19m41s sd=19m41s ipdv=895µs
seq=7 rtt=14.55ms rd=-20m38s sd=20m38s ipdv=2.48ms
seq=8 rtt=13.08ms rd=-21m35s sd=21m35s ipdv=1.47ms
seq=9 rtt=11.01ms rd=-22m32s sd=22m32s ipdv=2.07ms
seq=10 rtt=9.42ms rd=-23m29s sd=23m29s ipdv=1.59ms
seq=11 rtt=29.94ms rd=-24m28s sd=24m28s ipdv=20.52ms
seq=12 rtt=27.79ms rd=-25m25s sd=25m25s ipdv=2.16ms
seq=13 rtt=26.78ms rd=-26m22s sd=26m22s ipdv=1.01ms
seq=14 rtt=23.8ms rd=-27m19s sd=27m19s ipdv=2.98ms
seq=15 rtt=22.48ms rd=-28m16s sd=28m16s ipdv=1.32ms
seq=16 rtt=19.78ms rd=-29m12s sd=29m12s ipdv=2.7ms
seq=17 rtt=19.13ms rd=-30m10s sd=30m10s ipdv=643µs
seq=18 rtt=18ms rd=-31m8s sd=31m8s ipdv=1.13ms
seq=19 rtt=16.77ms rd=-32m6s sd=32m6s ipdv=1.23ms
seq=20 rtt=17.08ms rd=-33m5s sd=33m5s ipdv=307µs
seq=21 rtt=15.97ms rd=-34m3s sd=34m3s ipdv=1.11ms
seq=22 rtt=15.78ms rd=-35m1s sd=35m1s ipdv=198µs
seq=23 rtt=14.34ms rd=-35m59s sd=35m59s ipdv=1.44ms
seq=24 rtt=14.48ms rd=-36m58s sd=36m58s ipdv=139µs
seq=25 rtt=13.13ms rd=-37m56s sd=37m56s ipdv=1.35ms
seq=26 rtt=13.34ms rd=-38m55s sd=38m55s ipdv=214µs
seq=27 rtt=12.05ms rd=-39m53s sd=39m53s ipdv=1.29ms
seq=28 rtt=12.16ms rd=-40m51s sd=40m51s ipdv=104µs
seq=29 rtt=10.76ms rd=-41m50s sd=41m50s ipdv=1.4ms
seq=30 rtt=11.2ms rd=-42m48s sd=42m48s ipdv=446µs
seq=31 rtt=10.8ms rd=-43m47s sd=43m47s ipdv=406µs
seq=32 rtt=11.36ms rd=-44m46s sd=44m46s ipdv=560µs
seq=33 rtt=10.63ms rd=-45m45s sd=45m45s ipdv=727µs
seq=34 rtt=10.71ms rd=-46m44s sd=46m44s ipdv=78µs
seq=35 rtt=10.64ms rd=-47m42s sd=47m42s ipdv=69.3µs
seq=36 rtt=10.51ms rd=-48m41s sd=48m41s ipdv=130µs
seq=37 rtt=10.75ms rd=-49m40s sd=49m40s ipdv=236µs
seq=38 rtt=9.81ms rd=-50m39s sd=50m39s ipdv=934µs
seq=39 rtt=9.59ms rd=-51m38s sd=51m38s ipdv=221µs
seq=40 rtt=10.82ms rd=-52m37s sd=52m37s ipdv=1.23ms
seq=41 rtt=10.63ms rd=-53m36s sd=53m36s ipdv=193µs
seq=42 rtt=10.06ms rd=-54m34s sd=54m34s ipdv=576µs
seq=43 rtt=9.59ms rd=-55m33s sd=55m33s ipdv=470µs
seq=44 rtt=10.54ms rd=-56m32s sd=56m32s ipdv=954µs
seq=45 rtt=9.48ms rd=-57m30s sd=57m30s ipdv=1.06ms
seq=46 rtt=9.85ms rd=-58m29s sd=58m29s ipdv=365µs
seq=47 rtt=9.6ms rd=-59m28s sd=59m28s ipdv=249µs
seq=48 rtt=30.85ms rd=-1h0m29s sd=1h0m29s ipdv=21.25ms
seq=49 rtt=9.61ms rd=-1h1m25s sd=1h1m25s ipdv=21.24ms
seq=50 rtt=30.69ms rd=-1h2m26s sd=1h2m26s ipdv=21.07ms
seq=51 rtt=30.8ms rd=-1h3m25s sd=1h3m25s ipdv=114µs
seq=52 rtt=30.08ms rd=-1h4m24s sd=1h4m24s ipdv=722µs
seq=53 rtt=139.2ms rd=-1h5m22s sd=1h5m22s ipdv=109.1ms
seq=54 rtt=31.05ms rd=-1h6m21s sd=1h6m21s ipdv=108.2ms
seq=55 rtt=30.1ms rd=-1h7m20s sd=1h7m20s ipdv=953µs
