Data plane is up
Running irtt
UE IP is 10.45.0.70
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.51ms rd=-14m8s sd=14m8s ipdv=n/a
seq=1 rtt=23.08ms rd=-15m6s sd=15m6s ipdv=428µs
seq=2 rtt=20.8ms rd=-16m3s sd=16m3s ipdv=2.28ms
seq=3 rtt=20.39ms rd=-17m2s sd=17m2s ipdv=408µs
seq=4 rtt=18.74ms rd=-17m59s sd=17m59s ipdv=1.65ms
seq=5 rtt=16.75ms rd=-18m56s sd=18m56s ipdv=1.99ms
seq=6 rtt=14.84ms rd=-19m53s sd=19m53s ipdv=1.91ms
seq=7 rtt=13.81ms rd=-20m50s sd=20m50s ipdv=1.03ms
seq=8 rtt=10.56ms rd=-21m47s sd=21m47s ipdv=3.25ms
seq=9 rtt=10.11ms rd=-22m44s sd=22m44s ipdv=447µs
seq=10 rtt=31.18ms rd=-23m43s sd=23m43s ipdv=21.07ms
seq=11 rtt=28.23ms rd=-24m40s sd=24m40s ipdv=2.95ms
seq=12 rtt=26.28ms rd=-25m37s sd=25m37s ipdv=1.96ms
seq=13 rtt=24.64ms rd=-26m34s sd=26m34s ipdv=1.64ms
seq=14 rtt=22.87ms rd=-27m31s sd=27m31s ipdv=1.77ms
seq=15 rtt=20.05ms rd=-28m28s sd=28m28s ipdv=2.82ms
seq=16 rtt=18.11ms rd=-29m25s sd=29m25s ipdv=1.95ms
seq=17 rtt=17.52ms rd=-30m22s sd=30m22s ipdv=590µs
seq=18 rtt=16.76ms rd=-31m20s sd=31m20s ipdv=758µs
seq=19 rtt=15.81ms rd=-32m19s sd=32m19s ipdv=946µs
seq=20 rtt=15.5ms rd=-33m17s sd=33m17s ipdv=313µs
seq=21 rtt=14.05ms rd=-34m15s sd=34m15s ipdv=1.44ms
seq=22 rtt=14.36ms rd=-35m14s sd=35m14s ipdv=300µs
seq=23 rtt=12.85ms rd=-36m12s sd=36m12s ipdv=1.5ms
seq=24 rtt=13.12ms rd=-37m11s sd=37m11s ipdv=265µs
seq=25 rtt=11.72ms rd=-38m9s sd=38m9s ipdv=1.4ms
seq=26 rtt=12.18ms rd=-39m7s sd=39m7s ipdv=458µs
seq=27 rtt=10.53ms rd=-40m5s sd=40m5s ipdv=1.65ms
seq=28 rtt=10.06ms rd=-41m4s sd=41m4s ipdv=470µs
seq=29 rtt=9.73ms rd=-42m2s sd=42m2s ipdv=332µs
seq=30 rtt=9.67ms rd=-43m1s sd=43m1s ipdv=60.6µs
seq=31 rtt=9.41ms rd=-44m0s sd=44m0s ipdv=256µs
seq=32 rtt=9.91ms rd=-44m59s sd=44m59s ipdv=503µs
seq=33 rtt=10.18ms rd=-45m57s sd=45m57s ipdv=267µs
seq=34 rtt=9.66ms rd=-46m56s sd=46m56s ipdv=515µs
seq=35 rtt=9.37ms rd=-47m55s sd=47m55s ipdv=295µs
seq=36 rtt=10.17ms rd=-48m54s sd=48m54s ipdv=801µs
seq=37 rtt=10.08ms rd=-49m53s sd=49m53s ipdv=89.7µs
seq=38 rtt=9.57ms rd=-50m52s sd=50m52s ipdv=512µs
seq=39 rtt=9.28ms rd=-51m50s sd=51m50s ipdv=292µs
seq=40 rtt=9.63ms rd=-52m49s sd=52m49s ipdv=357µs
seq=41 rtt=9.54ms rd=-53m48s sd=53m48s ipdv=93µs
seq=42 rtt=9.47ms rd=-54m47s sd=54m47s ipdv=72.9µs
seq=43 rtt=9.23ms rd=-55m45s sd=55m45s ipdv=241µs
seq=44 rtt=9.71ms rd=-56m44s sd=56m44s ipdv=487µs
seq=45 rtt=31.12ms rd=-57m45s sd=57m45s ipdv=21.4ms
seq=46 rtt=30.12ms rd=-58m44s sd=58m44s ipdv=998µs
seq=47 rtt=31.08ms rd=-59m43s sd=59m43s ipdv=965µs
seq=48 rtt=30.05ms rd=-1h0m41s sd=1h0m41s ipdv=1.03ms
seq=49 rtt=30.76ms rd=-1h1m40s sd=1h1m40s ipdv=710µs
seq=50 rtt=30.21ms rd=-1h2m39s sd=1h2m39s ipdv=548µs
seq=51 rtt=30.03ms rd=-1h3m38s sd=1h3m38s ipdv=178µs
seq=52 rtt=578ms rd=-1h5m41s sd=1h5m41s ipdv=548ms
