Data plane is up
Running irtt
UE IP is 10.45.0.43
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.8ms rd=-13m32s sd=13m32s ipdv=n/a
seq=1 rtt=22.4ms rd=-14m31s sd=14m31s ipdv=1.4ms
seq=2 rtt=21.38ms rd=-15m29s sd=15m29s ipdv=1.03ms
seq=3 rtt=20.11ms rd=-16m26s sd=16m26s ipdv=1.26ms
seq=4 rtt=19.35ms rd=-17m24s sd=17m24s ipdv=760µs
seq=5 rtt=16.82ms rd=-18m21s sd=18m21s ipdv=2.53ms
seq=6 rtt=16.01ms rd=-19m18s sd=19m18s ipdv=815µs
seq=7 rtt=13.42ms rd=-20m15s sd=20m15s ipdv=2.59ms
seq=8 rtt=11.97ms rd=-21m12s sd=21m12s ipdv=1.44ms
seq=9 rtt=9.69ms rd=-22m9s sd=22m9s ipdv=2.28ms
seq=10 rtt=31.32ms rd=-23m8s sd=23m9s ipdv=21.63ms
seq=11 rtt=28.76ms rd=-24m6s sd=24m6s ipdv=2.56ms
seq=12 rtt=27.25ms rd=-25m2s sd=25m2s ipdv=1.51ms
seq=13 rtt=25.05ms rd=-25m59s sd=26m0s ipdv=2.19ms
seq=14 rtt=22.55ms rd=-26m56s sd=26m56s ipdv=2.5ms
seq=15 rtt=21.53ms rd=-27m53s sd=27m53s ipdv=1.02ms
seq=16 rtt=18.4ms rd=-28m50s sd=28m50s ipdv=3.13ms
seq=17 rtt=16.7ms rd=-29m47s sd=29m47s ipdv=1.69ms
seq=18 rtt=15.52ms rd=-30m45s sd=30m45s ipdv=1.18ms
seq=19 rtt=15.23ms rd=-31m43s sd=31m43s ipdv=296µs
seq=20 rtt=14.25ms rd=-32m41s sd=32m41s ipdv=981µs
seq=21 rtt=14.28ms rd=-33m40s sd=33m40s ipdv=32.4µs
seq=22 rtt=13ms rd=-34m38s sd=34m38s ipdv=1.28ms
seq=23 rtt=13.08ms rd=-35m37s sd=35m37s ipdv=83.1µs
seq=24 rtt=12.03ms rd=-36m35s sd=36m35s ipdv=1.05ms
seq=25 rtt=11.41ms rd=-37m33s sd=37m33s ipdv=619µs
seq=26 rtt=10.87ms rd=-38m32s sd=38m32s ipdv=547µs
seq=27 rtt=10.89ms rd=-39m30s sd=39m30s ipdv=25.1µs
seq=28 rtt=10.25ms rd=-40m28s sd=40m28s ipdv=647µs
seq=29 rtt=10.34ms rd=-41m27s sd=41m27s ipdv=92.5µs
seq=30 rtt=10.26ms rd=-42m25s sd=42m25s ipdv=75.7µs
seq=31 rtt=9.65ms rd=-43m24s sd=43m24s ipdv=611µs
seq=32 rtt=9.71ms rd=-44m23s sd=44m23s ipdv=63.2µs
seq=33 rtt=9.64ms rd=-45m22s sd=45m22s ipdv=69.4µs
seq=34 rtt=9.71ms rd=-46m20s sd=46m20s ipdv=63.6µs
seq=35 rtt=9.69ms rd=-47m20s sd=47m20s ipdv=17.9µs
seq=36 rtt=9.66ms rd=-48m18s sd=48m18s ipdv=31.8µs
seq=37 rtt=9.49ms rd=-49m17s sd=49m17s ipdv=173µs
seq=38 rtt=30.07ms rd=-50m19s sd=50m19s ipdv=20.59ms
seq=39 rtt=9.55ms rd=-51m15s sd=51m15s ipdv=20.53ms
seq=40 rtt=31.23ms rd=-52m16s sd=52m16s ipdv=21.68ms
seq=41 rtt=31.19ms rd=-53m15s sd=53m15s ipdv=35µs
seq=42 rtt=30.28ms rd=-54m14s sd=54m14s ipdv=911µs
seq=43 rtt=30.46ms rd=-55m12s sd=55m12s ipdv=176µs
seq=44 rtt=30.56ms rd=-56m11s sd=56m11s ipdv=103µs
seq=45 rtt=29.95ms rd=-57m10s sd=57m10s ipdv=607µs
seq=46 rtt=30.33ms rd=-58m9s sd=58m9s ipdv=373µs
seq=47 rtt=30.11ms rd=-59m7s sd=59m7s ipdv=221µs
seq=48 rtt=29.15ms rd=-1h0m6s sd=1h0m6s ipdv=953µs
seq=49 rtt=29.03ms rd=-1h1m4s sd=1h1m4s ipdv=120µs
seq=50 rtt=28.82ms rd=-1h2m3s sd=1h2m3s ipdv=217µs
seq=51 rtt=28.53ms rd=-1h3m2s sd=1h3m2s ipdv=281µs
seq=52 rtt=28.32ms rd=-1h4m1s sd=1h4m1s ipdv=210µs
seq=53 rtt=28.56ms rd=-1h4m59s sd=1h4m59s ipdv=234µs
seq=54 rtt=27.73ms rd=-1h5m58s sd=1h5m58s ipdv=830µs
seq=55 rtt=27.34ms rd=-1h6m56s sd=1h6m56s ipdv=385µs
