Data plane is up
Running irtt
UE IP is 10.45.0.41
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.66ms rd=-14m7s sd=14m7s ipdv=n/a
seq=1 rtt=22.27ms rd=-15m5s sd=15m5s ipdv=1.39ms
seq=2 rtt=20.93ms rd=-16m2s sd=16m2s ipdv=1.34ms
seq=3 rtt=20ms rd=-17m0s sd=17m0s ipdv=931µs
seq=4 rtt=17.92ms rd=-17m58s sd=17m58s ipdv=2.08ms
seq=5 rtt=16.89ms rd=-18m55s sd=18m55s ipdv=1.03ms
seq=6 rtt=15ms rd=-19m52s sd=19m52s ipdv=1.89ms
seq=7 rtt=12.35ms rd=-20m49s sd=20m49s ipdv=2.65ms
seq=8 rtt=10.64ms rd=-21m46s sd=21m46s ipdv=1.72ms
seq=9 rtt=9.84ms rd=-22m43s sd=22m43s ipdv=800µs
seq=10 rtt=30.06ms rd=-23m42s sd=23m42s ipdv=20.23ms
seq=11 rtt=27.65ms rd=-24m39s sd=24m39s ipdv=2.41ms
seq=12 rtt=25.86ms rd=-25m36s sd=25m36s ipdv=1.79ms
seq=13 rtt=23.86ms rd=-26m33s sd=26m33s ipdv=2ms
seq=14 rtt=21.93ms rd=-27m30s sd=27m30s ipdv=1.93ms
seq=15 rtt=20.27ms rd=-28m27s sd=28m27s ipdv=1.66ms
seq=16 rtt=17.49ms rd=-29m24s sd=29m24s ipdv=2.79ms
seq=17 rtt=16.53ms rd=-30m21s sd=30m21s ipdv=956µs
seq=18 rtt=15.45ms rd=-31m19s sd=31m19s ipdv=1.08ms
seq=19 rtt=15.09ms rd=-32m18s sd=32m18s ipdv=353µs
seq=20 rtt=13.7ms rd=-33m16s sd=33m16s ipdv=1.39ms
seq=21 rtt=13.09ms rd=-34m14s sd=34m14s ipdv=615µs
seq=22 rtt=13.25ms rd=-35m13s sd=35m13s ipdv=159µs
seq=23 rtt=12.13ms rd=-36m11s sd=36m11s ipdv=1.11ms
seq=24 rtt=12.39ms rd=-37m9s sd=37m9s ipdv=259µs
seq=25 rtt=10.74ms rd=-38m8s sd=38m8s ipdv=1.65ms
seq=26 rtt=10.97ms rd=-39m6s sd=39m6s ipdv=221µs
seq=27 rtt=10.18ms rd=-40m4s sd=40m4s ipdv=781µs
seq=28 rtt=10.19ms rd=-41m3s sd=41m3s ipdv=6.08µs
seq=29 rtt=10.05ms rd=-42m1s sd=42m1s ipdv=138µs
seq=30 rtt=9.82ms rd=-43m0s sd=43m0s ipdv=229µs
seq=31 rtt=9.49ms rd=-43m59s sd=43m59s ipdv=337µs
seq=32 rtt=9.89ms rd=-44m58s sd=44m58s ipdv=401µs
seq=33 rtt=9.52ms rd=-45m56s sd=45m56s ipdv=371µs
seq=34 rtt=9.65ms rd=-46m55s sd=46m55s ipdv=136µs
seq=35 rtt=9.45ms rd=-47m54s sd=47m54s ipdv=205µs
seq=36 rtt=29.9ms rd=-48m55s sd=48m56s ipdv=20.45ms
seq=37 rtt=139.3ms rd=-49m54s sd=49m54s ipdv=109.4ms
seq=38 rtt=29.91ms rd=-50m53s sd=50m53s ipdv=109.4ms
seq=39 rtt=139.4ms rd=-51m52s sd=51m52s ipdv=109.5ms
seq=40 rtt=29.89ms rd=-52m51s sd=52m51s ipdv=109.5ms
seq=41 rtt=139.4ms rd=-53m49s sd=53m49s ipdv=109.6ms
seq=42 rtt=29.88ms rd=-54m48s sd=54m48s ipdv=109.6ms
seq=43 rtt=30.89ms rd=-55m47s sd=55m47s ipdv=1.01ms
seq=44 rtt=30.26ms rd=-56m46s sd=56m46s ipdv=633µs
seq=45 rtt=30.21ms rd=-57m44s sd=57m44s ipdv=50.1µs
seq=46 rtt=29.33ms rd=-58m43s sd=58m43s ipdv=872µs
seq=47 rtt=29.35ms rd=-59m42s sd=59m42s ipdv=18.5µs
seq=48 rtt=28.65ms rd=-1h0m40s sd=1h0m40s ipdv=704µs
seq=49 rtt=28.54ms rd=-1h1m39s sd=1h1m39s ipdv=105µs
seq=50 rtt=28.6ms rd=-1h2m38s sd=1h2m38s ipdv=57.3µs
seq=51 rtt=28.57ms rd=-1h3m36s sd=1h3m36s ipdv=34.2µs
seq=52 rtt=27.58ms rd=-1h4m35s sd=1h4m35s ipdv=991µs
seq=53 rtt=27.44ms rd=-1h5m34s sd=1h5m34s ipdv=131µs
seq=54 rtt=27.39ms rd=-1h6m33s sd=1h6m33s ipdv=50.2µs
seq=55 rtt=27.32ms rd=-1h7m31s sd=1h7m31s ipdv=69.7µs
