Data plane is up
Running irtt
UE IP is 10.45.0.115
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24ms rd=-14m23s sd=14m23s ipdv=n/a
seq=1 rtt=22.66ms rd=-15m21s sd=15m21s ipdv=1.34ms
seq=2 rtt=22.56ms rd=-16m19s sd=16m19s ipdv=103µs
seq=3 rtt=21.41ms rd=-17m17s sd=17m17s ipdv=1.15ms
seq=4 rtt=19.62ms rd=-18m14s sd=18m14s ipdv=1.79ms
seq=5 rtt=17.21ms rd=-19m11s sd=19m11s ipdv=2.41ms
seq=6 rtt=15.51ms rd=-20m8s sd=20m8s ipdv=1.7ms
seq=7 rtt=13.7ms rd=-21m5s sd=21m5s ipdv=1.81ms
seq=8 rtt=11.94ms rd=-22m2s sd=22m2s ipdv=1.77ms
seq=9 rtt=9.9ms rd=-22m59s sd=22m59s ipdv=2.04ms
seq=10 rtt=9.38ms rd=-23m56s sd=23m56s ipdv=521µs
seq=11 rtt=29.65ms rd=-24m55s sd=24m55s ipdv=20.27ms
seq=12 rtt=27.18ms rd=-25m52s sd=25m52s ipdv=2.47ms
seq=13 rtt=25.57ms rd=-26m49s sd=26m49s ipdv=1.61ms
seq=14 rtt=23.74ms rd=-27m46s sd=27m46s ipdv=1.82ms
seq=15 rtt=21.74ms rd=-28m43s sd=28m43s ipdv=2.01ms
seq=16 rtt=18.98ms rd=-29m40s sd=29m40s ipdv=2.75ms
seq=17 rtt=17.88ms rd=-30m38s sd=30m38s ipdv=1.1ms
seq=18 rtt=18.06ms rd=-31m36s sd=31m36s ipdv=177µs
seq=19 rtt=16.88ms rd=-32m34s sd=32m34s ipdv=1.18ms
seq=20 rtt=16.82ms rd=-33m32s sd=33m33s ipdv=62.7µs
seq=21 rtt=15.67ms rd=-34m31s sd=34m31s ipdv=1.14ms
seq=22 rtt=14.75ms rd=-35m29s sd=35m29s ipdv=927µs
seq=23 rtt=14.23ms rd=-36m27s sd=36m27s ipdv=514µs
seq=24 rtt=14.41ms rd=-37m26s sd=37m26s ipdv=176µs
seq=25 rtt=13.03ms rd=-38m24s sd=38m24s ipdv=1.38ms
seq=26 rtt=14.57ms rd=-39m23s sd=39m23s ipdv=1.54ms
seq=27 rtt=12ms rd=-40m21s sd=40m21s ipdv=2.57ms
seq=28 rtt=12.22ms rd=-41m19s sd=41m19s ipdv=220µs
seq=29 rtt=10.7ms rd=-42m17s sd=42m18s ipdv=1.52ms
seq=30 rtt=10.86ms rd=-43m16s sd=43m17s ipdv=163µs
seq=31 rtt=10.79ms rd=-44m15s sd=44m15s ipdv=71.8µs
seq=32 rtt=10.33ms rd=-45m14s sd=45m14s ipdv=455µs
seq=33 rtt=10.74ms rd=-46m13s sd=46m13s ipdv=413µs
seq=34 rtt=10.29ms rd=-47m12s sd=47m12s ipdv=451µs
seq=35 rtt=10.73ms rd=-48m11s sd=48m11s ipdv=438µs
seq=36 rtt=10.56ms rd=-49m9s sd=49m9s ipdv=172µs
seq=37 rtt=10.81ms rd=-50m8s sd=50m8s ipdv=252µs
seq=38 rtt=10.46ms rd=-51m7s sd=51m7s ipdv=354µs
seq=39 rtt=10.74ms rd=-52m6s sd=52m6s ipdv=283µs
seq=40 rtt=10.59ms rd=-53m5s sd=53m5s ipdv=150µs
seq=41 rtt=9.54ms rd=-54m3s sd=54m4s ipdv=1.05ms
seq=42 rtt=10.54ms rd=-55m2s sd=55m2s ipdv=1ms
seq=43 rtt=9.47ms rd=-56m1s sd=56m1s ipdv=1.07ms
seq=44 rtt=10.59ms rd=-57m0s sd=57m0s ipdv=1.12ms
seq=45 rtt=9.44ms rd=-57m58s sd=57m58s ipdv=1.15ms
seq=46 rtt=9.84ms rd=-58m57s sd=58m57s ipdv=398µs
seq=47 rtt=9.57ms rd=-59m56s sd=59m56s ipdv=274µs
seq=48 rtt=30.66ms rd=-1h0m57s sd=1h0m57s ipdv=21.1ms
seq=49 rtt=31.69ms rd=-1h1m55s sd=1h1m56s ipdv=1.03ms
seq=50 rtt=29.96ms rd=-1h2m54s sd=1h2m54s ipdv=1.74ms
seq=51 rtt=31.7ms rd=-1h3m53s sd=1h3m53s ipdv=1.74ms
seq=52 rtt=29.95ms rd=-1h4m52s sd=1h4m52s ipdv=1.75ms
seq=53 rtt=30.69ms rd=-1h5m50s sd=1h5m50s ipdv=745µs
seq=54 rtt=29.91ms rd=-1h6m49s sd=1h6m49s ipdv=788µs
