Data plane is up
Running irtt
UE IP is 10.45.0.82
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-14m9s sd=14m9s ipdv=n/a
seq=1 rtt=22.84ms rd=-15m7s sd=15m7s ipdv=935µs
seq=2 rtt=20.95ms rd=-16m5s sd=16m5s ipdv=1.89ms
seq=3 rtt=20.91ms rd=-17m3s sd=17m3s ipdv=38.4µs
seq=4 rtt=20.3ms rd=-18m0s sd=18m0s ipdv=605µs
seq=5 rtt=17.9ms rd=-18m57s sd=18m57s ipdv=2.4ms
seq=6 rtt=16.03ms rd=-19m54s sd=19m54s ipdv=1.87ms
seq=7 rtt=14.57ms rd=-20m51s sd=20m51s ipdv=1.46ms
seq=8 rtt=12.46ms rd=-21m48s sd=21m48s ipdv=2.11ms
seq=9 rtt=9.84ms rd=-22m45s sd=22m45s ipdv=2.61ms
seq=10 rtt=31.14ms rd=-23m45s sd=23m45s ipdv=21.3ms
seq=11 rtt=29.54ms rd=-24m41s sd=24m41s ipdv=1.6ms
seq=12 rtt=27.72ms rd=-25m39s sd=25m39s ipdv=1.83ms
seq=13 rtt=25.69ms rd=-26m35s sd=26m35s ipdv=2.02ms
seq=14 rtt=23.8ms rd=-27m32s sd=27m32s ipdv=1.89ms
seq=15 rtt=21.45ms rd=-28m29s sd=28m29s ipdv=2.35ms
seq=16 rtt=19.36ms rd=-29m26s sd=29m26s ipdv=2.09ms
seq=17 rtt=18.3ms rd=-30m24s sd=30m24s ipdv=1.06ms
seq=18 rtt=17.52ms rd=-31m22s sd=31m22s ipdv=777µs
seq=19 rtt=16.8ms rd=-32m20s sd=32m20s ipdv=715µs
seq=20 rtt=16.03ms rd=-33m18s sd=33m18s ipdv=772µs
seq=21 rtt=15.09ms rd=-34m17s sd=34m17s ipdv=940µs
seq=22 rtt=15.02ms rd=-35m15s sd=35m15s ipdv=72.4µs
seq=23 rtt=14.1ms rd=-36m13s sd=36m13s ipdv=920µs
seq=24 rtt=15.53ms rd=-37m12s sd=37m12s ipdv=1.44ms
seq=25 rtt=14.12ms rd=-38m10s sd=38m10s ipdv=1.42ms
seq=26 rtt=14.3ms rd=-39m9s sd=39m9s ipdv=176µs
seq=27 rtt=12.85ms rd=-40m7s sd=40m7s ipdv=1.44ms
seq=28 rtt=13.05ms rd=-41m5s sd=41m5s ipdv=200µs
seq=29 rtt=11.8ms rd=-42m4s sd=42m4s ipdv=1.25ms
seq=30 rtt=11.69ms rd=-43m3s sd=43m3s ipdv=107µs
seq=31 rtt=11.49ms rd=-44m1s sd=44m1s ipdv=200µs
seq=32 rtt=559.4ms rd=-46m5s sd=46m5s ipdv=547.9ms
