Data plane is up
Running irtt
UE IP is 10.45.0.50
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-13m36s sd=13m36s ipdv=n/a
seq=1 rtt=22.63ms rd=-14m34s sd=14m34s ipdv=1.14ms
seq=2 rtt=21.05ms rd=-15m32s sd=15m32s ipdv=1.58ms
seq=3 rtt=18.94ms rd=-16m29s sd=16m30s ipdv=2.11ms
seq=4 rtt=18.01ms rd=-17m27s sd=17m27s ipdv=931µs
seq=5 rtt=15.52ms rd=-18m25s sd=18m25s ipdv=2.49ms
seq=6 rtt=13.34ms rd=-19m22s sd=19m22s ipdv=2.17ms
seq=7 rtt=11.23ms rd=-20m19s sd=20m19s ipdv=2.11ms
seq=8 rtt=10.23ms rd=-21m16s sd=21m16s ipdv=1ms
seq=9 rtt=29.61ms rd=-22m15s sd=22m15s ipdv=19.39ms
seq=10 rtt=27.28ms rd=-23m12s sd=23m12s ipdv=2.34ms
seq=11 rtt=24.86ms rd=-24m9s sd=24m9s ipdv=2.41ms
seq=12 rtt=21.91ms rd=-25m6s sd=25m6s ipdv=2.95ms
seq=13 rtt=19.15ms rd=-26m3s sd=26m3s ipdv=2.76ms
seq=14 rtt=16.88ms rd=-27m0s sd=27m0s ipdv=2.26ms
seq=15 rtt=14.42ms rd=-27m57s sd=27m57s ipdv=2.47ms
seq=16 rtt=12.02ms rd=-28m54s sd=28m54s ipdv=2.4ms
seq=17 rtt=10.59ms rd=-29m51s sd=29m51s ipdv=1.43ms
seq=18 rtt=139.5ms rd=-30m51s sd=30m51s ipdv=128.9ms
seq=19 rtt=30.25ms rd=-31m50s sd=31m50s ipdv=109.3ms
seq=20 rtt=29.52ms rd=-32m48s sd=32m48s ipdv=726µs
seq=21 rtt=28.54ms rd=-33m46s sd=33m46s ipdv=976µs
seq=22 rtt=27.31ms rd=-34m44s sd=34m44s ipdv=1.24ms
seq=23 rtt=25.65ms rd=-35m43s sd=35m43s ipdv=1.66ms
seq=24 rtt=26.01ms rd=-36m42s sd=36m42s ipdv=363µs
seq=25 rtt=25.22ms rd=-37m40s sd=37m40s ipdv=787µs
seq=26 rtt=23.77ms rd=-38m38s sd=38m38s ipdv=1.45ms
seq=27 rtt=22.58ms rd=-39m37s sd=39m37s ipdv=1.19ms
seq=28 rtt=21.36ms rd=-40m35s sd=40m35s ipdv=1.22ms
seq=29 rtt=20.19ms rd=-41m33s sd=41m33s ipdv=1.18ms
seq=30 rtt=19.12ms rd=-42m32s sd=42m32s ipdv=1.06ms
seq=31 rtt=18.99ms rd=-43m31s sd=43m31s ipdv=131µs
seq=32 rtt=18.05ms rd=-44m29s sd=44m29s ipdv=940µs
seq=33 rtt=17.88ms rd=-45m28s sd=45m28s ipdv=175µs
seq=34 rtt=16.91ms rd=-46m27s sd=46m27s ipdv=966µs
seq=35 rtt=15.85ms rd=-47m26s sd=47m26s ipdv=1.06ms
seq=36 rtt=15.95ms rd=-48m25s sd=48m25s ipdv=104µs
seq=37 rtt=14.7ms rd=-49m24s sd=49m24s ipdv=1.25ms
seq=38 rtt=13.82ms rd=-50m22s sd=50m22s ipdv=881µs
seq=39 rtt=13.07ms rd=-51m21s sd=51m21s ipdv=749µs
seq=40 rtt=13.27ms rd=-52m20s sd=52m20s ipdv=200µs
seq=41 rtt=11.94ms rd=-53m19s sd=53m19s ipdv=1.33ms
seq=42 rtt=11.03ms rd=-54m17s sd=54m17s ipdv=912µs
seq=43 rtt=11.06ms rd=-55m16s sd=55m16s ipdv=27.7µs
seq=44 rtt=9.86ms rd=-56m15s sd=56m15s ipdv=1.2ms
seq=45 rtt=10.01ms rd=-57m14s sd=57m14s ipdv=144µs
seq=46 rtt=9.84ms rd=-58m12s sd=58m12s ipdv=166µs
seq=47 rtt=139.7ms rd=-59m13s sd=59m14s ipdv=129.8ms
seq=48 rtt=30.54ms rd=-1h0m12s sd=1h0m12s ipdv=109.1ms
seq=49 rtt=29.79ms rd=-1h1m11s sd=1h1m11s ipdv=745µs
seq=50 rtt=28.61ms rd=-1h2m10s sd=1h2m10s ipdv=1.18ms
seq=51 rtt=28.12ms rd=-1h3m8s sd=1h3m8s ipdv=490µs
seq=52 rtt=28.03ms rd=-1h4m7s sd=1h4m7s ipdv=92.3µs
seq=53 rtt=26.92ms rd=-1h5m6s sd=1h5m6s ipdv=1.11ms
seq=54 rtt=25.8ms rd=-1h6m5s sd=1h6m5s ipdv=1.13ms
seq=55 rtt=24.94ms rd=-1h7m3s sd=1h7m3s ipdv=861µs
