Data plane is up
Running irtt
UE IP is 10.45.0.68
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.43ms rd=-14m17s sd=14m17s ipdv=n/a
seq=1 rtt=22.77ms rd=-15m16s sd=15m16s ipdv=652µs
seq=2 rtt=20.4ms rd=-16m13s sd=16m13s ipdv=2.37ms
seq=3 rtt=21.47ms rd=-17m11s sd=17m11s ipdv=1.06ms
seq=4 rtt=20.04ms rd=-18m9s sd=18m9s ipdv=1.42ms
seq=5 rtt=18.07ms rd=-19m6s sd=19m6s ipdv=1.97ms
seq=6 rtt=15.86ms rd=-20m3s sd=20m3s ipdv=2.22ms
seq=7 rtt=13.79ms rd=-21m0s sd=21m0s ipdv=2.07ms
seq=8 rtt=12.48ms rd=-21m57s sd=21m57s ipdv=1.31ms
seq=9 rtt=9.79ms rd=-22m54s sd=22m54s ipdv=2.69ms
seq=10 rtt=31.44ms rd=-23m53s sd=23m53s ipdv=21.65ms
seq=11 rtt=29.74ms rd=-24m50s sd=24m50s ipdv=1.7ms
seq=12 rtt=27.91ms rd=-25m47s sd=25m47s ipdv=1.84ms
seq=13 rtt=24.28ms rd=-26m44s sd=26m44s ipdv=3.62ms
seq=14 rtt=22.99ms rd=-27m41s sd=27m41s ipdv=1.29ms
seq=15 rtt=21.33ms rd=-28m38s sd=28m38s ipdv=1.66ms
seq=16 rtt=18.87ms rd=-29m34s sd=29m34s ipdv=2.46ms
seq=17 rtt=17.76ms rd=-30m32s sd=30m32s ipdv=1.1ms
seq=18 rtt=16.92ms rd=-31m30s sd=31m30s ipdv=840µs
seq=19 rtt=16.9ms rd=-32m29s sd=32m29s ipdv=26.5µs
seq=20 rtt=16.39ms rd=-33m27s sd=33m27s ipdv=507µs
seq=21 rtt=16.24ms rd=-34m25s sd=34m25s ipdv=151µs
seq=22 rtt=15.1ms rd=-35m24s sd=35m24s ipdv=1.14ms
seq=23 rtt=14.67ms rd=-36m22s sd=36m22s ipdv=428µs
seq=24 rtt=15.73ms rd=-37m21s sd=37m21s ipdv=1.05ms
seq=25 rtt=14.64ms rd=-38m19s sd=38m19s ipdv=1.09ms
seq=26 rtt=14.9ms rd=-39m17s sd=39m17s ipdv=264µs
seq=27 rtt=14.16ms rd=-40m16s sd=40m16s ipdv=738µs
seq=28 rtt=12.93ms rd=-41m14s sd=41m14s ipdv=1.23ms
seq=29 rtt=13.06ms rd=-42m12s sd=42m12s ipdv=127µs
seq=30 rtt=13.15ms rd=-43m11s sd=43m11s ipdv=90µs
seq=31 rtt=12.5ms rd=-44m10s sd=44m10s ipdv=653µs
seq=32 rtt=12.94ms rd=-45m9s sd=45m9s ipdv=447µs
seq=33 rtt=12.49ms rd=-46m8s sd=46m8s ipdv=455µs
seq=34 rtt=12.54ms rd=-47m6s sd=47m6s ipdv=52.8µs
seq=35 rtt=12.44ms rd=-48m5s sd=48m5s ipdv=102µs
seq=36 rtt=12.65ms rd=-49m4s sd=49m4s ipdv=211µs
seq=37 rtt=12.67ms rd=-50m3s sd=50m3s ipdv=19µs
seq=38 rtt=12.84ms rd=-51m2s sd=51m2s ipdv=174µs
seq=39 rtt=12.76ms rd=-52m1s sd=52m1s ipdv=89.2µs
seq=40 rtt=12.28ms rd=-52m59s sd=52m59s ipdv=475µs
seq=41 rtt=11.53ms rd=-53m58s sd=53m58s ipdv=748µs
seq=42 rtt=12.64ms rd=-54m57s sd=54m57s ipdv=1.11ms
seq=43 rtt=11.61ms rd=-55m56s sd=55m56s ipdv=1.02ms
seq=44 rtt=12.23ms rd=-56m54s sd=56m54s ipdv=620µs
seq=45 rtt=11.52ms rd=-57m53s sd=57m53s ipdv=719µs
seq=46 rtt=11.64ms rd=-58m52s sd=58m52s ipdv=126µs
seq=47 rtt=10.87ms rd=-59m50s sd=59m50s ipdv=772µs
seq=48 rtt=10.93ms rd=-1h0m49s sd=1h0m49s ipdv=61.1µs
seq=49 rtt=10.64ms rd=-1h1m48s sd=1h1m48s ipdv=286µs
seq=50 rtt=9.69ms rd=-1h2m46s sd=1h2m46s ipdv=954µs
seq=51 rtt=9.57ms rd=-1h3m45s sd=1h3m45s ipdv=122µs
seq=52 rtt=9.63ms rd=-1h4m44s sd=1h4m44s ipdv=58.3µs
seq=53 rtt=9.46ms rd=-1h5m42s sd=1h5m42s ipdv=165µs
seq=54 rtt=9.58ms rd=-1h6m41s sd=1h6m41s ipdv=118µs
seq=55 rtt=9.42ms rd=-1h7m40s sd=1h7m40s ipdv=162µs
