Data plane is up
Running irtt
UE IP is 10.45.0.85
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.8ms rd=-13m36s sd=13m36s ipdv=n/a
seq=1 rtt=24.45ms rd=-14m34s sd=14m35s ipdv=658µs
seq=2 rtt=23.18ms rd=-15m32s sd=15m32s ipdv=1.28ms
seq=3 rtt=22.5ms rd=-16m30s sd=16m30s ipdv=672µs
seq=4 rtt=21.65ms rd=-17m28s sd=17m28s ipdv=858µs
seq=5 rtt=20.2ms rd=-18m25s sd=18m25s ipdv=1.45ms
seq=6 rtt=18.15ms rd=-19m22s sd=19m22s ipdv=2.04ms
seq=7 rtt=16.52ms rd=-20m19s sd=20m19s ipdv=1.63ms
seq=8 rtt=14.53ms rd=-21m16s sd=21m16s ipdv=1.99ms
seq=9 rtt=11.78ms rd=-22m13s sd=22m13s ipdv=2.74ms
seq=10 rtt=9.88ms rd=-23m10s sd=23m10s ipdv=1.91ms
seq=11 rtt=9.56ms rd=-24m7s sd=24m7s ipdv=317µs
seq=12 rtt=28.97ms rd=-25m6s sd=25m6s ipdv=19.41ms
seq=13 rtt=27.54ms rd=-26m3s sd=26m3s ipdv=1.43ms
seq=14 rtt=25.58ms rd=-27m0s sd=27m0s ipdv=1.96ms
seq=15 rtt=23.89ms rd=-27m57s sd=27m57s ipdv=1.69ms
seq=16 rtt=21.36ms rd=-28m54s sd=28m54s ipdv=2.53ms
seq=17 rtt=20.05ms rd=-29m51s sd=29m51s ipdv=1.3ms
seq=18 rtt=18.77ms rd=-30m49s sd=30m49s ipdv=1.28ms
seq=19 rtt=18.11ms rd=-31m47s sd=31m47s ipdv=658µs
seq=20 rtt=17.83ms rd=-32m46s sd=32m46s ipdv=282µs
seq=21 rtt=17.01ms rd=-33m44s sd=33m44s ipdv=822µs
seq=22 rtt=16.19ms rd=-34m42s sd=34m42s ipdv=820µs
seq=23 rtt=15.82ms rd=-35m40s sd=35m40s ipdv=364µs
seq=24 rtt=15.18ms rd=-36m39s sd=36m39s ipdv=642µs
seq=25 rtt=14.61ms rd=-37m37s sd=37m37s ipdv=573µs
seq=26 rtt=13.86ms rd=-38m36s sd=38m36s ipdv=755µs
seq=27 rtt=13.28ms rd=-39m34s sd=39m34s ipdv=572µs
seq=28 rtt=13.19ms rd=-40m32s sd=40m32s ipdv=96µs
seq=29 rtt=12.23ms rd=-41m31s sd=41m31s ipdv=955µs
seq=30 rtt=11.63ms rd=-42m29s sd=42m29s ipdv=599µs
seq=31 rtt=11.51ms rd=-43m28s sd=43m28s ipdv=123µs
seq=32 rtt=11.79ms rd=-44m27s sd=44m27s ipdv=276µs
seq=33 rtt=11.25ms rd=-45m26s sd=45m26s ipdv=534µs
seq=34 rtt=11.77ms rd=-46m25s sd=46m25s ipdv=516µs
seq=35 rtt=11.75ms rd=-47m23s sd=47m23s ipdv=21.7µs
seq=36 rtt=11.79ms rd=-48m22s sd=48m22s ipdv=42.2µs
seq=37 rtt=11.49ms rd=-49m21s sd=49m21s ipdv=295µs
seq=38 rtt=10.75ms rd=-50m20s sd=50m20s ipdv=743µs
seq=39 rtt=10.73ms rd=-51m19s sd=51m19s ipdv=17.6µs
seq=40 rtt=10.69ms rd=-52m17s sd=52m17s ipdv=44.4µs
seq=41 rtt=10.14ms rd=-53m16s sd=53m16s ipdv=544µs
seq=42 rtt=10.68ms rd=-54m15s sd=54m15s ipdv=531µs
seq=43 rtt=9.73ms rd=-55m14s sd=55m14s ipdv=943µs
seq=44 rtt=10.4ms rd=-56m12s sd=56m12s ipdv=669µs
seq=45 rtt=9.68ms rd=-57m11s sd=57m11s ipdv=719µs
seq=46 rtt=9.43ms rd=-58m10s sd=58m10s ipdv=252µs
seq=47 rtt=9.68ms rd=-59m8s sd=59m8s ipdv=250µs
seq=48 rtt=9.44ms rd=-1h0m7s sd=1h0m7s ipdv=243µs
seq=49 rtt=9.68ms rd=-1h1m6s sd=1h1m6s ipdv=240µs
seq=50 rtt=9.46ms rd=-1h2m4s sd=1h2m4s ipdv=217µs
seq=51 rtt=9.67ms rd=-1h3m3s sd=1h3m3s ipdv=214µs
seq=52 rtt=9.46ms rd=-1h4m2s sd=1h4m2s ipdv=210µs
seq=53 rtt=9.57ms rd=-1h5m1s sd=1h5m1s ipdv=104µs
seq=54 rtt=139.5ms rd=-1h6m2s sd=1h6m2s ipdv=129.9ms
seq=55 rtt=29.88ms rd=-1h7m1s sd=1h7m1s ipdv=109.6ms
