Data plane is up
Running irtt
UE IP is 10.45.0.19
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.52ms rd=-13m51s sd=13m51s ipdv=n/a
seq=1 rtt=23.15ms rd=-14m50s sd=14m50s ipdv=377µs
seq=2 rtt=21.05ms rd=-15m47s sd=15m47s ipdv=2.1ms
seq=3 rtt=20.79ms rd=-16m45s sd=16m45s ipdv=255µs
seq=4 rtt=18.74ms rd=-17m42s sd=17m43s ipdv=2.05ms
seq=5 rtt=16.87ms rd=-18m40s sd=18m40s ipdv=1.88ms
seq=6 rtt=14.81ms rd=-19m37s sd=19m37s ipdv=2.05ms
seq=7 rtt=13.15ms rd=-20m34s sd=20m34s ipdv=1.67ms
seq=8 rtt=11.25ms rd=-21m31s sd=21m31s ipdv=1.89ms
seq=9 rtt=9.87ms rd=-22m28s sd=22m28s ipdv=1.38ms
seq=10 rtt=29.93ms rd=-23m27s sd=23m27s ipdv=20.06ms
seq=11 rtt=29.32ms rd=-24m24s sd=24m24s ipdv=609µs
seq=12 rtt=26.9ms rd=-25m21s sd=25m21s ipdv=2.43ms
seq=13 rtt=24.63ms rd=-26m18s sd=26m18s ipdv=2.27ms
seq=14 rtt=22.91ms rd=-27m15s sd=27m15s ipdv=1.72ms
seq=15 rtt=21.04ms rd=-28m12s sd=28m12s ipdv=1.87ms
seq=16 rtt=19.11ms rd=-29m9s sd=29m9s ipdv=1.94ms
seq=17 rtt=17.27ms rd=-30m6s sd=30m6s ipdv=1.84ms
seq=18 rtt=16.73ms rd=-31m4s sd=31m4s ipdv=544µs
seq=19 rtt=15.51ms rd=-32m2s sd=32m2s ipdv=1.22ms
seq=20 rtt=15.62ms rd=-33m1s sd=33m1s ipdv=108µs
seq=21 rtt=14.28ms rd=-33m59s sd=33m59s ipdv=1.34ms
seq=22 rtt=14.37ms rd=-34m57s sd=34m57s ipdv=84µs
seq=23 rtt=13.57ms rd=-35m55s sd=35m55s ipdv=794µs
seq=24 rtt=13.77ms rd=-36m54s sd=36m54s ipdv=202µs
seq=25 rtt=12.81ms rd=-37m52s sd=37m52s ipdv=966µs
seq=26 rtt=12.33ms rd=-38m51s sd=38m51s ipdv=476µs
seq=27 rtt=10.58ms rd=-39m49s sd=39m49s ipdv=1.75ms
seq=28 rtt=11.26ms rd=-40m48s sd=40m48s ipdv=684µs
seq=29 rtt=9.42ms rd=-41m46s sd=41m46s ipdv=1.85ms
seq=30 rtt=9.65ms rd=-42m45s sd=42m45s ipdv=238µs
seq=31 rtt=10.59ms rd=-43m43s sd=43m43s ipdv=938µs
seq=32 rtt=10.89ms rd=-44m42s sd=44m42s ipdv=297µs
seq=33 rtt=10.24ms rd=-45m41s sd=45m41s ipdv=647µs
seq=34 rtt=9.68ms rd=-46m40s sd=46m40s ipdv=561µs
seq=35 rtt=9.39ms rd=-47m38s sd=47m38s ipdv=290µs
seq=36 rtt=10.24ms rd=-48m38s sd=48m38s ipdv=849µs
seq=37 rtt=10.26ms rd=-49m36s sd=49m36s ipdv=14.1µs
seq=38 rtt=9.49ms rd=-50m35s sd=50m35s ipdv=764µs
seq=39 rtt=9.39ms rd=-51m34s sd=51m34s ipdv=103µs
seq=40 rtt=9.79ms rd=-52m33s sd=52m33s ipdv=401µs
seq=41 rtt=9.44ms rd=-53m31s sd=53m31s ipdv=348µs
seq=42 rtt=9.61ms rd=-54m31s sd=54m31s ipdv=168µs
seq=43 rtt=30.77ms rd=-55m32s sd=55m32s ipdv=21.16ms
seq=44 rtt=140.2ms rd=-56m30s sd=56m30s ipdv=109.4ms
seq=45 rtt=30.78ms rd=-57m29s sd=57m29s ipdv=109.4ms
seq=46 rtt=139.6ms rd=-58m27s sd=58m28s ipdv=108.8ms
seq=47 rtt=31.29ms rd=-59m27s sd=59m27s ipdv=108.3ms
seq=48 rtt=139.2ms rd=-1h0m25s sd=1h0m25s ipdv=107.9ms
seq=49 rtt=30ms rd=-1h1m24s sd=1h1m24s ipdv=109.2ms
seq=50 rtt=30.34ms rd=-1h2m22s sd=1h2m22s ipdv=338µs
seq=51 rtt=30.62ms rd=-1h3m21s sd=1h3m21s ipdv=281µs
seq=52 rtt=30.04ms rd=-1h4m20s sd=1h4m20s ipdv=574µs
seq=53 rtt=30.07ms rd=-1h5m19s sd=1h5m19s ipdv=28.8µs
seq=54 rtt=29.18ms rd=-1h6m17s sd=1h6m17s ipdv=890µs
seq=55 rtt=29.94ms rd=-1h7m16s sd=1h7m16s ipdv=754µs
