Data plane is up
Running irtt
UE IP is 10.45.0.40
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.02ms rd=-13m43s sd=13m43s ipdv=n/a
seq=1 rtt=22.62ms rd=-14m41s sd=14m41s ipdv=1.4ms
seq=2 rtt=21.73ms rd=-15m39s sd=15m39s ipdv=890µs
seq=3 rtt=19.98ms rd=-16m37s sd=16m37s ipdv=1.76ms
seq=4 rtt=19.08ms rd=-17m35s sd=17m35s ipdv=902µs
seq=5 rtt=17.49ms rd=-18m32s sd=18m32s ipdv=1.59ms
seq=6 rtt=15.52ms rd=-19m29s sd=19m29s ipdv=1.97ms
seq=7 rtt=13.46ms rd=-20m26s sd=20m26s ipdv=2.06ms
seq=8 rtt=11.95ms rd=-21m23s sd=21m23s ipdv=1.5ms
seq=9 rtt=9.42ms rd=-22m20s sd=22m20s ipdv=2.53ms
seq=10 rtt=139.5ms rd=-23m19s sd=23m19s ipdv=130.1ms
seq=11 rtt=29.91ms rd=-24m16s sd=24m16s ipdv=109.6ms
seq=12 rtt=27.12ms rd=-25m13s sd=25m13s ipdv=2.8ms
seq=13 rtt=25.27ms rd=-26m10s sd=26m10s ipdv=1.85ms
seq=14 rtt=23.48ms rd=-27m7s sd=27m7s ipdv=1.79ms
seq=15 rtt=20.99ms rd=-28m4s sd=28m4s ipdv=2.49ms
seq=16 rtt=19.15ms rd=-29m0s sd=29m0s ipdv=1.84ms
seq=17 rtt=17.96ms rd=-29m58s sd=29m58s ipdv=1.2ms
seq=18 rtt=16.41ms rd=-30m55s sd=30m55s ipdv=1.54ms
seq=19 rtt=15.62ms rd=-31m54s sd=31m54s ipdv=790µs
seq=20 rtt=15.72ms rd=-32m52s sd=32m52s ipdv=102µs
seq=21 rtt=14.45ms rd=-33m51s sd=33m51s ipdv=1.27ms
seq=22 rtt=14.03ms rd=-34m49s sd=34m49s ipdv=424µs
seq=23 rtt=13.53ms rd=-35m47s sd=35m47s ipdv=494µs
seq=24 rtt=12.87ms rd=-36m46s sd=36m46s ipdv=669µs
seq=25 rtt=13.11ms rd=-37m44s sd=37m44s ipdv=247µs
seq=26 rtt=11.82ms rd=-38m42s sd=38m42s ipdv=1.3ms
seq=27 rtt=11.38ms rd=-39m41s sd=39m41s ipdv=436µs
seq=28 rtt=10.88ms rd=-40m39s sd=40m39s ipdv=501µs
seq=29 rtt=9.94ms rd=-41m37s sd=41m37s ipdv=936µs
seq=30 rtt=9.48ms rd=-42m36s sd=42m36s ipdv=462µs
seq=31 rtt=9.64ms rd=-43m35s sd=43m35s ipdv=157µs
seq=32 rtt=9.48ms rd=-44m34s sd=44m34s ipdv=155µs
seq=33 rtt=10.04ms rd=-45m33s sd=45m33s ipdv=554µs
seq=34 rtt=10.55ms rd=-46m31s sd=46m31s ipdv=513µs
seq=35 rtt=9.69ms rd=-47m30s sd=47m30s ipdv=857µs
seq=36 rtt=9.42ms rd=-48m29s sd=48m29s ipdv=268µs
seq=37 rtt=9.93ms rd=-49m28s sd=49m28s ipdv=508µs
seq=38 rtt=9.44ms rd=-50m26s sd=50m26s ipdv=496µs
seq=39 rtt=10.2ms rd=-51m26s sd=51m26s ipdv=765µs
seq=40 rtt=9.99ms rd=-52m24s sd=52m24s ipdv=210µs
seq=41 rtt=9.73ms rd=-53m23s sd=53m23s ipdv=263µs
seq=42 rtt=9.45ms rd=-54m22s sd=54m22s ipdv=283µs
seq=43 rtt=9.7ms rd=-55m21s sd=55m21s ipdv=256µs
seq=44 rtt=9.89ms rd=-56m19s sd=56m19s ipdv=189µs
seq=45 rtt=9.77ms rd=-57m18s sd=57m18s ipdv=120µs
seq=46 rtt=29.98ms rd=-58m19s sd=58m19s ipdv=20.21ms
seq=47 rtt=140.1ms rd=-59m18s sd=59m18s ipdv=110.1ms
seq=48 rtt=30.04ms rd=-1h0m17s sd=1h0m17s ipdv=110ms
seq=49 rtt=139.7ms rd=-1h1m15s sd=1h1m15s ipdv=109.7ms
seq=50 rtt=30.02ms rd=-1h2m14s sd=1h2m14s ipdv=109.7ms
seq=51 rtt=30.68ms rd=-1h3m13s sd=1h3m13s ipdv=658µs
seq=52 rtt=30.69ms rd=-1h4m12s sd=1h4m12s ipdv=14.3µs
seq=53 rtt=30.33ms rd=-1h5m10s sd=1h5m10s ipdv=360µs
seq=54 rtt=29.5ms rd=-1h6m9s sd=1h6m9s ipdv=830µs
seq=55 rtt=29.15ms rd=-1h7m7s sd=1h7m7s ipdv=352µs
