Data plane is up
Running irtt
UE IP is 10.45.0.24
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.99ms rd=-13m9s sd=13m9s ipdv=n/a
seq=1 rtt=23.7ms rd=-14m8s sd=14m8s ipdv=297µs
seq=2 rtt=23.21ms rd=-15m7s sd=15m7s ipdv=489µs
seq=3 rtt=21.22ms rd=-16m4s sd=16m4s ipdv=1.99ms
seq=4 rtt=20.29ms rd=-17m2s sd=17m2s ipdv=929µs
seq=5 rtt=19.01ms rd=-17m59s sd=17m59s ipdv=1.28ms
seq=6 rtt=17.02ms rd=-18m57s sd=18m57s ipdv=1.99ms
seq=7 rtt=15.57ms rd=-19m54s sd=19m54s ipdv=1.45ms
seq=8 rtt=13.61ms rd=-20m51s sd=20m51s ipdv=1.96ms
seq=9 rtt=11.64ms rd=-21m47s sd=21m47s ipdv=1.97ms
seq=10 rtt=10.21ms rd=-22m45s sd=22m45s ipdv=1.44ms
seq=11 rtt=29.96ms rd=-23m44s sd=23m44s ipdv=19.75ms
seq=12 rtt=28.49ms rd=-24m40s sd=24m41s ipdv=1.47ms
seq=13 rtt=26.61ms rd=-25m38s sd=25m38s ipdv=1.87ms
seq=14 rtt=24.84ms rd=-26m34s sd=26m34s ipdv=1.77ms
seq=15 rtt=22.74ms rd=-27m32s sd=27m32s ipdv=2.1ms
seq=16 rtt=20.55ms rd=-28m28s sd=28m28s ipdv=2.19ms
seq=17 rtt=19ms rd=-29m25s sd=29m25s ipdv=1.55ms
seq=18 rtt=17.73ms rd=-30m23s sd=30m23s ipdv=1.26ms
seq=19 rtt=16.78ms rd=-31m21s sd=31m21s ipdv=952µs
seq=20 rtt=15.59ms rd=-32m19s sd=32m19s ipdv=1.19ms
seq=21 rtt=15.42ms rd=-33m18s sd=33m18s ipdv=174µs
seq=22 rtt=15.04ms rd=-34m16s sd=34m16s ipdv=379µs
seq=23 rtt=14.44ms rd=-35m14s sd=35m14s ipdv=598µs
seq=24 rtt=13.15ms rd=-36m12s sd=36m12s ipdv=1.29ms
seq=25 rtt=13.23ms rd=-37m11s sd=37m11s ipdv=84µs
seq=26 rtt=13.16ms rd=-38m9s sd=38m9s ipdv=76.9µs
seq=27 rtt=12.02ms rd=-39m8s sd=39m8s ipdv=1.13ms
seq=28 rtt=11.94ms rd=-40m6s sd=40m6s ipdv=83.1µs
seq=29 rtt=10.84ms rd=-41m4s sd=41m4s ipdv=1.1ms
seq=30 rtt=10.8ms rd=-42m2s sd=42m2s ipdv=46.7µs
seq=31 rtt=10.74ms rd=-43m2s sd=43m2s ipdv=56.8µs
seq=32 rtt=9.65ms rd=-44m0s sd=44m0s ipdv=1.09ms
seq=33 rtt=10.8ms rd=-44m59s sd=44m59s ipdv=1.15ms
seq=34 rtt=9.65ms rd=-45m58s sd=45m58s ipdv=1.15ms
seq=35 rtt=10.75ms rd=-46m57s sd=46m57s ipdv=1.1ms
seq=36 rtt=9.6ms rd=-47m56s sd=47m56s ipdv=1.15ms
seq=37 rtt=9.64ms rd=-48m55s sd=48m55s ipdv=40.7µs
seq=38 rtt=9.65ms rd=-49m53s sd=49m53s ipdv=14.4µs
seq=39 rtt=9.7ms rd=-50m52s sd=50m52s ipdv=49.7µs
seq=40 rtt=9.71ms rd=-51m51s sd=51m51s ipdv=4.5µs
seq=41 rtt=9.66ms rd=-52m50s sd=52m50s ipdv=52.5µs
seq=42 rtt=9.66ms rd=-53m48s sd=53m48s ipdv=2.04µs
seq=43 rtt=9.6ms rd=-54m47s sd=54m47s ipdv=61.9µs
seq=44 rtt=9.77ms rd=-55m46s sd=55m46s ipdv=178µs
seq=45 rtt=9.65ms rd=-56m45s sd=56m45s ipdv=129µs
seq=46 rtt=10.11ms rd=-57m43s sd=57m43s ipdv=459µs
seq=47 rtt=9.64ms rd=-58m42s sd=58m42s ipdv=468µs
seq=48 rtt=30.5ms rd=-59m43s sd=59m43s ipdv=20.86ms
seq=49 rtt=31.16ms rd=-1h0m42s sd=1h0m42s ipdv=656µs
seq=50 rtt=30.2ms rd=-1h1m41s sd=1h1m41s ipdv=958µs
seq=51 rtt=30.57ms rd=-1h2m39s sd=1h2m39s ipdv=369µs
seq=52 rtt=30.35ms rd=-1h3m38s sd=1h3m38s ipdv=218µs
seq=53 rtt=30.53ms rd=-1h4m37s sd=1h4m37s ipdv=185µs
seq=54 rtt=30.46ms rd=-1h5m36s sd=1h5m36s ipdv=74.9µs
seq=55 rtt=30.22ms rd=-1h6m34s sd=1h6m34s ipdv=242µs
seq=56 rtt=29.64ms rd=-1h7m33s sd=1h7m33s ipdv=577µs
