Data plane is up
Running irtt
UE IP is 10.45.0.73
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.1ms rd=-13m58s sd=13m58s ipdv=n/a
seq=1 rtt=24.2ms rd=-14m57s sd=14m57s ipdv=103µs
seq=2 rtt=22.13ms rd=-15m54s sd=15m54s ipdv=2.07ms
seq=3 rtt=21.91ms rd=-16m52s sd=16m52s ipdv=224µs
seq=4 rtt=20.05ms rd=-17m49s sd=17m49s ipdv=1.86ms
seq=5 rtt=17.82ms rd=-18m47s sd=18m47s ipdv=2.23ms
seq=6 rtt=16.18ms rd=-19m44s sd=19m44s ipdv=1.63ms
seq=7 rtt=14.92ms rd=-20m41s sd=20m41s ipdv=1.26ms
seq=8 rtt=12.41ms rd=-21m38s sd=21m38s ipdv=2.51ms
seq=9 rtt=10.68ms rd=-22m35s sd=22m35s ipdv=1.73ms
seq=10 rtt=9.87ms rd=-23m32s sd=23m32s ipdv=812µs
seq=11 rtt=29.77ms rd=-24m31s sd=24m31s ipdv=19.9ms
seq=12 rtt=28.43ms rd=-25m28s sd=25m28s ipdv=1.34ms
seq=13 rtt=25.8ms rd=-26m25s sd=26m25s ipdv=2.62ms
seq=14 rtt=23.75ms rd=-27m22s sd=27m22s ipdv=2.06ms
seq=15 rtt=22.68ms rd=-28m18s sd=28m19s ipdv=1.07ms
seq=16 rtt=19.8ms rd=-29m15s sd=29m15s ipdv=2.88ms
seq=17 rtt=22.32ms rd=-30m14s sd=30m14s ipdv=2.52ms
seq=18 rtt=21.33ms rd=-31m11s sd=31m11s ipdv=982µs
seq=19 rtt=20.41ms rd=-32m10s sd=32m10s ipdv=925µs
seq=20 rtt=20.09ms rd=-33m8s sd=33m8s ipdv=316µs
seq=21 rtt=19.28ms rd=-34m6s sd=34m6s ipdv=815µs
seq=22 rtt=18.92ms rd=-35m4s sd=35m5s ipdv=360µs
seq=23 rtt=18.13ms rd=-36m3s sd=36m3s ipdv=792µs
seq=24 rtt=17.92ms rd=-37m1s sd=37m1s ipdv=206µs
seq=25 rtt=17.31ms rd=-38m0s sd=38m0s ipdv=608µs
seq=26 rtt=17.01ms rd=-38m58s sd=38m58s ipdv=303µs
seq=27 rtt=16.3ms rd=-39m56s sd=39m56s ipdv=710µs
seq=28 rtt=16.07ms rd=-40m55s sd=40m55s ipdv=234µs
seq=29 rtt=14.83ms rd=-41m53s sd=41m53s ipdv=1.24ms
seq=30 rtt=14.72ms rd=-42m52s sd=42m52s ipdv=108µs
seq=31 rtt=14.64ms rd=-43m51s sd=43m51s ipdv=85.6µs
seq=32 rtt=14.67ms rd=-44m49s sd=44m49s ipdv=35.7µs
seq=33 rtt=14.64ms rd=-45m48s sd=45m48s ipdv=35.3µs
seq=34 rtt=14.34ms rd=-46m47s sd=46m47s ipdv=298µs
seq=35 rtt=14.64ms rd=-47m46s sd=47m46s ipdv=302µs
seq=36 rtt=14.44ms rd=-48m45s sd=48m45s ipdv=200µs
seq=37 rtt=14.7ms rd=-49m44s sd=49m44s ipdv=258µs
seq=38 rtt=14.22ms rd=-50m42s sd=50m42s ipdv=476µs
seq=39 rtt=14.53ms rd=-51m41s sd=51m41s ipdv=307µs
seq=40 rtt=13.42ms rd=-52m40s sd=52m40s ipdv=1.11ms
seq=41 rtt=13.42ms rd=-53m39s sd=53m39s ipdv=3.17µs
seq=42 rtt=14.12ms rd=-54m37s sd=54m37s ipdv=705µs
seq=43 rtt=13.42ms rd=-55m36s sd=55m36s ipdv=702µs
seq=44 rtt=13.01ms rd=-56m35s sd=56m35s ipdv=413µs
seq=45 rtt=13.48ms rd=-57m34s sd=57m34s ipdv=470µs
seq=46 rtt=13.19ms rd=-58m32s sd=58m32s ipdv=283µs
seq=47 rtt=12.28ms rd=-59m31s sd=59m31s ipdv=913µs
seq=48 rtt=11.81ms rd=-1h0m30s sd=1h0m30s ipdv=474µs
seq=49 rtt=12.32ms rd=-1h1m28s sd=1h1m28s ipdv=510µs
seq=50 rtt=11.57ms rd=-1h2m27s sd=1h2m27s ipdv=752µs
seq=51 rtt=11.82ms rd=-1h3m26s sd=1h3m26s ipdv=251µs
seq=52 rtt=10.99ms rd=-1h4m24s sd=1h4m24s ipdv=823µs
seq=53 rtt=10.87ms rd=-1h5m23s sd=1h5m23s ipdv=121µs
seq=54 rtt=11.21ms rd=-1h6m22s sd=1h6m22s ipdv=334µs
seq=55 rtt=10.81ms rd=-1h7m20s sd=1h7m20s ipdv=396µs
