Data plane is up
Running irtt
UE IP is 10.45.0.76
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.63ms rd=-14m14s sd=14m14s ipdv=n/a
seq=1 rtt=22.52ms rd=-15m12s sd=15m12s ipdv=1.11ms
seq=2 rtt=21.04ms rd=-16m9s sd=16m9s ipdv=1.48ms
seq=3 rtt=20.21ms rd=-17m8s sd=17m8s ipdv=828µs
seq=4 rtt=18.93ms rd=-18m5s sd=18m5s ipdv=1.29ms
seq=5 rtt=16.87ms rd=-19m2s sd=19m2s ipdv=2.06ms
seq=6 rtt=14.43ms rd=-19m59s sd=19m59s ipdv=2.44ms
seq=7 rtt=12.54ms rd=-20m56s sd=20m56s ipdv=1.89ms
seq=8 rtt=10.49ms rd=-21m53s sd=21m53s ipdv=2.05ms
seq=9 rtt=9.7ms rd=-22m50s sd=22m50s ipdv=796µs
seq=10 rtt=30.09ms rd=-23m50s sd=23m50s ipdv=20.39ms
seq=11 rtt=28.62ms rd=-24m46s sd=24m46s ipdv=1.47ms
seq=12 rtt=26.51ms rd=-25m43s sd=25m44s ipdv=2.1ms
seq=13 rtt=24.81ms rd=-26m40s sd=26m40s ipdv=1.71ms
seq=14 rtt=22.68ms rd=-27m37s sd=27m37s ipdv=2.13ms
seq=15 rtt=20.27ms rd=-28m34s sd=28m34s ipdv=2.41ms
seq=16 rtt=17.94ms rd=-29m31s sd=29m31s ipdv=2.33ms
seq=17 rtt=17.57ms rd=-30m29s sd=30m29s ipdv=375µs
seq=18 rtt=16.72ms rd=-31m27s sd=31m27s ipdv=845µs
seq=19 rtt=15.85ms rd=-32m25s sd=32m25s ipdv=873µs
seq=20 rtt=14.9ms rd=-33m23s sd=33m24s ipdv=951µs
seq=21 rtt=14.1ms rd=-34m21s sd=34m21s ipdv=796µs
seq=22 rtt=14.37ms rd=-35m20s sd=35m20s ipdv=270µs
seq=23 rtt=13.14ms rd=-36m18s sd=36m18s ipdv=1.23ms
seq=24 rtt=13.23ms rd=-37m17s sd=37m17s ipdv=87.3µs
seq=25 rtt=12.06ms rd=-38m15s sd=38m15s ipdv=1.18ms
seq=26 rtt=11.99ms rd=-39m14s sd=39m14s ipdv=69.5µs
seq=27 rtt=10.89ms rd=-40m12s sd=40m12s ipdv=1.1ms
seq=28 rtt=10.88ms rd=-41m10s sd=41m10s ipdv=8.15µs
seq=29 rtt=9.9ms rd=-42m8s sd=42m8s ipdv=985µs
seq=30 rtt=9.94ms rd=-43m7s sd=43m7s ipdv=40.1µs
seq=31 rtt=9.71ms rd=-44m6s sd=44m6s ipdv=231µs
seq=32 rtt=9.69ms rd=-45m5s sd=45m5s ipdv=15.9µs
seq=33 rtt=9.65ms rd=-46m4s sd=46m4s ipdv=43.1µs
seq=34 rtt=9.69ms rd=-47m3s sd=47m3s ipdv=44.4µs
seq=35 rtt=9.6ms rd=-48m1s sd=48m1s ipdv=89µs
seq=36 rtt=9.54ms rd=-49m0s sd=49m0s ipdv=61.5µs
seq=37 rtt=9.6ms rd=-49m59s sd=49m59s ipdv=59.3µs
seq=38 rtt=9.53ms rd=-50m58s sd=50m58s ipdv=69.5µs
seq=39 rtt=9.72ms rd=-51m57s sd=51m57s ipdv=188µs
seq=40 rtt=9.71ms rd=-52m56s sd=52m56s ipdv=11.7µs
seq=41 rtt=9.75ms rd=-53m54s sd=53m54s ipdv=43.1µs
seq=42 rtt=9.63ms rd=-54m53s sd=54m53s ipdv=121µs
seq=43 rtt=30.91ms rd=-55m55s sd=55m55s ipdv=21.28ms
seq=44 rtt=31.53ms rd=-56m53s sd=56m53s ipdv=620µs
seq=45 rtt=30.16ms rd=-57m52s sd=57m52s ipdv=1.37ms
seq=46 rtt=31.65ms rd=-58m50s sd=58m50s ipdv=1.5ms
seq=47 rtt=30.63ms rd=-59m49s sd=59m49s ipdv=1.02ms
seq=48 rtt=31.33ms rd=-1h0m47s sd=1h0m48s ipdv=702µs
seq=49 rtt=30.48ms rd=-1h1m47s sd=1h1m47s ipdv=854µs
seq=50 rtt=30.52ms rd=-1h2m45s sd=1h2m45s ipdv=37.6µs
seq=51 rtt=30.5ms rd=-1h3m44s sd=1h3m44s ipdv=14.9µs
seq=52 rtt=30.17ms rd=-1h4m43s sd=1h4m43s ipdv=336µs
seq=53 rtt=30.34ms rd=-1h5m42s sd=1h5m42s ipdv=169µs
seq=54 rtt=29.52ms rd=-1h6m40s sd=1h6m40s ipdv=815µs
seq=55 rtt=29.46ms rd=-1h7m39s sd=1h7m39s ipdv=58.8µs
