Data plane is up
Running irtt
UE IP is 10.45.0.4
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.57ms rd=-12m44s sd=12m44s ipdv=n/a
seq=1 rtt=22.71ms rd=-13m43s sd=13m43s ipdv=864µs
seq=2 rtt=22.06ms rd=-14m42s sd=14m42s ipdv=645µs
seq=3 rtt=21.88ms rd=-15m40s sd=15m40s ipdv=183µs
seq=4 rtt=20.27ms rd=-16m37s sd=16m37s ipdv=1.61ms
seq=5 rtt=18.71ms rd=-17m35s sd=17m35s ipdv=1.56ms
seq=6 rtt=16.89ms rd=-18m32s sd=18m32s ipdv=1.82ms
seq=7 rtt=15.24ms rd=-19m30s sd=19m30s ipdv=1.65ms
seq=8 rtt=13.13ms rd=-20m26s sd=20m26s ipdv=2.11ms
seq=9 rtt=12.03ms rd=-21m23s sd=21m23s ipdv=1.1ms
seq=10 rtt=9.69ms rd=-22m20s sd=22m20s ipdv=2.33ms
seq=11 rtt=31.44ms rd=-23m19s sd=23m19s ipdv=21.75ms
seq=12 rtt=28.92ms rd=-24m17s sd=24m17s ipdv=2.52ms
seq=13 rtt=27.45ms rd=-25m13s sd=25m13s ipdv=1.48ms
seq=14 rtt=25.04ms rd=-26m11s sd=26m11s ipdv=2.41ms
seq=15 rtt=23.61ms rd=-27m7s sd=27m7s ipdv=1.43ms
seq=16 rtt=21.52ms rd=-28m4s sd=28m4s ipdv=2.09ms
seq=17 rtt=18.63ms rd=-29m1s sd=29m1s ipdv=2.89ms
seq=18 rtt=16.76ms rd=-29m58s sd=29m58s ipdv=1.86ms
seq=19 rtt=15.59ms rd=-30m56s sd=30m56s ipdv=1.17ms
seq=20 rtt=15.58ms rd=-31m55s sd=31m55s ipdv=9.66µs
seq=21 rtt=15.15ms rd=-32m53s sd=32m53s ipdv=435µs
seq=22 rtt=14.38ms rd=-33m51s sd=33m51s ipdv=771µs
seq=23 rtt=13.9ms rd=-34m49s sd=34m49s ipdv=477µs
seq=24 rtt=13.11ms rd=-35m48s sd=35m48s ipdv=793µs
seq=25 rtt=13.14ms rd=-36m46s sd=36m46s ipdv=32.5µs
seq=26 rtt=12.04ms rd=-37m45s sd=37m45s ipdv=1.09ms
seq=27 rtt=12.01ms rd=-38m43s sd=38m43s ipdv=37.7µs
seq=28 rtt=11.1ms rd=-39m41s sd=39m41s ipdv=906µs
seq=29 rtt=10.79ms rd=-40m39s sd=40m39s ipdv=309µs
seq=30 rtt=9.95ms rd=-41m38s sd=41m38s ipdv=841µs
seq=31 rtt=9.66ms rd=-42m36s sd=42m36s ipdv=287µs
seq=32 rtt=9.71ms rd=-43m35s sd=43m35s ipdv=44.2µs
seq=33 rtt=9.76ms rd=-44m34s sd=44m34s ipdv=54.2µs
seq=34 rtt=9.8ms rd=-45m33s sd=45m33s ipdv=35.8µs
seq=35 rtt=9.61ms rd=-46m32s sd=46m32s ipdv=189µs
seq=36 rtt=9.8ms rd=-47m31s sd=47m31s ipdv=191µs
seq=37 rtt=9.65ms rd=-48m30s sd=48m30s ipdv=154µs
seq=38 rtt=9.6ms rd=-49m28s sd=49m28s ipdv=42µs
seq=39 rtt=9.65ms rd=-50m27s sd=50m27s ipdv=44µs
seq=40 rtt=9.54ms rd=-51m26s sd=51m26s ipdv=106µs
seq=41 rtt=9.69ms rd=-52m25s sd=52m25s ipdv=144µs
seq=42 rtt=9.74ms rd=-53m24s sd=53m24s ipdv=49.6µs
seq=43 rtt=9.72ms rd=-54m22s sd=54m22s ipdv=16.7µs
seq=44 rtt=9.59ms rd=-55m21s sd=55m21s ipdv=126µs
seq=45 rtt=30ms rd=-56m23s sd=56m23s ipdv=20.41ms
seq=46 rtt=31.3ms rd=-57m21s sd=57m21s ipdv=1.3ms
seq=47 rtt=30.19ms rd=-58m20s sd=58m20s ipdv=1.11ms
seq=48 rtt=30.5ms rd=-59m18s sd=59m18s ipdv=308µs
seq=49 rtt=30.52ms rd=-1h0m17s sd=1h0m17s ipdv=16.2µs
seq=50 rtt=30.01ms rd=-1h1m16s sd=1h1m16s ipdv=508µs
seq=51 rtt=30.54ms rd=-1h2m15s sd=1h2m15s ipdv=534µs
seq=52 rtt=30.41ms rd=-1h3m13s sd=1h3m13s ipdv=128µs
seq=53 rtt=29.52ms rd=-1h4m12s sd=1h4m12s ipdv=891µs
seq=54 rtt=29.62ms rd=-1h5m11s sd=1h5m11s ipdv=94.5µs
seq=55 rtt=29.18ms rd=-1h6m9s sd=1h6m9s ipdv=441µs
seq=56 rtt=28.52ms rd=-1h7m8s sd=1h7m8s ipdv=653µs
