Data plane is up
Running irtt
UE IP is 10.45.0.23
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.36ms rd=-13m40s sd=13m40s ipdv=n/a
seq=1 rtt=23.93ms rd=-14m38s sd=14m38s ipdv=566µs
seq=2 rtt=24.44ms rd=-15m36s sd=15m36s ipdv=514µs
seq=3 rtt=23.96ms rd=-16m34s sd=16m34s ipdv=484µs
seq=4 rtt=22.37ms rd=-17m32s sd=17m32s ipdv=1.59ms
seq=5 rtt=20.53ms rd=-18m29s sd=18m29s ipdv=1.84ms
seq=6 rtt=18.74ms rd=-19m26s sd=19m26s ipdv=1.79ms
seq=7 rtt=17.42ms rd=-20m23s sd=20m23s ipdv=1.32ms
seq=8 rtt=15.13ms rd=-21m20s sd=21m20s ipdv=2.3ms
seq=9 rtt=13.17ms rd=-22m17s sd=22m17s ipdv=1.96ms
seq=10 rtt=10.46ms rd=-23m14s sd=23m14s ipdv=2.71ms
seq=11 rtt=9.58ms rd=-24m11s sd=24m11s ipdv=874µs
seq=12 rtt=31.13ms rd=-25m10s sd=25m10s ipdv=21.54ms
seq=13 rtt=28.29ms rd=-26m7s sd=26m7s ipdv=2.84ms
seq=14 rtt=26.99ms rd=-27m4s sd=27m4s ipdv=1.3ms
seq=15 rtt=24.53ms rd=-28m1s sd=28m1s ipdv=2.46ms
seq=16 rtt=22.9ms rd=-28m58s sd=28m58s ipdv=1.62ms
seq=17 rtt=20.14ms rd=-29m55s sd=29m55s ipdv=2.77ms
seq=18 rtt=19.66ms rd=-30m53s sd=30m53s ipdv=477µs
seq=19 rtt=28.57ms rd=-31m52s sd=31m52s ipdv=8.91ms
seq=20 rtt=28.18ms rd=-32m51s sd=32m51s ipdv=388µs
seq=21 rtt=27.27ms rd=-33m49s sd=33m49s ipdv=917µs
seq=22 rtt=26.37ms rd=-34m47s sd=34m47s ipdv=893µs
seq=23 rtt=26.22ms rd=-35m46s sd=35m46s ipdv=148µs
seq=24 rtt=26.22ms rd=-36m44s sd=36m44s ipdv=760ns
seq=25 rtt=24.96ms rd=-37m42s sd=37m42s ipdv=1.26ms
seq=26 rtt=25.02ms rd=-38m41s sd=38m41s ipdv=54µs
seq=27 rtt=23.8ms rd=-39m39s sd=39m39s ipdv=1.22ms
seq=28 rtt=22.87ms rd=-40m37s sd=40m37s ipdv=937µs
seq=29 rtt=22.65ms rd=-41m36s sd=41m36s ipdv=216µs
seq=30 rtt=22.71ms rd=-42m34s sd=42m34s ipdv=58µs
seq=31 rtt=22.61ms rd=-43m33s sd=43m33s ipdv=101µs
seq=32 rtt=22.71ms rd=-44m32s sd=44m32s ipdv=103µs
seq=33 rtt=22.62ms rd=-45m31s sd=45m31s ipdv=89.6µs
seq=34 rtt=21.61ms rd=-46m30s sd=46m30s ipdv=1.01ms
seq=35 rtt=21.49ms rd=-47m28s sd=47m28s ipdv=117µs
seq=36 rtt=21.58ms rd=-48m27s sd=48m27s ipdv=91.5µs
seq=37 rtt=21.46ms rd=-49m26s sd=49m26s ipdv=121µs
seq=38 rtt=21.47ms rd=-50m25s sd=50m25s ipdv=3.02µs
seq=39 rtt=21.61ms rd=-51m24s sd=51m24s ipdv=141µs
seq=40 rtt=20.8ms rd=-52m23s sd=52m23s ipdv=803µs
seq=41 rtt=21.41ms rd=-53m21s sd=53m21s ipdv=606µs
seq=42 rtt=20.72ms rd=-54m20s sd=54m20s ipdv=691µs
seq=43 rtt=20.31ms rd=-55m19s sd=55m19s ipdv=409µs
seq=44 rtt=20.53ms rd=-56m18s sd=56m18s ipdv=221µs
seq=45 rtt=20.24ms rd=-57m16s sd=57m16s ipdv=288µs
seq=46 rtt=20.4ms rd=-58m15s sd=58m15s ipdv=159µs
seq=47 rtt=18.98ms rd=-59m14s sd=59m14s ipdv=1.42ms
seq=48 rtt=19.66ms rd=-1h0m12s sd=1h0m12s ipdv=678µs
seq=49 rtt=19.17ms rd=-1h1m11s sd=1h1m11s ipdv=490µs
seq=50 rtt=18.41ms rd=-1h2m9s sd=1h2m9s ipdv=760µs
seq=51 rtt=18.45ms rd=-1h3m8s sd=1h3m8s ipdv=37.4µs
seq=52 rtt=18.52ms rd=-1h4m7s sd=1h4m7s ipdv=79.3µs
seq=53 rtt=18.26ms rd=-1h5m6s sd=1h5m6s ipdv=268µs
seq=54 rtt=18.16ms rd=-1h6m4s sd=1h6m4s ipdv=99.3µs
seq=55 rtt=17.35ms rd=-1h7m3s sd=1h7m3s ipdv=803µs
