Data plane is up
Running irtt
UE IP is 10.45.0.2
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=19.32ms rd=-14.3s sd=14.3s ipdv=n/a
seq=1 rtt=23.21ms rd=-14.6s sd=14.7s ipdv=3.9ms
seq=2 rtt=27.62ms rd=-15s sd=15s ipdv=4.4ms
seq=3 rtt=10.81ms rd=-15.3s sd=15.3s ipdv=16.81ms
seq=4 rtt=15.11ms rd=-15.6s sd=15.6s ipdv=4.3ms
seq=5 rtt=19.26ms rd=-15.9s sd=15.9s ipdv=4.15ms
seq=6 rtt=23.67ms rd=-16.2s sd=16.3s ipdv=4.4ms
seq=7 rtt=26.92ms rd=-16.6s sd=16.6s ipdv=3.25ms
seq=8 rtt=11.81ms rd=-16.9s sd=16.9s ipdv=15.11ms
seq=9 rtt=16.06ms rd=-17.2s sd=17.2s ipdv=4.25ms
seq=10 rtt=19.76ms rd=-17.5s sd=17.5s ipdv=3.7ms
seq=11 rtt=24.76ms rd=-17.8s sd=17.8s ipdv=5ms
seq=12 rtt=8.8ms rd=-18.1s sd=18.1s ipdv=15.96ms
seq=13 rtt=11.86ms rd=-18.4s sd=18.5s ipdv=3.05ms
seq=14 rtt=16.06ms rd=-18.8s sd=18.8s ipdv=4.2ms
seq=15 rtt=21.26ms rd=-19.1s sd=19.1s ipdv=5.21ms
seq=16 rtt=24.72ms rd=-19.4s sd=19.5s ipdv=3.45ms
seq=17 rtt=8.76ms rd=-19.7s sd=19.8s ipdv=15.96ms
seq=18 rtt=13.11ms rd=-20.1s sd=20.1s ipdv=4.35ms
seq=19 rtt=17.16ms rd=-20.4s sd=20.4s ipdv=4.05ms
seq=20 rtt=21.71ms rd=-20.7s sd=20.7s ipdv=4.55ms
seq=21 rtt=26.21ms rd=-21s sd=21s ipdv=4.5ms
seq=22 rtt=8.75ms rd=-21.3s sd=21.3s ipdv=17.46ms
seq=23 rtt=13.96ms rd=-21.6s sd=21.6s ipdv=5.2ms
seq=24 rtt=18.11ms rd=-21.9s sd=21.9s ipdv=4.16ms
seq=25 rtt=21.77ms rd=-22.2s sd=22.2s ipdv=3.65ms
seq=26 rtt=27.07ms rd=-22.5s sd=22.6s ipdv=5.3ms
seq=27 rtt=9.81ms rd=-22.8s sd=22.9s ipdv=17.26ms
seq=28 rtt=13.96ms rd=-23.2s sd=23.2s ipdv=4.15ms
seq=29 rtt=18.26ms rd=-23.5s sd=23.5s ipdv=4.3ms
seq=30 rtt=22.66ms rd=-23.8s sd=23.9s ipdv=4.4ms
seq=31 rtt=27.77ms rd=-24.2s sd=24.2s ipdv=5.1ms
seq=32 rtt=10.76ms rd=-24.5s sd=24.5s ipdv=17.01ms
seq=33 rtt=15.01ms rd=-24.8s sd=24.8s ipdv=4.25ms
seq=34 rtt=19.21ms rd=-25.1s sd=25.1s ipdv=4.2ms
seq=35 rtt=23.82ms rd=-25.4s sd=25.4s ipdv=4.6ms
seq=36 rtt=26.87ms rd=-25.7s sd=25.7s ipdv=3.05ms
seq=37 rtt=10.79ms rd=-26s sd=26.1s ipdv=16.08ms
seq=38 rtt=16.06ms rd=-26.4s sd=26.4s ipdv=5.27ms
seq=39 rtt=21.01ms rd=-26.7s sd=26.7s ipdv=4.95ms
seq=40 rtt=24.41ms rd=-27s sd=27.1s ipdv=3.4ms
seq=41 rtt=8.8ms rd=-27.3s sd=27.4s ipdv=15.61ms
seq=42 rtt=11.96ms rd=-27.7s sd=27.7s ipdv=3.15ms
seq=43 rtt=16.01ms rd=-28s sd=28s ipdv=4.05ms
seq=44 rtt=20.26ms rd=-28.3s sd=28.3s ipdv=4.25ms
seq=45 rtt=24.67ms rd=-28.6s sd=28.7s ipdv=4.4ms
seq=46 rtt=8.86ms rd=-28.9s sd=29s ipdv=15.81ms
seq=47 rtt=12.16ms rd=-29.3s sd=29.3s ipdv=3.3ms
seq=48 rtt=17.11ms rd=-29.6s sd=29.6s ipdv=4.95ms
seq=49 rtt=20.73ms rd=-29.9s sd=29.9s ipdv=3.62ms
seq=50 rtt=25.82ms rd=-30.2s sd=30.3s ipdv=5.08ms
seq=51 rtt=8.65ms rd=-30.5s sd=30.5s ipdv=17.16ms
seq=52 rtt=12.96ms rd=-30.8s sd=30.9s ipdv=4.3ms
seq=53 rtt=17.06ms rd=-31.2s sd=31.2s ipdv=4.1ms
seq=54 rtt=21.77ms rd=-31.5s sd=31.5s ipdv=4.7ms
seq=55 rtt=25.82ms rd=-31.8s sd=31.8s ipdv=4.05ms
seq=56 rtt=9.76ms rd=-32.1s sd=32.1s ipdv=16.06ms
seq=57 rtt=13.96ms rd=-32.4s sd=32.5s ipdv=4.2ms
seq=58 rtt=18.11ms rd=-32.8s sd=32.8s ipdv=4.15ms
seq=59 rtt=22.96ms rd=-33.1s sd=33.1s ipdv=4.85ms
seq=60 rtt=26.62ms rd=-33.4s sd=33.4s ipdv=3.65ms
seq=61 rtt=10.86ms rd=-33.7s sd=33.7s ipdv=15.76ms
seq=62 rtt=15.26ms rd=-34s sd=34s ipdv=4.4ms
seq=63 rtt=18.41ms rd=-34.3s sd=34.4s ipdv=3.15ms
seq=64 rtt=23.77ms rd=-34.7s sd=34.7s ipdv=5.36ms
seq=65 rtt=26.92ms rd=-35s sd=35s ipdv=3.15ms
seq=66 rtt=10.81ms rd=-35.3s sd=35.3s ipdv=16.11ms
seq=67 rtt=14.96ms rd=-35.6s sd=35.7s ipdv=4.15ms
seq=68 rtt=19.16ms rd=-36s sd=36s ipdv=4.2ms
seq=69 rtt=23.81ms rd=-36.3s sd=36.3s ipdv=4.65ms
seq=70 rtt=28.12ms rd=-36.7s sd=36.7s ipdv=4.3ms
seq=71 rtt=11.91ms rd=-37s sd=37s ipdv=16.21ms
seq=72 rtt=16.06ms rd=-37.3s sd=37.3s ipdv=4.15ms
seq=73 rtt=20.26ms rd=-37.6s sd=37.6s ipdv=4.2ms
seq=74 rtt=24.82ms rd=-37.9s sd=38s ipdv=4.55ms
seq=75 rtt=8.6ms rd=-38.2s sd=38.2s ipdv=16.22ms
seq=76 rtt=11.86ms rd=-38.5s sd=38.6s ipdv=3.25ms
seq=77 rtt=17.16ms rd=-38.9s sd=38.9s ipdv=5.3ms
seq=78 rtt=20.71ms rd=-39.2s sd=39.2s ipdv=3.55ms
seq=79 rtt=25.76ms rd=-39.5s sd=39.5s ipdv=5.05ms
seq=80 rtt=8.85ms rd=-39.8s sd=39.8s ipdv=16.91ms
seq=81 rtt=13.06ms rd=-40.1s sd=40.1s ipdv=4.2ms
seq=82 rtt=17.06ms rd=-40.4s sd=40.5s ipdv=4ms
seq=83 rtt=21.32ms rd=-40.8s sd=40.8s ipdv=4.25ms
seq=84 rtt=25.72ms rd=-41.2s sd=41.2s ipdv=4.4ms
seq=85 rtt=9.66ms rd=-41.5s sd=41.5s ipdv=16.06ms
seq=86 rtt=13.96ms rd=-41.8s sd=41.8s ipdv=4.3ms
seq=87 rtt=18.16ms rd=-42.1s sd=42.1s ipdv=4.2ms
seq=88 rtt=22.26ms rd=-42.4s sd=42.4s ipdv=4.1ms
seq=89 rtt=26.92ms rd=-42.7s sd=42.8s ipdv=4.65ms
seq=90 rtt=9.76ms rd=-43s sd=43.1s ipdv=17.16ms
seq=91 rtt=13.96ms rd=-43.4s sd=43.4s ipdv=4.2ms
seq=92 rtt=19.21ms rd=-43.7s sd=43.8s ipdv=5.25ms
seq=93 rtt=23.11ms rd=-44.1s sd=44.1s ipdv=3.9ms
seq=94 rtt=26.92ms rd=-44.5s sd=44.5s ipdv=3.8ms
seq=95 rtt=10.96ms rd=-44.9s sd=44.9s ipdv=15.96ms
seq=96 rtt=15.16ms rd=-45.2s sd=45.2s ipdv=4.2ms
seq=97 rtt=19.21ms rd=-45.5s sd=45.6s ipdv=4.05ms
seq=98 rtt=23.66ms rd=-45.9s sd=45.9s ipdv=4.45ms
seq=99 rtt=27.77ms rd=-46.2s sd=46.2s ipdv=4.1ms
seq=100 rtt=11.86ms rd=-46.5s sd=46.5s ipdv=15.91ms
seq=101 rtt=16.01ms rd=-46.8s sd=46.8s ipdv=4.15ms
seq=102 rtt=20.31ms rd=-47.1s sd=47.2s ipdv=4.3ms
seq=103 rtt=24.72ms rd=-47.4s sd=47.5s ipdv=4.4ms
seq=104 rtt=8.76ms rd=-47.7s sd=47.8s ipdv=15.96ms
seq=105 rtt=11.91ms rd=-48.1s sd=48.1s ipdv=3.15ms
seq=106 rtt=17.15ms rd=-48.4s sd=48.4s ipdv=5.25ms
seq=107 rtt=20.71ms rd=-48.7s sd=48.7s ipdv=3.56ms
seq=108 rtt=25.77ms rd=-49s sd=49.1s ipdv=5.05ms
seq=109 rtt=8.85ms rd=-49.3s sd=49.4s ipdv=16.91ms
seq=110 rtt=12.91ms rd=-49.7s sd=49.7s ipdv=4.05ms
seq=111 rtt=17.11ms rd=-50s sd=50s ipdv=4.2ms
seq=112 rtt=21.72ms rd=-50.3s sd=50.3s ipdv=4.61ms
seq=113 rtt=25.66ms rd=-50.6s sd=50.7s ipdv=3.95ms
seq=114 rtt=8.71ms rd=-50.9s sd=50.9s ipdv=16.96ms
seq=115 rtt=13.16ms rd=-51.3s sd=51.3s ipdv=4.45ms
seq=116 rtt=18.16ms rd=-51.6s sd=51.6s ipdv=5ms
seq=117 rtt=22.21ms rd=-51.9s sd=51.9s ipdv=4.05ms
seq=118 rtt=27.07ms rd=-52.2s sd=52.2s ipdv=4.85ms
seq=119 rtt=9.86ms rd=-52.5s sd=52.5s ipdv=17.21ms
seq=120 rtt=13.96ms rd=-52.8s sd=52.9s ipdv=4.1ms
seq=121 rtt=18.16ms rd=-53.2s sd=53.2s ipdv=4.2ms
seq=122 rtt=22.67ms rd=-53.5s sd=53.5s ipdv=4.51ms
seq=123 rtt=26.67ms rd=-53.8s sd=53.9s ipdv=3.99ms
seq=124 rtt=10.96ms rd=-54.2s sd=54.2s ipdv=15.71ms
seq=125 rtt=14.96ms rd=-54.5s sd=54.5s ipdv=4ms
seq=126 rtt=19.21ms rd=-54.8s sd=54.9s ipdv=4.25ms
seq=127 rtt=24.06ms rd=-55.2s sd=55.2s ipdv=4.85ms
seq=128 rtt=27.82ms rd=-55.5s sd=55.5s ipdv=3.75ms
seq=129 rtt=11.81ms rd=-55.9s sd=55.9s ipdv=16.01ms
seq=130 rtt=15.21ms rd=-56.2s sd=56.2s ipdv=3.4ms
seq=131 rtt=19.61ms rd=-56.5s sd=56.5s ipdv=4.4ms
seq=132 rtt=24.22ms rd=-56.8s sd=56.9s ipdv=4.6ms
seq=133 rtt=9.31ms rd=-57.2s sd=57.2s ipdv=14.91ms
seq=134 rtt=11.86ms rd=-57.6s sd=57.6s ipdv=2.55ms
seq=135 rtt=16.06ms rd=-57.9s sd=57.9s ipdv=4.2ms
seq=136 rtt=20.76ms rd=-58.2s sd=58.2s ipdv=4.7ms
seq=137 rtt=24.61ms rd=-58.5s sd=58.6s ipdv=3.85ms
seq=138 rtt=8.8ms rd=-58.9s sd=58.9s ipdv=15.81ms
seq=139 rtt=12.86ms rd=-59.3s sd=59.3s ipdv=4.05ms
seq=140 rtt=17.16ms rd=-59.6s sd=59.7s ipdv=4.31ms
seq=141 rtt=21.82ms rd=-1m0s sd=1m0s ipdv=4.65ms
seq=142 rtt=26.12ms rd=-1m0s sd=1m0s ipdv=4.3ms
seq=143 rtt=9.71ms rd=-1m1s sd=1m1s ipdv=16.41ms
seq=144 rtt=13.21ms rd=-1m1s sd=1m1s ipdv=3.5ms
seq=145 rtt=18.17ms rd=-1m1s sd=1m1s ipdv=4.96ms
seq=146 rtt=22.87ms rd=-1m2s sd=1m2s ipdv=4.7ms
seq=147 rtt=26.67ms rd=-1m2s sd=1m2s ipdv=3.8ms
seq=148 rtt=9.85ms rd=-1m2s sd=1m2s ipdv=16.82ms
seq=149 rtt=15.01ms rd=-1m3s sd=1m3s ipdv=5.15ms
seq=150 rtt=19.26ms rd=-1m3s sd=1m3s ipdv=4.25ms
seq=151 rtt=22.66ms rd=-1m3s sd=1m3s ipdv=3.4ms
seq=152 rtt=26.77ms rd=-1m4s sd=1m4s ipdv=4.1ms
seq=153 rtt=10.81ms rd=-1m4s sd=1m4s ipdv=15.96ms
seq=154 rtt=15.06ms rd=-1m4s sd=1m5s ipdv=4.25ms
seq=155 rtt=19.21ms rd=-1m5s sd=1m5s ipdv=4.15ms
seq=156 rtt=23.72ms rd=-1m5s sd=1m5s ipdv=4.5ms
seq=157 rtt=27.72ms rd=-1m6s sd=1m6s ipdv=4ms
seq=158 rtt=11.86ms rd=-1m6s sd=1m6s ipdv=15.86ms
seq=159 rtt=16.06ms rd=-1m6s sd=1m6s ipdv=4.2ms
seq=160 rtt=20.26ms rd=-1m7s sd=1m7s ipdv=4.2ms
seq=161 rtt=24.82ms rd=-1m7s sd=1m7s ipdv=4.56ms
seq=162 rtt=8.86ms rd=-1m7s sd=1m7s ipdv=15.97ms
seq=163 rtt=12.91ms rd=-1m7s sd=1m7s ipdv=4.05ms
seq=164 rtt=17.06ms rd=-1m8s sd=1m8s ipdv=4.15ms
seq=165 rtt=20.71ms rd=-1m8s sd=1m8s ipdv=3.65ms
seq=166 rtt=25.87ms rd=-1m9s sd=1m9s ipdv=5.15ms
seq=167 rtt=8.65ms rd=-1m9s sd=1m9s ipdv=17.21ms
seq=168 rtt=12.91ms rd=-1m9s sd=1m9s ipdv=4.25ms
seq=169 rtt=17.16ms rd=-1m9s sd=1m10s ipdv=4.25ms
seq=170 rtt=21.71ms rd=-1m10s sd=1m10s ipdv=4.55ms
seq=171 rtt=25.74ms rd=-1m10s sd=1m10s ipdv=4.03ms
seq=172 rtt=9.86ms rd=-1m11s sd=1m11s ipdv=15.89ms
seq=173 rtt=13.91ms rd=-1m11s sd=1m11s ipdv=4.05ms
seq=174 rtt=18.16ms rd=-1m11s sd=1m11s ipdv=4.25ms
seq=175 rtt=22.91ms rd=-1m12s sd=1m12s ipdv=4.75ms
seq=176 rtt=26.72ms rd=-1m12s sd=1m12s ipdv=3.8ms
seq=177 rtt=10.76ms rd=-1m12s sd=1m12s ipdv=15.96ms
seq=178 rtt=15.01ms rd=-1m13s sd=1m13s ipdv=4.25ms
seq=179 rtt=19.16ms rd=-1m13s sd=1m13s ipdv=4.16ms
seq=180 rtt=23.17ms rd=-1m13s sd=1m13s ipdv=4ms
seq=181 rtt=26.92ms rd=-1m14s sd=1m14s ipdv=3.75ms
seq=182 rtt=11ms rd=-1m14s sd=1m14s ipdv=15.92ms
seq=183 rtt=15.91ms rd=-1m14s sd=1m14s ipdv=4.9ms
seq=184 rtt=19.77ms rd=-1m15s sd=1m15s ipdv=3.86ms
seq=185 rtt=23.76ms rd=-132.7ms sd=156.5ms ipdv=4ms
seq=186 rtt=9.05ms rd=-452.9ms sd=462ms ipdv=14.71ms
seq=187 rtt=11.86ms rd=-786.2ms sd=798.1ms ipdv=2.8ms
seq=188 rtt=16.11ms rd=-1.13s sd=1.14s ipdv=4.25ms
seq=189 rtt=21.1ms rd=-1.53s sd=1.55s ipdv=4.99ms
seq=190 rtt=24.81ms rd=-1.88s sd=1.91s ipdv=3.72ms
seq=191 rtt=8.81ms rd=-2.21s sd=2.22s ipdv=16.01ms
seq=192 rtt=13.11ms rd=-2.57s sd=2.58s ipdv=4.3ms
seq=193 rtt=17.06ms rd=-2.92s sd=2.94s ipdv=3.95ms
