Data plane is up
Running irtt
UE IP is 10.45.0.2
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.31ms rd=-492.9ms sd=513.2ms ipdv=n/a
seq=1 rtt=23.72ms rd=-836.8ms sd=860.6ms ipdv=3.41ms
seq=2 rtt=8.6ms rd=-1.15s sd=1.16s ipdv=15.11ms
seq=3 rtt=12.01ms rd=-1.47s sd=1.48s ipdv=3.4ms
seq=4 rtt=16.11ms rd=-1.8s sd=1.81s ipdv=4.1ms
seq=5 rtt=20.21ms rd=-2.13s sd=2.15s ipdv=4.1ms
seq=6 rtt=24.62ms rd=-2.45s sd=2.48s ipdv=4.4ms
seq=7 rtt=8.85ms rd=-2.76s sd=2.77s ipdv=15.76ms
seq=8 rtt=12.96ms rd=-3.08s sd=3.1s ipdv=4.1ms
seq=9 rtt=17.16ms rd=-3.4s sd=3.41s ipdv=4.2ms
seq=10 rtt=20.91ms rd=-3.73s sd=3.75s ipdv=3.75ms
seq=11 rtt=25.92ms rd=-4.04s sd=4.06s ipdv=5ms
seq=12 rtt=8.8ms rd=-4.34s sd=4.35s ipdv=17.12ms
seq=13 rtt=13.06ms rd=-4.65s sd=4.67s ipdv=4.26ms
seq=14 rtt=17.26ms rd=-4.97s sd=4.99s ipdv=4.2ms
seq=15 rtt=21.8ms rd=-5.34s sd=5.36s ipdv=4.54ms
seq=16 rtt=25.97ms rd=-5.65s sd=5.68s ipdv=4.17ms
seq=17 rtt=9.85ms rd=-5.97s sd=5.98s ipdv=16.11ms
seq=18 rtt=14.06ms rd=-6.28s sd=6.29s ipdv=4.2ms
seq=19 rtt=18.26ms rd=-6.59s sd=6.61s ipdv=4.2ms
seq=20 rtt=22.81ms rd=-6.9s sd=6.93s ipdv=4.55ms
seq=21 rtt=26.77ms rd=-7.21s sd=7.23s ipdv=3.95ms
seq=22 rtt=10.01ms rd=-7.51s sd=7.52s ipdv=16.76ms
seq=23 rtt=14.06ms rd=-7.83s sd=7.84s ipdv=4.05ms
seq=24 rtt=18.86ms rd=-8.13s sd=8.15s ipdv=4.8ms
seq=25 rtt=22.66ms rd=-8.44s sd=8.46s ipdv=3.8ms
seq=26 rtt=27.82ms rd=-8.76s sd=8.79s ipdv=5.15ms
seq=27 rtt=11.05ms rd=-9.06s sd=9.07s ipdv=16.76ms
seq=28 rtt=15.11ms rd=-9.38s sd=9.39s ipdv=4.05ms
seq=29 rtt=19.96ms rd=-9.73s sd=9.75s ipdv=4.85ms
seq=30 rtt=23.71ms rd=-10.1s sd=10.1s ipdv=3.75ms
seq=31 rtt=27.72ms rd=-10.4s sd=10.4s ipdv=4.01ms
seq=32 rtt=12.01ms rd=-10.7s sd=10.7s ipdv=15.71ms
seq=33 rtt=16.21ms rd=-11s sd=11s ipdv=4.2ms
seq=34 rtt=20.26ms rd=-11.3s sd=11.3s ipdv=4.05ms
seq=35 rtt=24.82ms rd=-11.6s sd=11.6s ipdv=4.55ms
seq=36 rtt=8.8ms rd=-11.9s sd=11.9s ipdv=16.01ms
seq=37 rtt=12.01ms rd=-12.2s sd=12.2s ipdv=3.2ms
seq=38 rtt=16.11ms rd=-12.6s sd=12.6s ipdv=4.1ms
seq=39 rtt=20.82ms rd=-12.9s sd=12.9s ipdv=4.71ms
seq=40 rtt=25.77ms rd=-13.2s sd=13.3s ipdv=4.95ms
seq=41 rtt=8.85ms rd=-13.6s sd=13.6s ipdv=16.91ms
seq=42 rtt=13.02ms rd=-13.9s sd=13.9s ipdv=4.16ms
seq=43 rtt=17.16ms rd=-14.2s sd=14.2s ipdv=4.14ms
seq=44 rtt=21.16ms rd=-14.5s sd=14.6s ipdv=4ms
seq=45 rtt=25.76ms rd=-14.9s sd=14.9s ipdv=4.6ms
seq=46 rtt=8.85ms rd=-15.2s sd=15.2s ipdv=16.91ms
seq=47 rtt=14.11ms rd=-15.5s sd=15.5s ipdv=5.25ms
seq=48 rtt=17.96ms rd=-15.8s sd=15.8s ipdv=3.85ms
seq=49 rtt=21.91ms rd=-16.1s sd=16.1s ipdv=3.95ms
seq=50 rtt=26.12ms rd=-16.4s sd=16.5s ipdv=4.2ms
seq=51 rtt=9.86ms rd=-16.7s sd=16.8s ipdv=16.26ms
seq=52 rtt=14.01ms rd=-17.1s sd=17.1s ipdv=4.15ms
seq=53 rtt=18.31ms rd=-17.4s sd=17.4s ipdv=4.3ms
seq=54 rtt=22.66ms rd=-17.7s sd=17.7s ipdv=4.35ms
seq=55 rtt=27.17ms rd=-18s sd=18s ipdv=4.5ms
seq=56 rtt=10.96ms rd=-18.3s sd=18.3s ipdv=16.21ms
seq=57 rtt=15.16ms rd=-18.7s sd=18.7s ipdv=4.2ms
seq=58 rtt=18.91ms rd=-19s sd=19s ipdv=3.75ms
seq=59 rtt=23.72ms rd=-19.3s sd=19.3s ipdv=4.81ms
seq=60 rtt=27.67ms rd=-19.6s sd=19.6s ipdv=3.95ms
seq=61 rtt=10.91ms rd=-19.9s sd=19.9s ipdv=16.76ms
