Data plane is up
Running irtt
UE IP is 10.45.0.2
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.11ms rd=-10.7s sd=10.7s ipdv=n/a
seq=1 rtt=23.66ms rd=-11s sd=11s ipdv=3.55ms
seq=2 rtt=8.81ms rd=-11.3s sd=11.3s ipdv=14.86ms
seq=3 rtt=11.96ms rd=-11.6s sd=11.6s ipdv=3.15ms
seq=4 rtt=16.16ms rd=-12s sd=12s ipdv=4.2ms
seq=5 rtt=20.71ms rd=-12.3s sd=12.3s ipdv=4.55ms
seq=6 rtt=24.81ms rd=-12.6s sd=12.6s ipdv=4.1ms
seq=7 rtt=8.75ms rd=-12.9s sd=12.9s ipdv=16.06ms
seq=8 rtt=11.91ms rd=-13.2s sd=13.2s ipdv=3.15ms
seq=9 rtt=17.21ms rd=-13.6s sd=13.6s ipdv=5.3ms
seq=10 rtt=20.71ms rd=-13.9s sd=13.9s ipdv=3.5ms
seq=11 rtt=24.82ms rd=-14.2s sd=14.2s ipdv=4.1ms
seq=12 rtt=9ms rd=-14.5s sd=14.5s ipdv=15.81ms
seq=13 rtt=13.01ms rd=-14.8s sd=14.8s ipdv=4.01ms
seq=14 rtt=17.22ms rd=-15.2s sd=15.2s ipdv=4.21ms
seq=15 rtt=21.76ms rd=-15.5s sd=15.5s ipdv=4.54ms
seq=16 rtt=25.77ms rd=-15.8s sd=15.8s ipdv=4ms
seq=17 rtt=9.81ms rd=-16.1s sd=16.1s ipdv=15.96ms
seq=18 rtt=14ms rd=-16.4s sd=16.4s ipdv=4.2ms
seq=19 rtt=18.21ms rd=-16.7s sd=16.8s ipdv=4.21ms
seq=20 rtt=21.86ms rd=-17s sd=17.1s ipdv=3.65ms
seq=21 rtt=26.82ms rd=-17.4s sd=17.4s ipdv=4.95ms
seq=22 rtt=10.16ms rd=-17.7s sd=17.7s ipdv=16.66ms
seq=23 rtt=14.11ms rd=-18s sd=18s ipdv=3.95ms
seq=24 rtt=18.66ms rd=-18.3s sd=18.3s ipdv=4.55ms
seq=25 rtt=23.06ms rd=-333.3ms sd=356.4ms ipdv=4.4ms
seq=26 rtt=26.87ms rd=-645ms sd=671.8ms ipdv=3.8ms
seq=27 rtt=10.91ms rd=-950.8ms sd=961.8ms ipdv=15.96ms
seq=28 rtt=15.06ms rd=-1.31s sd=1.32s ipdv=4.15ms
seq=29 rtt=19.06ms rd=-1.62s sd=1.64s ipdv=4ms
seq=30 rtt=23.82ms rd=-1.95s sd=1.97s ipdv=4.75ms
seq=31 rtt=26.72ms rd=-2.27s sd=2.29s ipdv=2.9ms
seq=32 rtt=11.16ms rd=-2.56s sd=2.57s ipdv=15.56ms
seq=33 rtt=16.11ms rd=-2.88s sd=2.89s ipdv=4.95ms
seq=34 rtt=19.71ms rd=-3.19s sd=3.21s ipdv=3.6ms
seq=35 rtt=24.06ms rd=-3.51s sd=3.53s ipdv=4.35ms
seq=36 rtt=8.91ms rd=-3.81s sd=3.82s ipdv=15.16ms
seq=37 rtt=12.21ms rd=-4.15s sd=4.17s ipdv=3.3ms
seq=38 rtt=16.27ms rd=-4.47s sd=4.49s ipdv=4.06ms
seq=39 rtt=20.86ms rd=-4.82s sd=4.84s ipdv=4.6ms
seq=40 rtt=24.87ms rd=-5.14s sd=5.17s ipdv=4ms
seq=41 rtt=8.72ms rd=-5.45s sd=5.46s ipdv=16.15ms
seq=42 rtt=13.01ms rd=-5.8s sd=5.81s ipdv=4.29ms
seq=43 rtt=17.21ms rd=-6.11s sd=6.13s ipdv=4.2ms
seq=44 rtt=21.96ms rd=-6.42s sd=6.45s ipdv=4.76ms
seq=45 rtt=25.61ms rd=-6.74s sd=6.77s ipdv=3.65ms
seq=46 rtt=8.75ms rd=-7.06s sd=7.07s ipdv=16.86ms
seq=47 rtt=14.01ms rd=-7.38s sd=7.39s ipdv=5.25ms
seq=48 rtt=18.26ms rd=-7.7s sd=7.71s ipdv=4.25ms
seq=49 rtt=22.06ms rd=-8.01s sd=8.03s ipdv=3.8ms
seq=50 rtt=26.82ms rd=-8.33s sd=8.36s ipdv=4.76ms
seq=51 rtt=9.81ms rd=-8.63s sd=8.64s ipdv=17.01ms
seq=52 rtt=14.21ms rd=-8.95s sd=8.97s ipdv=4.4ms
seq=53 rtt=18.26ms rd=-9.27s sd=9.28s ipdv=4.05ms
seq=54 rtt=23.21ms rd=-9.59s sd=9.61s ipdv=4.95ms
seq=55 rtt=26.77ms rd=-9.92s sd=9.95s ipdv=3.55ms
seq=56 rtt=10.86ms rd=-10.2s sd=10.2s ipdv=15.91ms
seq=57 rtt=15.16ms rd=-10.6s sd=10.6s ipdv=4.3ms
seq=58 rtt=19.76ms rd=-10.9s sd=10.9s ipdv=4.6ms
seq=59 rtt=23.77ms rd=-11.2s sd=11.2s ipdv=4ms
seq=60 rtt=26.67ms rd=-11.5s sd=11.5s ipdv=2.9ms
seq=61 rtt=10.91ms rd=-11.8s sd=11.8s ipdv=15.76ms
seq=62 rtt=15.16ms rd=-12.1s sd=12.1s ipdv=4.25ms
seq=63 rtt=19.56ms rd=-12.4s sd=12.5s ipdv=4.4ms
seq=64 rtt=24.13ms rd=-12.8s sd=12.8s ipdv=4.57ms
seq=65 rtt=8.8ms rd=-13.1s sd=13.1s ipdv=15.33ms
seq=66 rtt=11.96ms rd=-13.4s sd=13.4s ipdv=3.15ms
seq=67 rtt=16.16ms rd=-13.7s sd=13.8s ipdv=4.2ms
seq=68 rtt=20.87ms rd=-14.1s sd=14.1s ipdv=4.7ms
seq=69 rtt=25.57ms rd=-14.4s sd=14.5s ipdv=4.7ms
seq=70 rtt=8.96ms rd=-14.7s sd=14.8s ipdv=16.61ms
seq=71 rtt=12.96ms rd=-15.1s sd=15.1s ipdv=4ms
seq=72 rtt=17.21ms rd=-15.4s sd=15.4s ipdv=4.25ms
seq=73 rtt=21.66ms rd=-15.7s sd=15.7s ipdv=4.45ms
seq=74 rtt=26.06ms rd=-16s sd=16.1s ipdv=4.4ms
seq=75 rtt=8.81ms rd=-16.3s sd=16.3s ipdv=17.26ms
seq=76 rtt=12.96ms rd=-16.6s sd=16.7s ipdv=4.15ms
seq=77 rtt=18.26ms rd=-17s sd=17s ipdv=5.3ms
seq=78 rtt=22.06ms rd=-17.3s sd=17.3s ipdv=3.8ms
seq=79 rtt=26.82ms rd=-17.6s sd=17.6s ipdv=4.75ms
seq=80 rtt=9.76ms rd=-17.9s sd=17.9s ipdv=17.06ms
seq=81 rtt=14.11ms rd=-18.2s sd=18.2s ipdv=4.35ms
seq=82 rtt=18.21ms rd=-18.6s sd=18.6s ipdv=4.1ms
seq=83 rtt=22.82ms rd=-18.9s sd=19s ipdv=4.6ms
seq=84 rtt=26.67ms rd=-19.3s sd=19.3s ipdv=3.85ms
seq=85 rtt=10.11ms rd=-19.6s sd=19.6s ipdv=16.56ms
seq=86 rtt=15.06ms rd=-19.9s sd=19.9s ipdv=4.95ms
seq=87 rtt=18.86ms rd=-20.2s sd=20.2s ipdv=3.8ms
seq=88 rtt=24.02ms rd=-20.5s sd=20.5s ipdv=5.15ms
seq=89 rtt=26.67ms rd=-188.2ms sd=214.8ms ipdv=2.65ms
seq=90 rtt=10.86ms rd=-523.1ms sd=534ms ipdv=15.81ms
seq=91 rtt=15.16ms rd=-878ms sd=893.2ms ipdv=4.31ms
seq=92 rtt=19.86ms rd=-1.25s sd=1.27s ipdv=4.7ms
seq=93 rtt=23.86ms rd=-1.56s sd=1.59s ipdv=4ms
seq=94 rtt=9.15ms rd=-1.97s sd=1.98s ipdv=14.71ms
seq=95 rtt=11.92ms rd=-2.32s sd=2.34s ipdv=2.76ms
seq=96 rtt=16.11ms rd=-2.67s sd=2.69s ipdv=4.19ms
seq=97 rtt=20.86ms rd=-2.99s sd=3.01s ipdv=4.75ms
seq=98 rtt=25.07ms rd=-3.31s sd=3.34s ipdv=4.2ms
seq=99 rtt=8.76ms rd=-3.64s sd=3.65s ipdv=16.31ms
seq=100 rtt=13.01ms rd=-3.95s sd=3.97s ipdv=4.25ms
seq=101 rtt=17.21ms rd=-4.27s sd=4.29s ipdv=4.2ms
seq=102 rtt=21.81ms rd=-4.58s sd=4.6s ipdv=4.6ms
seq=103 rtt=26.01ms rd=-4.89s sd=4.92s ipdv=4.2ms
seq=104 rtt=8.81ms rd=-5.2s sd=5.21s ipdv=17.21ms
seq=105 rtt=13.41ms rd=-5.52s sd=5.53s ipdv=4.6ms
seq=106 rtt=18.21ms rd=-5.84s sd=5.86s ipdv=4.8ms
seq=107 rtt=23.07ms rd=-6.17s sd=6.19s ipdv=4.85ms
seq=108 rtt=26.77ms rd=-6.49s sd=6.52s ipdv=3.7ms
seq=109 rtt=10.11ms rd=-6.8s sd=6.81s ipdv=16.66ms
seq=110 rtt=14.11ms rd=-7.12s sd=7.14s ipdv=4ms
seq=111 rtt=19.36ms rd=-7.44s sd=7.46s ipdv=5.25ms
seq=112 rtt=23.81ms rd=-7.76s sd=7.79s ipdv=4.45ms
seq=113 rtt=27.92ms rd=-8.08s sd=8.11s ipdv=4.1ms
seq=114 rtt=10.86ms rd=-8.39s sd=8.4s ipdv=17.06ms
seq=115 rtt=15.11ms rd=-8.71s sd=8.72s ipdv=4.25ms
seq=116 rtt=20.01ms rd=-9.03s sd=9.05s ipdv=4.9ms
seq=117 rtt=23.87ms rd=-9.35s sd=9.38s ipdv=3.85ms
seq=118 rtt=26.67ms rd=-9.68s sd=9.7s ipdv=2.8ms
seq=119 rtt=11.96ms rd=-9.98s sd=9.99s ipdv=14.71ms
seq=120 rtt=16.11ms rd=-10.3s sd=10.3s ipdv=4.15ms
seq=121 rtt=20.8ms rd=-10.6s sd=10.6s ipdv=4.69ms
seq=122 rtt=24.21ms rd=-11s sd=11s ipdv=3.41ms
seq=123 rtt=8.8ms rd=-11.3s sd=11.3s ipdv=15.41ms
seq=124 rtt=12.26ms rd=-11.6s sd=11.7s ipdv=3.45ms
seq=125 rtt=17.11ms rd=-12s sd=12s ipdv=4.85ms
seq=126 rtt=20.71ms rd=-12.3s sd=12.3s ipdv=3.6ms
seq=127 rtt=25.87ms rd=-12.6s sd=12.6s ipdv=5.15ms
seq=128 rtt=8.81ms rd=-13s sd=13s ipdv=17.06ms
seq=129 rtt=12.96ms rd=-13.3s sd=13.3s ipdv=4.15ms
seq=130 rtt=17.16ms rd=-13.7s sd=13.7s ipdv=4.2ms
seq=131 rtt=21.76ms rd=-14s sd=14s ipdv=4.6ms
seq=132 rtt=25.87ms rd=-14.3s sd=14.3s ipdv=4.1ms
seq=133 rtt=9.25ms rd=-14.7s sd=14.7s ipdv=16.61ms
seq=134 rtt=14.01ms rd=-15s sd=15s ipdv=4.75ms
seq=135 rtt=18.21ms rd=-15.3s sd=15.4s ipdv=4.2ms
seq=136 rtt=22.77ms rd=-15.7s sd=15.7s ipdv=4.55ms
seq=137 rtt=26.77ms rd=-16s sd=16s ipdv=4ms
seq=138 rtt=10.91ms rd=-16.4s sd=16.4s ipdv=15.86ms
seq=139 rtt=15.07ms rd=-16.8s sd=16.8s ipdv=4.16ms
seq=140 rtt=19.26ms rd=-17.1s sd=17.1s ipdv=4.19ms
seq=141 rtt=23.86ms rd=-17.4s sd=17.5s ipdv=4.6ms
seq=142 rtt=28.12ms rd=-17.8s sd=17.9s ipdv=4.25ms
seq=143 rtt=11.91ms rd=-18.2s sd=18.2s ipdv=16.21ms
seq=144 rtt=16.11ms rd=-18.5s sd=18.5s ipdv=4.2ms
seq=145 rtt=20.41ms rd=-18.9s sd=18.9s ipdv=4.3ms
seq=146 rtt=25.07ms rd=-19.2s sd=19.2s ipdv=4.65ms
seq=147 rtt=8.86ms rd=-19.5s sd=19.5s ipdv=16.21ms
seq=148 rtt=12.06ms rd=-19.9s sd=19.9s ipdv=3.2ms
seq=149 rtt=17.16ms rd=-20.2s sd=20.3s ipdv=5.1ms
seq=150 rtt=20.76ms rd=-20.6s sd=20.6s ipdv=3.6ms
seq=151 rtt=25.07ms rd=-20.9s sd=21s ipdv=4.3ms
seq=152 rtt=8.8ms rd=-21.3s sd=21.3s ipdv=16.26ms
seq=153 rtt=13.21ms rd=-21.6s sd=21.6s ipdv=4.4ms
seq=154 rtt=17.31ms rd=-374.8ms sd=392.1ms ipdv=4.1ms
seq=155 rtt=21.66ms rd=-728.7ms sd=750.4ms ipdv=4.35ms
seq=156 rtt=26.07ms rd=-1.07s sd=1.09s ipdv=4.4ms
seq=157 rtt=9.81ms rd=-1.38s sd=1.39s ipdv=16.26ms
seq=158 rtt=14.06ms rd=-1.73s sd=1.75s ipdv=4.25ms
seq=159 rtt=18.21ms rd=-2.06s sd=2.08s ipdv=4.15ms
seq=160 rtt=22.76ms rd=-2.39s sd=2.41s ipdv=4.55ms
seq=161 rtt=26.97ms rd=-2.73s sd=2.76s ipdv=4.21ms
seq=162 rtt=10.91ms rd=-3.05s sd=3.06s ipdv=16.06ms
seq=163 rtt=15.06ms rd=-3.36s sd=3.38s ipdv=4.15ms
seq=164 rtt=19.26ms rd=-3.69s sd=3.71s ipdv=4.2ms
seq=165 rtt=23.96ms rd=-4.02s sd=4.04s ipdv=4.7ms
seq=166 rtt=27.02ms rd=-4.4s sd=4.43s ipdv=3.05ms
seq=167 rtt=11.41ms rd=-4.72s sd=4.73s ipdv=15.61ms
seq=168 rtt=15.11ms rd=-5.04s sd=5.06s ipdv=3.7ms
seq=169 rtt=19.61ms rd=-5.37s sd=5.39s ipdv=4.5ms
seq=170 rtt=23.76ms rd=-5.74s sd=5.76s ipdv=4.15ms
seq=171 rtt=8.96ms rd=-6.19s sd=6.2s ipdv=14.81ms
seq=172 rtt=11.86ms rd=-6.51s sd=6.53s ipdv=2.9ms
seq=173 rtt=16.06ms rd=-6.88s sd=6.9s ipdv=4.2ms
seq=174 rtt=21.36ms rd=-7.25s sd=7.28s ipdv=5.3ms
seq=175 rtt=25.22ms rd=-7.57s sd=7.6s ipdv=3.86ms
seq=176 rtt=8.76ms rd=-7.88s sd=7.89s ipdv=16.46ms
seq=177 rtt=13.11ms rd=-8.21s sd=8.22s ipdv=4.35ms
seq=178 rtt=17.21ms rd=-8.53s sd=8.55s ipdv=4.1ms
seq=179 rtt=21.76ms rd=-8.85s sd=8.88s ipdv=4.55ms
seq=180 rtt=25.92ms rd=-9.18s sd=9.2s ipdv=4.15ms
seq=181 rtt=8.76ms rd=-9.5s sd=9.51s ipdv=17.16ms
seq=182 rtt=14.01ms rd=-9.83s sd=9.85s ipdv=5.25ms
seq=183 rtt=18.26ms rd=-10.2s sd=10.2s ipdv=4.25ms
seq=184 rtt=22.06ms rd=-10.6s sd=10.6s ipdv=3.8ms
seq=185 rtt=26.82ms rd=-10.9s sd=10.9s ipdv=4.75ms
seq=186 rtt=9.91ms rd=-11.2s sd=11.2s ipdv=16.91ms
seq=187 rtt=14.06ms rd=-11.6s sd=11.6s ipdv=4.15ms
seq=188 rtt=19.26ms rd=-11.9s sd=11.9s ipdv=5.2ms
seq=189 rtt=22.86ms rd=-12.3s sd=12.4s ipdv=3.6ms
seq=190 rtt=27.92ms rd=-12.7s sd=12.7s ipdv=5.06ms
seq=191 rtt=10.81ms rd=-13s sd=13s ipdv=17.12ms
