Data plane is up
Running irtt
UE IP is 10.45.0.10
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=126.4ms rd=15.22ms sd=111.2ms ipdv=n/a
seq=1 rtt=165.7ms rd=20.38ms sd=145.3ms ipdv=39.25ms
seq=2 rtt=76.45ms rd=9.24ms sd=67.21ms ipdv=89.25ms
seq=3 rtt=326.4ms rd=1.07ms sd=325.3ms ipdv=249.9ms
seq=4 rtt=245.4ms rd=18.34ms sd=227.1ms ipdv=80.95ms
seq=5 rtt=134.8ms rd=1.36ms sd=133.4ms ipdv=110.6ms
seq=6 rtt=161.4ms rd=5.61ms sd=155.8ms ipdv=26.6ms
seq=7 rtt=76.5ms rd=12.75ms sd=63.75ms ipdv=84.9ms
seq=8 rtt=99.65ms rd=6.93ms sd=92.72ms ipdv=23.15ms
seq=9 rtt=108.3ms rd=19.2ms sd=89.05ms ipdv=8.6ms
seq=10 rtt=132ms rd=32.44ms sd=99.51ms ipdv=23.7ms
seq=11 rtt=135.7ms rd=26ms sd=109.7ms ipdv=3.75ms
seq=12 rtt=148ms rd=22.61ms sd=125.4ms ipdv=12.3ms
seq=13 rtt=64.9ms rd=2.52ms sd=62.37ms ipdv=83.1ms
seq=14 rtt=95.3ms rd=7.17ms sd=88.13ms ipdv=30.4ms
seq=15 rtt=113.1ms rd=11.61ms sd=101.4ms ipdv=17.75ms
seq=16 rtt=116.5ms rd=3.78ms sd=112.8ms ipdv=3.5ms
seq=17 rtt=134ms rd=10.47ms sd=123.6ms ipdv=17.5ms
seq=18 rtt=157.9ms rd=16.93ms sd=140.9ms ipdv=23.8ms
seq=19 rtt=57.95ms rd=8.25ms sd=49.7ms ipdv=99.9ms
seq=20 rtt=74.5ms rd=22.62ms sd=51.88ms ipdv=16.55ms
seq=21 rtt=80.95ms rd=12.84ms sd=68.11ms ipdv=6.45ms
seq=22 rtt=104.1ms rd=24.66ms sd=79.39ms ipdv=23.1ms
seq=23 rtt=117.2ms rd=33.75ms sd=83.5ms ipdv=13.2ms
seq=24 rtt=129ms rd=11.73ms sd=117.3ms ipdv=11.75ms
seq=25 rtt=151ms rd=30.23ms sd=120.8ms ipdv=22ms
seq=26 rtt=150.5ms rd=20.97ms sd=129.5ms ipdv=501µs
seq=27 rtt=51.75ms rd=473µs sd=51.22ms ipdv=98.75ms
seq=28 rtt=72.05ms rd=4.47ms sd=67.58ms ipdv=20.3ms
seq=29 rtt=101.1ms rd=4.94ms sd=96.2ms ipdv=29.1ms
seq=30 rtt=130.5ms rd=12.07ms sd=118.4ms ipdv=29.3ms
seq=31 rtt=145.3ms rd=14.79ms sd=130.5ms ipdv=14.85ms
seq=32 rtt=153.6ms rd=7.71ms sd=145.8ms ipdv=8.25ms
seq=33 rtt=77.6ms rd=18.76ms sd=58.84ms ipdv=75.95ms
