Data plane is up
Running irtt
UE IP is 10.45.0.71
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=1.16s rd=244ms sd=920.2ms ipdv=n/a
seq=1 rtt=988.6ms rd=208.7ms sd=779.9ms ipdv=175.6ms
seq=2 rtt=1.25s rd=126ms sd=1.12s ipdv=260.9ms
seq=3 rtt=1.05s rd=126ms sd=924.2ms ipdv=199.3ms
seq=4 rtt=1.49s rd=188.2ms sd=1.31s ipdv=444.1ms
seq=5 rtt=1.43s rd=269ms sd=1.17s ipdv=60.1ms
seq=6 rtt=1.23s rd=269ms sd=965.9ms ipdv=199.4ms
seq=7 rtt=1.17s rd=333.5ms sd=837.7ms ipdv=63.65ms
seq=8 rtt=3.9s rd=82.68ms sd=3.82s ipdv=2.73s
seq=9 rtt=3.7s rd=82.65ms sd=3.62s ipdv=199.7ms
seq=10 rtt=3.5s rd=82.68ms sd=3.42s ipdv=199.3ms
seq=11 rtt=3.3s rd=82.67ms sd=3.22s ipdv=200.4ms
seq=12 rtt=3.1s rd=82.65ms sd=3.02s ipdv=200.7ms
seq=19 rtt=2.39s rd=136.1ms sd=2.25s ipdv=n/a
seq=20 rtt=2.3s rd=177.6ms sd=2.13s ipdv=84.7ms
seq=21 rtt=2.55s rd=150.1ms sd=2.4s ipdv=245.6ms
seq=22 rtt=2.35s rd=150.1ms sd=2.2s ipdv=200.4ms
seq=23 rtt=2.15s rd=150.1ms sd=2s ipdv=199.3ms
seq=24 rtt=2.62s rd=194.6ms sd=2.42s ipdv=465.7ms
seq=25 rtt=2.42s rd=194.5ms sd=2.22s ipdv=200.4ms
seq=26 rtt=2.22s rd=194.5ms sd=2.02s ipdv=200.2ms
seq=27 rtt=2.12s rd=233.6ms sd=1.89s ipdv=96.6ms
seq=28 rtt=2.01s rd=257.4ms sd=1.75s ipdv=107.7ms
seq=29 rtt=2.28s rd=177ms sd=2.1s ipdv=267.6ms
seq=30 rtt=2.08s rd=176.9ms sd=1.9s ipdv=199.3ms
seq=31 rtt=2.56s rd=250.2ms sd=2.31s ipdv=480.7ms
seq=32 rtt=2.44s rd=248ms sd=2.19s ipdv=124.1ms
seq=33 rtt=2.32s rd=261.7ms sd=2.06s ipdv=118.1ms
seq=34 rtt=2.62s rd=206.1ms sd=2.41s ipdv=302.4ms
seq=35 rtt=2.42s rd=206.1ms sd=2.22s ipdv=199.4ms
seq=36 rtt=2.98s rd=369.8ms sd=2.61s ipdv=555.8ms
seq=37 rtt=2.78s rd=263.3ms sd=2.51s ipdv=200.4ms
seq=38 rtt=3.02s rd=141.8ms sd=2.88s ipdv=247.8ms
seq=39 rtt=2.82s rd=141.8ms sd=2.68s ipdv=199.8ms
seq=40 rtt=2.62s rd=141.8ms sd=2.48s ipdv=200.4ms
seq=41 rtt=2.42s rd=141.7ms sd=2.28s ipdv=199.6ms
seq=42 rtt=2.22s rd=141.7ms sd=2.08s ipdv=200.4ms
seq=44 rtt=2.48s rd=168ms sd=2.31s ipdv=n/a
seq=45 rtt=2.85s rd=197.8ms sd=2.65s ipdv=365.8ms
seq=46 rtt=3.24s rd=214.3ms sd=3.03s ipdv=391.1ms
seq=47 rtt=3.04s rd=214.3ms sd=2.82s ipdv=200.4ms
seq=48 rtt=2.84s rd=214.3ms sd=2.62s ipdv=200.4ms
seq=49 rtt=2.69s rd=195.5ms sd=2.5s ipdv=144.2ms
seq=50 rtt=2.95s rd=153.9ms sd=2.79s ipdv=252.7ms
seq=51 rtt=2.75s rd=153.9ms sd=2.59s ipdv=200.3ms
seq=52 rtt=2.64s rd=197.7ms sd=2.44s ipdv=110.2ms
seq=53 rtt=2.97s rd=157.7ms sd=2.81s ipdv=328.3ms
seq=54 rtt=2.77s rd=157.8ms sd=2.61s ipdv=199.8ms
seq=55 rtt=2.64s rd=186.8ms sd=2.45s ipdv=127.4ms
seq=56 rtt=2.54s rd=224.8ms sd=2.32s ipdv=97.85ms
seq=57 rtt=2.34s rd=224.8ms sd=2.12s ipdv=200ms
seq=58 rtt=2.56s rd=168.4ms sd=2.39s ipdv=215.2ms
seq=59 rtt=2.48s rd=220.3ms sd=2.26s ipdv=74.05ms
seq=60 rtt=2.76s rd=211.7ms sd=2.55s ipdv=280.2ms
