Data plane is up
Running irtt
UE IP is 10.45.0.2
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=18.3ms rd=-4.63s sd=4.65s ipdv=n/a
seq=1 rtt=17.5ms rd=-4.8s sd=4.81s ipdv=800µs
seq=2 rtt=18.4ms rd=-4.97s sd=4.99s ipdv=900µs
seq=3 rtt=17.8ms rd=-5.03s sd=5.05s ipdv=605µs
seq=4 rtt=18.65ms rd=-5.08s sd=5.1s ipdv=850µs
seq=5 rtt=18.45ms rd=-5.11s sd=5.13s ipdv=201µs
seq=6 rtt=18.55ms rd=-5.14s sd=5.15s ipdv=100µs
seq=7 rtt=18.64ms rd=-5.17s sd=5.19s ipdv=96.8µs
seq=8 rtt=18.54ms rd=-5.21s sd=5.23s ipdv=102µs
seq=9 rtt=18.7ms rd=-5.25s sd=5.27s ipdv=156µs
seq=10 rtt=18.5ms rd=-5.3s sd=5.32s ipdv=200µs
seq=11 rtt=18.7ms rd=-5.34s sd=5.36s ipdv=200µs
seq=12 rtt=18.75ms rd=-5.39s sd=5.41s ipdv=50.1µs
seq=13 rtt=21.34ms rd=-8.15s sd=8.17s ipdv=2.6ms
seq=14 rtt=24.35ms rd=-11s sd=11s ipdv=3ms
seq=15 rtt=27.55ms rd=-13.9s sd=13.9s ipdv=3.21ms
seq=16 rtt=29.61ms rd=-16.8s sd=16.8s ipdv=2.05ms
seq=17 rtt=12.5ms rd=-19.7s sd=19.7s ipdv=17.11ms
seq=18 rtt=16.4ms rd=-22.6s sd=22.6s ipdv=3.9ms
seq=19 rtt=18.45ms rd=-25.5s sd=25.5s ipdv=2.05ms
seq=20 rtt=21.4ms rd=-28.4s sd=28.5s ipdv=2.95ms
seq=21 rtt=24.55ms rd=-31.3s sd=31.3s ipdv=3.15ms
seq=22 rtt=27.46ms rd=-34.2s sd=34.2s ipdv=2.9ms
seq=23 rtt=10.35ms rd=-37s sd=37s ipdv=17.1ms
seq=24 rtt=12.8ms rd=-39.9s sd=39.9s ipdv=2.45ms
seq=25 rtt=15.55ms rd=-42.8s sd=42.8s ipdv=2.75ms
seq=26 rtt=19.6ms rd=-45.8s sd=45.8s ipdv=4.05ms
seq=27 rtt=22.4ms rd=-48.7s sd=48.7s ipdv=2.8ms
seq=28 rtt=24.39ms rd=-51.4s sd=51.4s ipdv=2ms
seq=29 rtt=27.24ms rd=-54.2s sd=54.2s ipdv=2.85ms
seq=30 rtt=10.59ms rd=-56.9s sd=56.9s ipdv=16.65ms
seq=31 rtt=13.2ms rd=-59.7s sd=59.7s ipdv=2.6ms
seq=32 rtt=12.6ms rd=-59.7s sd=59.7s ipdv=600µs
seq=33 rtt=16.3ms rd=-1m3s sd=1m3s ipdv=3.7ms
seq=34 rtt=18.19ms rd=-1m5s sd=1m5s ipdv=1.9ms
seq=35 rtt=21.44ms rd=-1m8s sd=1m8s ipdv=3.25ms
seq=36 rtt=24.45ms rd=-1m11s sd=1m11s ipdv=3ms
seq=37 rtt=27.3ms rd=-1m14s sd=1m14s ipdv=2.85ms
seq=38 rtt=26.6ms rd=-1m14s sd=1m14s ipdv=703µs
seq=39 rtt=29.35ms rd=-1m16s sd=1m17s ipdv=2.76ms
seq=40 rtt=12.4ms rd=-1m19s sd=1m19s ipdv=16.95ms
seq=41 rtt=15.6ms rd=-1m22s sd=1m22s ipdv=3.2ms
seq=42 rtt=18.75ms rd=-1m25s sd=1m25s ipdv=3.15ms
seq=43 rtt=20.9ms rd=-1m28s sd=1m28s ipdv=2.15ms
seq=44 rtt=24.45ms rd=-1m31s sd=1m31s ipdv=3.55ms
seq=45 rtt=27.35ms rd=-1m33s sd=1m33s ipdv=2.9ms
seq=46 rtt=29.2ms rd=-1m36s sd=1m36s ipdv=1.85ms
seq=47 rtt=29.5ms rd=-1m36s sd=1m36s ipdv=303µs
seq=48 rtt=12.34ms rd=-1m39s sd=1m39s ipdv=17.16ms
seq=49 rtt=15.65ms rd=-1m42s sd=1m42s ipdv=3.31ms
seq=50 rtt=18.55ms rd=-1m45s sd=1m45s ipdv=2.9ms
seq=51 rtt=20.55ms rd=-1m48s sd=1m48s ipdv=2ms
seq=52 rtt=23.6ms rd=-1m51s sd=1m51s ipdv=3.05ms
seq=53 rtt=26.3ms rd=-1m53s sd=1m53s ipdv=2.7ms
seq=54 rtt=29.3ms rd=-1m56s sd=1m56s ipdv=3ms
seq=55 rtt=12.25ms rd=-1m59s sd=1m59s ipdv=17.05ms
seq=56 rtt=15.5ms rd=-2m2s sd=2m2s ipdv=3.25ms
seq=57 rtt=15.45ms rd=-2m2s sd=2m2s ipdv=45.4µs
seq=58 rtt=18.35ms rd=-2m5s sd=2m5s ipdv=2.9ms
seq=59 rtt=20.4ms rd=-2m7s sd=2m7s ipdv=2.05ms
seq=60 rtt=23.4ms rd=-2m10s sd=2m10s ipdv=3ms
seq=61 rtt=26.35ms rd=-2m13s sd=2m13s ipdv=2.95ms
seq=62 rtt=29.4ms rd=-2m16s sd=2m16s ipdv=3.05ms
seq=63 rtt=31.46ms rd=-2m16s sd=2m16s ipdv=2.06ms
seq=64 rtt=11.5ms rd=-2m18s sd=2m18s ipdv=19.96ms
seq=65 rtt=14.3ms rd=-2m21s sd=2m21s ipdv=2.8ms
seq=66 rtt=17.59ms rd=-2m24s sd=2m24s ipdv=3.3ms
seq=67 rtt=20.4ms rd=-2m27s sd=2m27s ipdv=2.8ms
seq=68 rtt=43.2ms rd=-2m29s sd=2m29s ipdv=22.8ms
seq=69 rtt=22.6ms rd=-2m29s sd=2m29s ipdv=20.6ms
seq=70 rtt=25.1ms rd=-2m32s sd=2m32s ipdv=2.5ms
seq=71 rtt=28.55ms rd=-2m35s sd=2m35s ipdv=3.45ms
seq=72 rtt=11.3ms rd=-2m38s sd=2m38s ipdv=17.25ms
seq=73 rtt=14.45ms rd=-2m40s sd=2m41s ipdv=3.15ms
seq=74 rtt=21.14ms rd=-2m41s sd=2m41s ipdv=6.7ms
seq=75 rtt=16.7ms rd=-2m43s sd=2m43s ipdv=4.44ms
seq=76 rtt=19.24ms rd=-2m46s sd=2m46s ipdv=2.54ms
seq=77 rtt=22.3ms rd=-2m49s sd=2m49s ipdv=3.05ms
seq=78 rtt=25.35ms rd=-2m52s sd=2m52s ipdv=3.05ms
seq=79 rtt=28.45ms rd=-2m54s sd=2m55s ipdv=3.1ms
seq=80 rtt=11.35ms rd=-2m57s sd=2m57s ipdv=17.1ms
seq=81 rtt=10.39ms rd=-2m57s sd=2m57s ipdv=954µs
seq=82 rtt=13.55ms rd=-3m0s sd=3m0s ipdv=3.15ms
seq=83 rtt=16.35ms rd=-3m3s sd=3m3s ipdv=2.8ms
seq=84 rtt=19.25ms rd=-3m6s sd=3m6s ipdv=2.9ms
seq=85 rtt=22.4ms rd=-3m8s sd=3m8s ipdv=3.15ms
seq=86 rtt=34.55ms rd=-3m11s sd=3m11s ipdv=12.15ms
seq=87 rtt=24.5ms rd=-3m11s sd=3m11s ipdv=10.05ms
seq=88 rtt=27.55ms rd=-3m14s sd=3m14s ipdv=3.05ms
seq=89 rtt=10.5ms rd=-3m17s sd=3m17s ipdv=17.05ms
seq=90 rtt=13.29ms rd=-3m20s sd=3m20s ipdv=2.8ms
seq=91 rtt=16.34ms rd=-3m23s sd=3m23s ipdv=3.05ms
seq=92 rtt=18.55ms rd=-3m25s sd=3m25s ipdv=2.2ms
seq=93 rtt=21.35ms rd=-3m28s sd=3m28s ipdv=2.8ms
seq=94 rtt=21.8ms rd=-3m28s sd=3m28s ipdv=454µs
seq=95 rtt=24.15ms rd=-3m31s sd=3m31s ipdv=2.35ms
seq=96 rtt=27.45ms rd=-3m34s sd=3m34s ipdv=3.3ms
seq=97 rtt=10.25ms rd=-3m37s sd=3m37s ipdv=17.2ms
seq=98 rtt=12.59ms rd=-3m39s sd=3m39s ipdv=2.34ms
seq=99 rtt=15.49ms rd=-3m42s sd=3m42s ipdv=2.9ms
seq=100 rtt=15.75ms rd=-3m42s sd=3m42s ipdv=253µs
seq=101 rtt=18.1ms rd=-3m45s sd=3m45s ipdv=2.35ms
seq=102 rtt=21.35ms rd=-3m48s sd=3m48s ipdv=3.25ms
seq=103 rtt=24.34ms rd=-3m50s sd=3m50s ipdv=3ms
seq=104 rtt=27.35ms rd=-3m53s sd=3m53s ipdv=3ms
seq=105 rtt=29.61ms rd=-3m56s sd=3m56s ipdv=2.26ms
seq=106 rtt=12.4ms rd=-3m59s sd=3m59s ipdv=17.2ms
seq=107 rtt=15.4ms rd=-4m2s sd=4m2s ipdv=3ms
seq=108 rtt=18.65ms rd=-4m5s sd=4m5s ipdv=3.25ms
seq=109 rtt=21.35ms rd=-4m8s sd=4m8s ipdv=2.7ms
seq=110 rtt=24.7ms rd=-4m11s sd=4m11s ipdv=3.35ms
seq=111 rtt=27.55ms rd=-4m13s sd=4m13s ipdv=2.85ms
seq=112 rtt=29.71ms rd=-4m16s sd=4m16s ipdv=2.16ms
seq=113 rtt=12.8ms rd=-4m19s sd=4m19s ipdv=16.91ms
seq=114 rtt=15.24ms rd=-4m22s sd=4m22s ipdv=2.44ms
seq=115 rtt=15.4ms rd=-4m22s sd=4m22s ipdv=155µs
seq=116 rtt=18.25ms rd=-4m25s sd=4m25s ipdv=2.85ms
seq=117 rtt=21.4ms rd=-4m28s sd=4m28s ipdv=3.15ms
seq=118 rtt=24.25ms rd=-4m30s sd=4m30s ipdv=2.85ms
seq=119 rtt=26.4ms rd=-4m33s sd=4m33s ipdv=2.15ms
seq=120 rtt=29.35ms rd=-4m36s sd=4m36s ipdv=2.95ms
seq=121 rtt=29.35ms rd=-4m36s sd=4m36s ipdv=2.43µs
seq=122 rtt=12.35ms rd=-4m39s sd=4m39s ipdv=17ms
seq=123 rtt=15.44ms rd=-4m41s sd=4m42s ipdv=3.09ms
seq=124 rtt=18.39ms rd=-4m44s sd=4m44s ipdv=2.95ms
seq=125 rtt=21.35ms rd=-4m47s sd=4m47s ipdv=2.96ms
seq=126 rtt=23.35ms rd=-4m50s sd=4m50s ipdv=2ms
seq=127 rtt=26.3ms rd=-4m53s sd=4m53s ipdv=2.95ms
seq=128 rtt=29.45ms rd=-4m56s sd=4m56s ipdv=3.15ms
seq=129 rtt=12.45ms rd=-4m59s sd=4m59s ipdv=17ms
seq=130 rtt=15.45ms rd=-5m2s sd=5m2s ipdv=3ms
seq=131 rtt=18.45ms rd=-5m5s sd=5m5s ipdv=3ms
seq=132 rtt=21.75ms rd=-5m7s sd=5m7s ipdv=3.3ms
seq=133 rtt=24.3ms rd=-5m10s sd=5m10s ipdv=2.54ms
seq=134 rtt=27.4ms rd=-5m13s sd=5m13s ipdv=3.1ms
seq=135 rtt=29.35ms rd=-5m16s sd=5m16s ipdv=1.95ms
seq=136 rtt=12.4ms rd=-5m19s sd=5m19s ipdv=16.95ms
seq=137 rtt=12.7ms rd=-5m19s sd=5m19s ipdv=301µs
seq=138 rtt=15.24ms rd=-5m21s sd=5m21s ipdv=2.55ms
seq=139 rtt=18.49ms rd=-5m24s sd=5m24s ipdv=3.25ms
seq=140 rtt=20.44ms rd=-5m27s sd=5m27s ipdv=1.95ms
seq=141 rtt=23.35ms rd=-5m30s sd=5m30s ipdv=2.9ms
seq=142 rtt=26.5ms rd=-5m33s sd=5m33s ipdv=3.15ms
seq=143 rtt=62.93ms rd=-5m35s sd=5m35s ipdv=36.43ms
seq=144 rtt=29.1ms rd=-5m35s sd=5m35s ipdv=33.83ms
seq=145 rtt=12.34ms rd=-5m38s sd=5m38s ipdv=16.76ms
seq=146 rtt=14.3ms rd=-5m41s sd=5m41s ipdv=1.95ms
seq=147 rtt=17.7ms rd=-5m44s sd=5m44s ipdv=3.4ms
seq=148 rtt=20.4ms rd=-5m46s sd=5m46s ipdv=2.7ms
seq=149 rtt=21.36ms rd=-5m49s sd=5m49s ipdv=964µs
seq=150 rtt=26.46ms rd=-5m49s sd=5m49s ipdv=5.1ms
seq=151 rtt=49.46ms rd=-5m55s sd=5m55s ipdv=23ms
seq=152 rtt=31.55ms rd=-5m58s sd=5m58s ipdv=17.91ms
seq=153 rtt=12.35ms rd=-5m58s sd=5m58s ipdv=19.2ms
seq=154 rtt=14.34ms rd=-6m1s sd=6m1s ipdv=2ms
seq=155 rtt=17.04ms rd=-6m4s sd=6m4s ipdv=2.7ms
seq=156 rtt=20.74ms rd=-6m6s sd=6m6s ipdv=3.7ms
seq=157 rtt=23.29ms rd=-6m9s sd=6m9s ipdv=2.55ms
seq=158 rtt=26.24ms rd=-6m12s sd=6m12s ipdv=2.95ms
seq=159 rtt=25.4ms rd=-6m12s sd=6m12s ipdv=846µs
seq=160 rtt=28.35ms rd=-6m15s sd=6m15s ipdv=2.95ms
seq=161 rtt=11.3ms rd=-6m17s sd=6m18s ipdv=17.05ms
seq=162 rtt=14.19ms rd=-6m20s sd=6m20s ipdv=2.9ms
seq=163 rtt=17.35ms rd=-6m23s sd=6m23s ipdv=3.15ms
seq=164 rtt=20.15ms rd=-6m26s sd=6m26s ipdv=2.8ms
seq=165 rtt=22.45ms rd=-6m29s sd=6m29s ipdv=2.3ms
seq=166 rtt=22.35ms rd=-6m29s sd=6m29s ipdv=100µs
seq=167 rtt=25.4ms rd=-6m31s sd=6m31s ipdv=3.05ms
seq=168 rtt=28.4ms rd=-6m34s sd=6m34s ipdv=3ms
seq=169 rtt=11.4ms rd=-6m37s sd=6m37s ipdv=16.99ms
seq=170 rtt=14.35ms rd=-6m40s sd=6m40s ipdv=2.95ms
seq=171 rtt=16.55ms rd=-6m43s sd=6m43s ipdv=2.2ms
seq=172 rtt=19.65ms rd=-6m46s sd=6m46s ipdv=3.1ms
seq=173 rtt=22.19ms rd=-6m49s sd=6m49s ipdv=2.54ms
seq=174 rtt=25.29ms rd=-6m51s sd=6m51s ipdv=3.1ms
seq=175 rtt=25.54ms rd=-6m51s sd=6m51s ipdv=250µs
seq=176 rtt=28.3ms rd=-6m54s sd=6m54s ipdv=2.75ms
seq=177 rtt=11.3ms rd=-6m57s sd=6m57s ipdv=17ms
seq=178 rtt=13.5ms rd=-7m0s sd=7m0s ipdv=2.2ms
seq=179 rtt=16.25ms rd=-7m2s sd=7m2s ipdv=2.75ms
seq=180 rtt=14.43ms rd=-7m5s sd=7m5s ipdv=1.82ms
seq=181 rtt=19.49ms rd=-7m5s sd=7m5s ipdv=5.07ms
seq=182 rtt=22.59ms rd=-7m8s sd=7m8s ipdv=3.1ms
seq=183 rtt=25.39ms rd=-7m11s sd=7m11s ipdv=2.8ms
seq=184 rtt=27.39ms rd=-7m14s sd=7m14s ipdv=2ms
