Data plane is up
Running irtt
UE IP is 10.45.0.19
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=22.24ms rd=-2m13s sd=2m13s ipdv=n/a
seq=1 rtt=11.1ms rd=-2m20s sd=2m20s ipdv=11.14ms
seq=2 rtt=22.81ms rd=-2m27s sd=2m27s ipdv=11.71ms
seq=3 rtt=12.57ms rd=-2m35s sd=2m35s ipdv=10.24ms
seq=4 rtt=24.5ms rd=-2m42s sd=2m42s ipdv=11.92ms
seq=5 rtt=14.9ms rd=-2m49s sd=2m49s ipdv=9.59ms
seq=6 rtt=25.94ms rd=-2m57s sd=2m57s ipdv=11.04ms
seq=7 rtt=15.95ms rd=-3m4s sd=3m4s ipdv=9.99ms
seq=8 rtt=27.92ms rd=-3m11s sd=3m11s ipdv=11.97ms
seq=9 rtt=18.14ms rd=-3m19s sd=3m19s ipdv=9.78ms
seq=10 rtt=8.76ms rd=-3m26s sd=3m26s ipdv=9.39ms
seq=11 rtt=20.2ms rd=-3m33s sd=3m33s ipdv=11.44ms
seq=12 rtt=9.58ms rd=-3m40s sd=3m40s ipdv=10.62ms
seq=13 rtt=21.33ms rd=-3m48s sd=3m48s ipdv=11.75ms
seq=14 rtt=11.55ms rd=-3m55s sd=3m55s ipdv=9.79ms
seq=15 rtt=22.05ms rd=-4m2s sd=4m2s ipdv=10.5ms
seq=16 rtt=12.84ms rd=-4m9s sd=4m9s ipdv=9.22ms
seq=17 rtt=24.11ms rd=-4m17s sd=4m17s ipdv=11.27ms
seq=18 rtt=14.8ms rd=-4m24s sd=4m24s ipdv=9.31ms
seq=19 rtt=25.86ms rd=-4m31s sd=4m31s ipdv=11.06ms
seq=20 rtt=16.03ms rd=-4m39s sd=4m39s ipdv=9.83ms
seq=21 rtt=27.87ms rd=-4m46s sd=4m46s ipdv=11.85ms
seq=22 rtt=17.86ms rd=-4m53s sd=4m53s ipdv=10.01ms
seq=23 rtt=8.93ms rd=-5m0s sd=5m0s ipdv=8.93ms
seq=24 rtt=18.96ms rd=-5m8s sd=5m8s ipdv=10.03ms
seq=25 rtt=8.71ms rd=-5m15s sd=5m15s ipdv=10.25ms
seq=26 rtt=21.28ms rd=-5m22s sd=5m22s ipdv=12.57ms
seq=27 rtt=10.7ms rd=-5m29s sd=5m29s ipdv=10.57ms
seq=28 rtt=22.28ms rd=-5m37s sd=5m37s ipdv=11.58ms
seq=29 rtt=12.76ms rd=-5m44s sd=5m44s ipdv=9.52ms
seq=30 rtt=24.08ms rd=-5m51s sd=5m51s ipdv=11.32ms
seq=31 rtt=13.89ms rd=-5m58s sd=5m58s ipdv=10.19ms
seq=32 rtt=25.08ms rd=-6m6s sd=6m6s ipdv=11.19ms
seq=33 rtt=16ms rd=-6m13s sd=6m13s ipdv=9.08ms
seq=34 rtt=26.73ms rd=-6m20s sd=6m20s ipdv=10.73ms
seq=35 rtt=16.98ms rd=-6m28s sd=6m28s ipdv=9.75ms
seq=36 rtt=8.62ms rd=-6m35s sd=6m35s ipdv=8.36ms
seq=37 rtt=19.15ms rd=-6m42s sd=6m42s ipdv=10.53ms
seq=38 rtt=9.9ms rd=-6m49s sd=6m49s ipdv=9.24ms
seq=39 rtt=20.27ms rd=-6m57s sd=6m57s ipdv=10.37ms
seq=40 rtt=10.64ms rd=-7m4s sd=7m4s ipdv=9.63ms
seq=41 rtt=22.35ms rd=-7m11s sd=7m11s ipdv=11.71ms
seq=42 rtt=12.84ms rd=-7m18s sd=7m18s ipdv=9.51ms
seq=43 rtt=23.29ms rd=-7m26s sd=7m26s ipdv=10.45ms
seq=44 rtt=13.83ms rd=-7m33s sd=7m33s ipdv=9.46ms
seq=45 rtt=24.76ms rd=-7m40s sd=7m40s ipdv=10.93ms
seq=46 rtt=14.95ms rd=-7m47s sd=7m47s ipdv=9.81ms
seq=47 rtt=26.29ms rd=-7m55s sd=7m55s ipdv=11.33ms
seq=48 rtt=17.02ms rd=-8m2s sd=8m2s ipdv=9.27ms
seq=49 rtt=27.01ms rd=-8m9s sd=8m9s ipdv=9.99ms
seq=50 rtt=18.16ms rd=-8m17s sd=8m17s ipdv=8.85ms
seq=51 rtt=9.32ms rd=-8m24s sd=8m24s ipdv=8.83ms
seq=52 rtt=20.25ms rd=-8m31s sd=8m31s ipdv=10.93ms
seq=53 rtt=10.7ms rd=-8m38s sd=8m38s ipdv=9.55ms
seq=54 rtt=21.34ms rd=-8m46s sd=8m46s ipdv=10.64ms
seq=55 rtt=11.59ms rd=-8m53s sd=8m53s ipdv=9.75ms
seq=56 rtt=23.42ms rd=-9m0s sd=9m0s ipdv=11.83ms
seq=57 rtt=12.93ms rd=-9m7s sd=9m7s ipdv=10.49ms
seq=58 rtt=25.42ms rd=-9m15s sd=9m15s ipdv=12.5ms
seq=59 rtt=14.85ms rd=-9m22s sd=9m22s ipdv=10.58ms
seq=60 rtt=26.23ms rd=-9m29s sd=9m29s ipdv=11.38ms
seq=61 rtt=16.72ms rd=-9m37s sd=9m37s ipdv=9.51ms
seq=62 rtt=28.28ms rd=-9m44s sd=9m44s ipdv=11.57ms
