Data plane is up
Running irtt
UE IP is 10.45.0.20
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.24ms rd=-2m9s sd=2m9s ipdv=n/a
seq=1 rtt=10.74ms rd=-2m16s sd=2m16s ipdv=10.5ms
seq=2 rtt=21.92ms rd=-2m24s sd=2m24s ipdv=11.18ms
seq=3 rtt=13.14ms rd=-2m31s sd=2m31s ipdv=8.78ms
seq=4 rtt=23.78ms rd=-2m39s sd=2m39s ipdv=10.64ms
seq=5 rtt=13.88ms rd=-2m46s sd=2m46s ipdv=9.9ms
seq=6 rtt=26.25ms rd=-2m53s sd=2m53s ipdv=12.37ms
seq=7 rtt=15.48ms rd=-3m1s sd=3m1s ipdv=10.77ms
seq=8 rtt=124.3ms rd=-3m8s sd=3m8s ipdv=108.8ms
seq=9 rtt=18.12ms rd=-3m15s sd=3m15s ipdv=106.2ms
seq=10 rtt=9.23ms rd=-3m23s sd=3m23s ipdv=8.9ms
seq=11 rtt=18.87ms rd=-3m30s sd=3m30s ipdv=9.64ms
seq=12 rtt=9.98ms rd=-3m37s sd=3m37s ipdv=8.89ms
seq=13 rtt=21.12ms rd=-3m44s sd=3m44s ipdv=11.14ms
seq=14 rtt=11.63ms rd=-3m52s sd=3m52s ipdv=9.49ms
seq=15 rtt=22.21ms rd=-3m59s sd=3m59s ipdv=10.59ms
seq=16 rtt=12.82ms rd=-4m6s sd=4m6s ipdv=9.4ms
seq=17 rtt=24.33ms rd=-4m13s sd=4m13s ipdv=11.51ms
seq=18 rtt=13.75ms rd=-4m21s sd=4m21s ipdv=10.58ms
seq=19 rtt=26ms rd=-4m28s sd=4m28s ipdv=12.25ms
seq=20 rtt=16.01ms rd=-4m35s sd=4m35s ipdv=9.99ms
seq=21 rtt=26.69ms rd=-4m43s sd=4m43s ipdv=10.68ms
seq=22 rtt=16.94ms rd=-4m50s sd=4m50s ipdv=9.75ms
seq=23 rtt=126ms rd=-4m57s sd=4m57s ipdv=109ms
seq=24 rtt=18.63ms rd=-5m4s sd=5m4s ipdv=107.3ms
seq=25 rtt=8.63ms rd=-5m11s sd=5m11s ipdv=9.99ms
seq=26 rtt=19.98ms rd=-5m19s sd=5m19s ipdv=11.34ms
seq=27 rtt=11.03ms rd=-5m26s sd=5m26s ipdv=8.94ms
seq=28 rtt=22.27ms rd=-5m33s sd=5m33s ipdv=11.24ms
seq=29 rtt=12.57ms rd=-5m40s sd=5m40s ipdv=9.7ms
seq=30 rtt=23.32ms rd=-5m48s sd=5m48s ipdv=10.75ms
seq=31 rtt=13.27ms rd=-5m55s sd=5m55s ipdv=10.05ms
seq=32 rtt=25.4ms rd=-6m2s sd=6m2s ipdv=12.13ms
seq=33 rtt=15.01ms rd=-6m10s sd=6m10s ipdv=10.4ms
seq=34 rtt=26.57ms rd=-6m17s sd=6m17s ipdv=11.57ms
seq=35 rtt=16.81ms rd=-6m24s sd=6m24s ipdv=9.76ms
seq=36 rtt=28.26ms rd=-6m32s sd=6m32s ipdv=11.45ms
seq=37 rtt=18.59ms rd=-6m39s sd=6m39s ipdv=9.68ms
seq=38 rtt=9.52ms rd=-6m46s sd=6m46s ipdv=9.06ms
seq=39 rtt=19.7ms rd=-6m53s sd=6m53s ipdv=10.18ms
seq=40 rtt=10.15ms rd=-7m1s sd=7m1s ipdv=9.56ms
seq=41 rtt=22.42ms rd=-7m8s sd=7m8s ipdv=12.27ms
seq=42 rtt=12.76ms rd=-7m15s sd=7m15s ipdv=9.66ms
seq=43 rtt=24.21ms rd=-7m22s sd=7m22s ipdv=11.45ms
seq=44 rtt=13.56ms rd=-7m30s sd=7m30s ipdv=10.65ms
seq=45 rtt=25.03ms rd=-7m37s sd=7m37s ipdv=11.47ms
seq=46 rtt=15.04ms rd=-7m44s sd=7m44s ipdv=9.99ms
seq=47 rtt=27.27ms rd=-7m52s sd=7m52s ipdv=12.23ms
seq=48 rtt=17.09ms rd=-7m59s sd=7m59s ipdv=10.18ms
seq=49 rtt=125.7ms rd=-8m6s sd=8m6s ipdv=108.6ms
seq=50 rtt=19.15ms rd=-8m13s sd=8m13s ipdv=106.5ms
seq=51 rtt=9.35ms rd=-8m20s sd=8m20s ipdv=9.81ms
seq=52 rtt=20.17ms rd=-8m28s sd=8m28s ipdv=10.83ms
seq=53 rtt=10.64ms rd=-8m35s sd=8m35s ipdv=9.53ms
seq=54 rtt=21.78ms rd=-8m42s sd=8m42s ipdv=11.14ms
seq=55 rtt=12.38ms rd=-8m49s sd=8m49s ipdv=9.4ms
seq=56 rtt=23.22ms rd=-8m57s sd=8m57s ipdv=10.84ms
seq=57 rtt=13.88ms rd=-9m4s sd=9m4s ipdv=9.34ms
seq=58 rtt=24.79ms rd=-9m11s sd=9m11s ipdv=10.91ms
seq=59 rtt=15.78ms rd=-9m19s sd=9m19s ipdv=9ms
seq=60 rtt=26.86ms rd=-9m26s sd=9m26s ipdv=11.08ms
seq=61 rtt=16.96ms rd=-9m33s sd=9m33s ipdv=9.9ms
seq=62 rtt=27.42ms rd=-9m41s sd=9m41s ipdv=10.46ms
seq=63 rtt=18.2ms rd=-9m48s sd=9m48s ipdv=9.21ms
seq=64 rtt=9.22ms rd=-9m55s sd=9m55s ipdv=8.98ms
