Data plane is up
Running irtt
UE IP is 10.45.0.25
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.3ms rd=-2m15s sd=2m15s ipdv=n/a
seq=1 rtt=10.4ms rd=-2m22s sd=2m22s ipdv=10.9ms
seq=2 rtt=22.14ms rd=-2m29s sd=2m29s ipdv=11.74ms
seq=3 rtt=12.77ms rd=-2m36s sd=2m36s ipdv=9.38ms
seq=4 rtt=24.51ms rd=-2m44s sd=2m44s ipdv=11.74ms
seq=5 rtt=13.9ms rd=-2m51s sd=2m51s ipdv=10.6ms
seq=6 rtt=25.63ms rd=-2m59s sd=2m59s ipdv=11.72ms
seq=7 rtt=15.95ms rd=-3m6s sd=3m6s ipdv=9.67ms
seq=8 rtt=27.72ms rd=-3m13s sd=3m13s ipdv=11.77ms
seq=9 rtt=19.22ms rd=-3m21s sd=3m21s ipdv=8.5ms
seq=10 rtt=9.58ms rd=-3m28s sd=3m28s ipdv=9.64ms
seq=11 rtt=20.21ms rd=-3m35s sd=3m35s ipdv=10.62ms
seq=12 rtt=10.71ms rd=-3m42s sd=3m42s ipdv=9.5ms
seq=13 rtt=22.41ms rd=-3m50s sd=3m50s ipdv=11.7ms
seq=14 rtt=12.79ms rd=-3m57s sd=3m57s ipdv=9.62ms
seq=15 rtt=23.42ms rd=-4m4s sd=4m4s ipdv=10.63ms
seq=16 rtt=13.45ms rd=-4m11s sd=4m11s ipdv=9.97ms
seq=17 rtt=25.4ms rd=-4m19s sd=4m19s ipdv=11.95ms
seq=18 rtt=15.44ms rd=-4m26s sd=4m26s ipdv=9.96ms
seq=19 rtt=26.95ms rd=-4m33s sd=4m33s ipdv=11.51ms
seq=20 rtt=17.04ms rd=-4m40s sd=4m40s ipdv=9.91ms
seq=21 rtt=28.02ms rd=-4m48s sd=4m48s ipdv=10.99ms
seq=22 rtt=17.68ms rd=-4m55s sd=4m55s ipdv=10.34ms
seq=23 rtt=9.45ms rd=-5m2s sd=5m2s ipdv=8.22ms
seq=24 rtt=20.33ms rd=-5m9s sd=5m10s ipdv=10.87ms
seq=25 rtt=10.54ms rd=-5m17s sd=5m17s ipdv=9.78ms
seq=26 rtt=21.98ms rd=-5m24s sd=5m24s ipdv=11.44ms
seq=27 rtt=11.72ms rd=-5m31s sd=5m31s ipdv=10.26ms
seq=28 rtt=23.25ms rd=-5m39s sd=5m39s ipdv=11.53ms
seq=29 rtt=13.17ms rd=-5m46s sd=5m46s ipdv=10.09ms
seq=30 rtt=24.44ms rd=-5m53s sd=5m53s ipdv=11.27ms
seq=31 rtt=14.98ms rd=-6m0s sd=6m0s ipdv=9.46ms
seq=32 rtt=25.86ms rd=-6m8s sd=6m8s ipdv=10.88ms
seq=33 rtt=16.87ms rd=-6m15s sd=6m15s ipdv=8.99ms
seq=34 rtt=26.9ms rd=-6m22s sd=6m22s ipdv=10.03ms
seq=35 rtt=18.1ms rd=-6m30s sd=6m30s ipdv=8.79ms
seq=36 rtt=9.53ms rd=-6m37s sd=6m37s ipdv=8.57ms
seq=37 rtt=19.79ms rd=-6m44s sd=6m44s ipdv=10.26ms
seq=38 rtt=10.3ms rd=-6m51s sd=6m51s ipdv=9.49ms
seq=39 rtt=21.11ms rd=-6m59s sd=6m59s ipdv=10.81ms
seq=40 rtt=11.66ms rd=-7m6s sd=7m6s ipdv=9.45ms
seq=41 rtt=22.79ms rd=-7m13s sd=7m13s ipdv=11.13ms
seq=42 rtt=12.79ms rd=-7m20s sd=7m20s ipdv=10.01ms
seq=43 rtt=24.42ms rd=-7m28s sd=7m28s ipdv=11.64ms
seq=44 rtt=14.79ms rd=-7m35s sd=7m35s ipdv=9.63ms
seq=45 rtt=25.36ms rd=-7m42s sd=7m42s ipdv=10.57ms
seq=46 rtt=15.98ms rd=-7m49s sd=7m49s ipdv=9.38ms
seq=47 rtt=27.21ms rd=-7m57s sd=7m57s ipdv=11.23ms
seq=48 rtt=17.96ms rd=-8m4s sd=8m4s ipdv=9.25ms
seq=49 rtt=27.53ms rd=-8m11s sd=8m11s ipdv=9.57ms
seq=50 rtt=19.22ms rd=-8m18s sd=8m18s ipdv=8.31ms
seq=51 rtt=9.47ms rd=-8m25s sd=8m25s ipdv=9.75ms
seq=52 rtt=20.91ms rd=-8m33s sd=8m33s ipdv=11.44ms
seq=53 rtt=10.66ms rd=-8m40s sd=8m40s ipdv=10.25ms
seq=54 rtt=22.41ms rd=-8m48s sd=8m48s ipdv=11.75ms
seq=55 rtt=12.76ms rd=-8m55s sd=8m55s ipdv=9.64ms
seq=56 rtt=24.11ms rd=-9m2s sd=9m2s ipdv=11.34ms
seq=57 rtt=13.6ms rd=-9m9s sd=9m9s ipdv=10.5ms
seq=58 rtt=25.4ms rd=-9m17s sd=9m17s ipdv=11.8ms
seq=59 rtt=15.95ms rd=-9m24s sd=9m24s ipdv=9.45ms
seq=60 rtt=26.85ms rd=-9m31s sd=9m31s ipdv=10.89ms
seq=61 rtt=17.05ms rd=-9m38s sd=9m38s ipdv=9.8ms
seq=62 rtt=8.92ms rd=-9m46s sd=9m46s ipdv=8.13ms
seq=63 rtt=18.89ms rd=-9m53s sd=9m53s ipdv=9.98ms
