Data plane is up
Running irtt
UE IP is 10.45.0.4
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.31ms rd=-2m5s sd=2m5s ipdv=n/a
seq=1 rtt=10.99ms rd=-2m13s sd=2m13s ipdv=10.32ms
seq=2 rtt=21.99ms rd=-2m20s sd=2m20s ipdv=11ms
seq=3 rtt=13.02ms rd=-2m27s sd=2m27s ipdv=8.98ms
seq=4 rtt=23.84ms rd=-2m35s sd=2m35s ipdv=10.82ms
seq=5 rtt=14.88ms rd=-2m42s sd=2m42s ipdv=8.96ms
seq=6 rtt=25.76ms rd=-2m49s sd=2m49s ipdv=10.87ms
seq=7 rtt=16ms rd=-2m57s sd=2m57s ipdv=9.76ms
seq=8 rtt=27.91ms rd=-3m4s sd=3m4s ipdv=11.91ms
seq=9 rtt=17.62ms rd=-3m11s sd=3m11s ipdv=10.29ms
seq=10 rtt=9.11ms rd=-3m19s sd=3m19s ipdv=8.5ms
seq=11 rtt=20.25ms rd=-3m26s sd=3m26s ipdv=11.14ms
seq=12 rtt=9.62ms rd=-3m33s sd=3m33s ipdv=10.63ms
seq=13 rtt=21.3ms rd=-3m41s sd=3m41s ipdv=11.68ms
seq=14 rtt=11.75ms rd=-3m48s sd=3m48s ipdv=9.56ms
seq=15 rtt=23.33ms rd=-3m55s sd=3m55s ipdv=11.59ms
seq=16 rtt=12.76ms rd=-4m2s sd=4m2s ipdv=10.57ms
seq=17 rtt=24.9ms rd=-4m10s sd=4m10s ipdv=12.14ms
seq=18 rtt=14.83ms rd=-4m17s sd=4m17s ipdv=10.07ms
seq=19 rtt=25.88ms rd=-4m24s sd=4m24s ipdv=11.06ms
seq=20 rtt=15.8ms rd=-4m31s sd=4m31s ipdv=10.08ms
seq=21 rtt=27.19ms rd=-4m39s sd=4m39s ipdv=11.39ms
seq=22 rtt=17.71ms rd=-4m46s sd=4m46s ipdv=9.48ms
seq=23 rtt=8.46ms rd=-4m53s sd=4m53s ipdv=9.25ms
seq=24 rtt=19.16ms rd=-5m0s sd=5m1s ipdv=10.7ms
seq=25 rtt=9.62ms rd=-5m8s sd=5m8s ipdv=9.54ms
seq=26 rtt=21.31ms rd=-5m15s sd=5m15s ipdv=11.69ms
seq=27 rtt=10.63ms rd=-5m22s sd=5m22s ipdv=10.68ms
seq=28 rtt=22.37ms rd=-5m29s sd=5m30s ipdv=11.74ms
seq=29 rtt=12.8ms rd=-5m37s sd=5m37s ipdv=9.57ms
seq=30 rtt=23.75ms rd=-5m44s sd=5m44s ipdv=10.94ms
seq=31 rtt=14.13ms rd=-5m51s sd=5m51s ipdv=9.62ms
seq=32 rtt=25.8ms rd=-5m59s sd=5m59s ipdv=11.67ms
seq=33 rtt=16ms rd=-6m6s sd=6m6s ipdv=9.8ms
seq=34 rtt=26.91ms rd=-6m13s sd=6m13s ipdv=10.91ms
seq=35 rtt=17.83ms rd=-6m20s sd=6m20s ipdv=9.08ms
seq=36 rtt=27.83ms rd=-6m28s sd=6m28s ipdv=9.99ms
seq=37 rtt=18.53ms rd=-6m35s sd=6m35s ipdv=9.3ms
seq=38 rtt=9.67ms rd=-6m42s sd=6m42s ipdv=8.86ms
seq=39 rtt=21.31ms rd=-6m50s sd=6m50s ipdv=11.63ms
seq=40 rtt=10.83ms rd=-6m57s sd=6m57s ipdv=10.47ms
seq=41 rtt=22.22ms rd=-7m4s sd=7m4s ipdv=11.39ms
seq=42 rtt=12.66ms rd=-7m11s sd=7m11s ipdv=9.57ms
seq=43 rtt=23.47ms rd=-7m19s sd=7m19s ipdv=10.81ms
seq=44 rtt=15.02ms rd=-7m26s sd=7m26s ipdv=8.44ms
seq=45 rtt=25.97ms rd=-7m33s sd=7m33s ipdv=10.95ms
seq=46 rtt=15.81ms rd=-7m40s sd=7m40s ipdv=10.17ms
seq=47 rtt=26.91ms rd=-7m48s sd=7m48s ipdv=11.1ms
seq=48 rtt=17.91ms rd=-7m55s sd=7m55s ipdv=9ms
seq=49 rtt=8.56ms rd=-8m2s sd=8m2s ipdv=9.34ms
seq=50 rtt=19.15ms rd=-8m9s sd=8m9s ipdv=10.59ms
seq=51 rtt=9.62ms rd=-8m16s sd=8m16s ipdv=9.53ms
seq=52 rtt=20.16ms rd=-8m24s sd=8m24s ipdv=10.53ms
seq=53 rtt=10.64ms rd=-8m31s sd=8m31s ipdv=9.52ms
seq=54 rtt=22.36ms rd=-8m38s sd=8m39s ipdv=11.73ms
seq=55 rtt=12.81ms rd=-8m46s sd=8m46s ipdv=9.56ms
seq=56 rtt=23.69ms rd=-8m53s sd=8m53s ipdv=10.88ms
seq=57 rtt=13.82ms rd=-9m0s sd=9m0s ipdv=9.86ms
seq=58 rtt=25.75ms rd=-9m8s sd=9m8s ipdv=11.92ms
seq=59 rtt=15.74ms rd=-9m15s sd=9m15s ipdv=10ms
seq=60 rtt=27.71ms rd=-9m22s sd=9m22s ipdv=11.97ms
seq=61 rtt=17ms rd=-9m29s sd=9m29s ipdv=10.71ms
seq=62 rtt=8.56ms rd=-9m36s sd=9m37s ipdv=8.44ms
seq=63 rtt=19.19ms rd=-9m44s sd=9m44s ipdv=10.63ms
seq=64 rtt=8.96ms rd=-9m51s sd=9m51s ipdv=10.24ms
