Data plane is up
Running irtt
UE IP is 10.45.0.14
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.27ms rd=-2m6s sd=2m6s ipdv=n/a
seq=1 rtt=10.7ms rd=-2m13s sd=2m13s ipdv=10.58ms
seq=2 rtt=22.94ms rd=-2m20s sd=2m21s ipdv=12.24ms
seq=3 rtt=12.77ms rd=-2m28s sd=2m28s ipdv=10.17ms
seq=4 rtt=24.14ms rd=-2m35s sd=2m35s ipdv=11.37ms
seq=5 rtt=13.68ms rd=-2m42s sd=2m42s ipdv=10.46ms
seq=6 rtt=25.5ms rd=-2m50s sd=2m50s ipdv=11.82ms
seq=7 rtt=15.71ms rd=-2m57s sd=2m57s ipdv=9.79ms
seq=8 rtt=27.28ms rd=-3m5s sd=3m5s ipdv=11.58ms
seq=9 rtt=17.68ms rd=-3m12s sd=3m12s ipdv=9.6ms
seq=10 rtt=9.16ms rd=-3m19s sd=3m19s ipdv=8.52ms
seq=11 rtt=21.14ms rd=-3m26s sd=3m26s ipdv=11.98ms
seq=12 rtt=11.15ms rd=-3m34s sd=3m34s ipdv=9.99ms
seq=13 rtt=21.94ms rd=-3m41s sd=3m41s ipdv=10.79ms
seq=14 rtt=12.77ms rd=-3m48s sd=3m48s ipdv=9.17ms
seq=15 rtt=24.34ms rd=-3m56s sd=3m56s ipdv=11.57ms
seq=16 rtt=13.89ms rd=-4m3s sd=4m3s ipdv=10.45ms
seq=17 rtt=24.83ms rd=-4m10s sd=4m10s ipdv=10.94ms
seq=18 rtt=15.71ms rd=-4m17s sd=4m17s ipdv=9.11ms
seq=19 rtt=27.35ms rd=-4m25s sd=4m25s ipdv=11.63ms
seq=20 rtt=17.09ms rd=-4m32s sd=4m32s ipdv=10.26ms
seq=21 rtt=125.1ms rd=-4m39s sd=4m39s ipdv=108ms
seq=22 rtt=19.09ms rd=-4m46s sd=4m46s ipdv=106ms
seq=23 rtt=9.7ms rd=-4m53s sd=4m53s ipdv=9.39ms
seq=24 rtt=20.28ms rd=-5m1s sd=5m1s ipdv=10.58ms
seq=25 rtt=10.63ms rd=-5m8s sd=5m8s ipdv=9.65ms
seq=26 rtt=22.3ms rd=-5m15s sd=5m15s ipdv=11.67ms
seq=27 rtt=11.77ms rd=-5m22s sd=5m22s ipdv=10.53ms
seq=28 rtt=23.1ms rd=-5m30s sd=5m30s ipdv=11.33ms
seq=29 rtt=13.82ms rd=-5m37s sd=5m37s ipdv=9.27ms
seq=30 rtt=24.61ms rd=-5m44s sd=5m44s ipdv=10.79ms
seq=31 rtt=14.96ms rd=-5m52s sd=5m52s ipdv=9.65ms
seq=32 rtt=27.01ms rd=-5m59s sd=5m59s ipdv=12.05ms
seq=33 rtt=17.02ms rd=-6m6s sd=6m6s ipdv=9.99ms
seq=34 rtt=27.14ms rd=-6m14s sd=6m14s ipdv=10.12ms
seq=35 rtt=18.2ms rd=-6m21s sd=6m21s ipdv=8.94ms
seq=36 rtt=9.67ms rd=-6m28s sd=6m28s ipdv=8.52ms
seq=37 rtt=20.16ms rd=-6m35s sd=6m35s ipdv=10.48ms
seq=38 rtt=9.98ms rd=-6m43s sd=6m43s ipdv=10.17ms
seq=39 rtt=21.34ms rd=-6m50s sd=6m50s ipdv=11.35ms
seq=40 rtt=11.55ms rd=-6m57s sd=6m57s ipdv=9.79ms
seq=41 rtt=23.43ms rd=-7m4s sd=7m4s ipdv=11.88ms
seq=42 rtt=13.74ms rd=-7m12s sd=7m12s ipdv=9.69ms
seq=43 rtt=25.23ms rd=-7m19s sd=7m19s ipdv=11.49ms
seq=44 rtt=14.89ms rd=-7m26s sd=7m26s ipdv=10.33ms
seq=45 rtt=26.61ms rd=-7m34s sd=7m34s ipdv=11.72ms
seq=46 rtt=16.88ms rd=-7m41s sd=7m41s ipdv=9.73ms
seq=47 rtt=125ms rd=-7m48s sd=7m48s ipdv=108.2ms
seq=48 rtt=18.07ms rd=-7m55s sd=7m55s ipdv=107ms
seq=49 rtt=8.62ms rd=-8m2s sd=8m2s ipdv=9.45ms
seq=50 rtt=20.12ms rd=-8m10s sd=8m10s ipdv=11.5ms
seq=51 rtt=10.13ms rd=-8m17s sd=8m17s ipdv=9.99ms
seq=52 rtt=20.99ms rd=-8m24s sd=8m24s ipdv=10.86ms
seq=53 rtt=10.95ms rd=-8m31s sd=8m31s ipdv=10.04ms
seq=54 rtt=22.9ms rd=-8m39s sd=8m39s ipdv=11.94ms
seq=55 rtt=12.71ms rd=-8m46s sd=8m46s ipdv=10.19ms
seq=56 rtt=24.17ms rd=-8m53s sd=8m53s ipdv=11.46ms
seq=57 rtt=14.96ms rd=-9m1s sd=9m1s ipdv=9.22ms
seq=58 rtt=25.8ms rd=-9m8s sd=9m8s ipdv=10.84ms
seq=59 rtt=15.67ms rd=-9m15s sd=9m15s ipdv=10.13ms
seq=60 rtt=26.67ms rd=-9m23s sd=9m23s ipdv=11ms
seq=61 rtt=17.58ms rd=-9m30s sd=9m30s ipdv=9.09ms
seq=62 rtt=8.47ms rd=-9m37s sd=9m37s ipdv=9.11ms
seq=63 rtt=19.19ms rd=-9m44s sd=9m44s ipdv=10.72ms
seq=64 rtt=9.64ms rd=-9m51s sd=9m51s ipdv=9.55ms
