Data plane is up
Running irtt
UE IP is 10.45.0.26
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.28ms rd=-2m14s sd=2m14s ipdv=n/a
seq=1 rtt=10.59ms rd=-2m21s sd=2m21s ipdv=10.69ms
seq=2 rtt=22.41ms rd=-2m28s sd=2m28s ipdv=11.82ms
seq=3 rtt=12.21ms rd=-2m35s sd=2m36s ipdv=10.2ms
seq=4 rtt=23.85ms rd=-2m43s sd=2m43s ipdv=11.65ms
seq=5 rtt=13.93ms rd=-2m50s sd=2m50s ipdv=9.92ms
seq=6 rtt=25.74ms rd=-2m58s sd=2m58s ipdv=11.81ms
seq=7 rtt=16.01ms rd=-3m5s sd=3m5s ipdv=9.73ms
seq=8 rtt=27.58ms rd=-3m12s sd=3m12s ipdv=11.58ms
seq=9 rtt=17.73ms rd=-3m20s sd=3m20s ipdv=9.85ms
seq=10 rtt=9.38ms rd=-3m27s sd=3m27s ipdv=8.35ms
seq=11 rtt=18.9ms rd=-3m34s sd=3m34s ipdv=9.52ms
seq=12 rtt=10.02ms rd=-3m41s sd=3m41s ipdv=8.88ms
seq=13 rtt=21.13ms rd=-3m49s sd=3m49s ipdv=11.11ms
seq=14 rtt=10.89ms rd=-3m56s sd=3m56s ipdv=10.24ms
seq=15 rtt=22.54ms rd=-4m3s sd=4m3s ipdv=11.65ms
seq=16 rtt=13.12ms rd=-4m10s sd=4m10s ipdv=9.41ms
seq=17 rtt=24.05ms rd=-4m18s sd=4m18s ipdv=10.93ms
seq=18 rtt=13.93ms rd=-4m25s sd=4m25s ipdv=10.12ms
seq=19 rtt=26.17ms rd=-4m32s sd=4m32s ipdv=12.24ms
seq=20 rtt=15.91ms rd=-4m39s sd=4m39s ipdv=10.26ms
seq=21 rtt=26.37ms rd=-4m47s sd=4m47s ipdv=10.46ms
seq=22 rtt=17.07ms rd=-4m54s sd=4m54s ipdv=9.3ms
seq=23 rtt=8.96ms rd=-5m1s sd=5m1s ipdv=8.11ms
seq=24 rtt=19.15ms rd=-5m9s sd=5m9s ipdv=10.19ms
seq=25 rtt=8.66ms rd=-5m16s sd=5m16s ipdv=10.49ms
seq=26 rtt=20.25ms rd=-5m23s sd=5m23s ipdv=11.6ms
seq=27 rtt=10.44ms rd=-5m30s sd=5m30s ipdv=9.81ms
seq=28 rtt=22.36ms rd=-5m38s sd=5m38s ipdv=11.92ms
seq=29 rtt=11.61ms rd=-5m45s sd=5m45s ipdv=10.75ms
seq=30 rtt=23.45ms rd=-5m52s sd=5m52s ipdv=11.84ms
seq=31 rtt=13.72ms rd=-5m59s sd=5m59s ipdv=9.73ms
seq=32 rtt=24.87ms rd=-6m7s sd=6m7s ipdv=11.15ms
seq=33 rtt=16.01ms rd=-6m14s sd=6m14s ipdv=8.86ms
seq=34 rtt=26.95ms rd=-6m21s sd=6m21s ipdv=10.94ms
seq=35 rtt=17.02ms rd=-6m29s sd=6m29s ipdv=9.93ms
seq=36 rtt=8.68ms rd=-6m36s sd=6m36s ipdv=8.33ms
seq=37 rtt=18.89ms rd=-6m43s sd=6m43s ipdv=10.21ms
seq=38 rtt=9.43ms rd=-6m50s sd=6m50s ipdv=9.47ms
seq=39 rtt=20.16ms rd=-6m58s sd=6m58s ipdv=10.74ms
seq=40 rtt=10.72ms rd=-7m5s sd=7m5s ipdv=9.44ms
seq=41 rtt=21.58ms rd=-7m12s sd=7m12s ipdv=10.86ms
seq=42 rtt=11.6ms rd=-7m19s sd=7m19s ipdv=9.98ms
seq=43 rtt=23.29ms rd=-7m27s sd=7m27s ipdv=11.69ms
seq=44 rtt=13.88ms rd=-7m34s sd=7m34s ipdv=9.41ms
seq=45 rtt=25.02ms rd=-7m41s sd=7m41s ipdv=11.14ms
seq=46 rtt=14.74ms rd=-7m48s sd=7m48s ipdv=10.28ms
seq=47 rtt=25.96ms rd=-7m56s sd=7m56s ipdv=11.21ms
seq=48 rtt=17.07ms rd=-8m3s sd=8m3s ipdv=8.88ms
seq=49 rtt=28.2ms rd=-8m10s sd=8m10s ipdv=11.13ms
seq=50 rtt=18.07ms rd=-8m17s sd=8m17s ipdv=10.13ms
seq=51 rtt=9.59ms rd=-8m25s sd=8m25s ipdv=8.49ms
seq=52 rtt=20.26ms rd=-8m32s sd=8m32s ipdv=10.67ms
seq=53 rtt=9.93ms rd=-8m39s sd=8m39s ipdv=10.33ms
seq=54 rtt=20.94ms rd=-8m47s sd=8m47s ipdv=11.01ms
seq=55 rtt=11.76ms rd=-8m54s sd=8m54s ipdv=9.18ms
seq=56 rtt=23.35ms rd=-9m1s sd=9m1s ipdv=11.6ms
seq=57 rtt=12.76ms rd=-9m8s sd=9m8s ipdv=10.59ms
seq=58 rtt=24.7ms rd=-9m16s sd=9m16s ipdv=11.94ms
seq=59 rtt=14.99ms rd=-9m23s sd=9m23s ipdv=9.7ms
seq=60 rtt=25.83ms rd=-9m30s sd=9m30s ipdv=10.83ms
seq=61 rtt=15.61ms rd=-9m37s sd=9m37s ipdv=10.22ms
seq=62 rtt=26.66ms rd=-9m45s sd=9m45s ipdv=11.05ms
seq=63 rtt=17.89ms rd=-9m52s sd=9m52s ipdv=8.77ms
