Data plane is up
Running irtt
UE IP is 10.45.0.4
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21ms rd=-2m10s sd=2m10s ipdv=n/a
seq=1 rtt=11.16ms rd=-2m17s sd=2m17s ipdv=9.84ms
seq=2 rtt=22.09ms rd=-2m25s sd=2m25s ipdv=10.93ms
seq=3 rtt=11.9ms rd=-2m32s sd=2m32s ipdv=10.18ms
seq=4 rtt=23.98ms rd=-2m40s sd=2m40s ipdv=12.08ms
seq=5 rtt=13.78ms rd=-2m47s sd=2m47s ipdv=10.2ms
seq=6 rtt=25.99ms rd=-2m54s sd=2m54s ipdv=12.21ms
seq=7 rtt=15.5ms rd=-3m1s sd=3m1s ipdv=10.5ms
seq=8 rtt=27.13ms rd=-3m9s sd=3m9s ipdv=11.63ms
seq=9 rtt=17.58ms rd=-3m16s sd=3m16s ipdv=9.55ms
seq=10 rtt=28.69ms rd=-3m24s sd=3m24s ipdv=11.1ms
seq=11 rtt=18.95ms rd=-3m31s sd=3m31s ipdv=9.74ms
seq=12 rtt=9.31ms rd=-3m38s sd=3m38s ipdv=9.63ms
seq=13 rtt=20.94ms rd=-3m45s sd=3m45s ipdv=11.62ms
seq=14 rtt=10.64ms rd=-3m52s sd=3m52s ipdv=10.3ms
seq=15 rtt=21.91ms rd=-4m0s sd=4m0s ipdv=11.27ms
seq=16 rtt=12.67ms rd=-4m7s sd=4m7s ipdv=9.24ms
seq=17 rtt=24.52ms rd=-4m14s sd=4m14s ipdv=11.85ms
seq=18 rtt=14.63ms rd=-4m22s sd=4m22s ipdv=9.89ms
seq=19 rtt=25.9ms rd=-4m29s sd=4m29s ipdv=11.26ms
seq=20 rtt=16.02ms rd=-4m36s sd=4m36s ipdv=9.88ms
seq=21 rtt=26.44ms rd=-4m43s sd=4m44s ipdv=10.42ms
seq=22 rtt=16.66ms rd=-4m51s sd=4m51s ipdv=9.78ms
seq=23 rtt=8.67ms rd=-4m58s sd=4m58s ipdv=7.99ms
seq=24 rtt=18.66ms rd=-5m5s sd=5m5s ipdv=9.99ms
seq=25 rtt=8.96ms rd=-5m12s sd=5m12s ipdv=9.7ms
seq=26 rtt=20.06ms rd=-5m20s sd=5m20s ipdv=11.1ms
seq=27 rtt=10.74ms rd=-5m27s sd=5m27s ipdv=9.32ms
seq=28 rtt=22.29ms rd=-5m34s sd=5m34s ipdv=11.55ms
seq=29 rtt=12.76ms rd=-5m41s sd=5m41s ipdv=9.54ms
seq=30 rtt=23.3ms rd=-5m49s sd=5m49s ipdv=10.54ms
seq=31 rtt=13.48ms rd=-5m56s sd=5m56s ipdv=9.82ms
seq=32 rtt=25.18ms rd=-6m3s sd=6m3s ipdv=11.7ms
seq=33 rtt=14.6ms rd=-6m10s sd=6m10s ipdv=10.59ms
seq=34 rtt=26.21ms rd=-6m18s sd=6m18s ipdv=11.62ms
seq=35 rtt=16.88ms rd=-6m25s sd=6m25s ipdv=9.34ms
seq=36 rtt=28.66ms rd=-6m33s sd=6m33s ipdv=11.79ms
seq=37 rtt=18.74ms rd=-6m40s sd=6m40s ipdv=9.93ms
seq=38 rtt=9.39ms rd=-6m47s sd=6m47s ipdv=9.35ms
seq=39 rtt=20.59ms rd=-6m54s sd=6m54s ipdv=11.2ms
seq=40 rtt=10.33ms rd=-7m1s sd=7m1s ipdv=10.26ms
seq=41 rtt=21.24ms rd=-7m9s sd=7m9s ipdv=10.91ms
seq=42 rtt=12.66ms rd=-7m16s sd=7m16s ipdv=8.59ms
seq=43 rtt=24.31ms rd=-7m23s sd=7m23s ipdv=11.66ms
seq=44 rtt=13.77ms rd=-7m31s sd=7m31s ipdv=10.54ms
seq=45 rtt=24.93ms rd=-7m38s sd=7m38s ipdv=11.16ms
seq=46 rtt=14.65ms rd=-7m45s sd=7m45s ipdv=10.28ms
seq=47 rtt=26.49ms rd=-7m52s sd=7m52s ipdv=11.84ms
seq=48 rtt=17.02ms rd=-7m59s sd=7m59s ipdv=9.47ms
seq=49 rtt=27.54ms rd=-8m7s sd=8m7s ipdv=10.52ms
seq=50 rtt=17.94ms rd=-8m14s sd=8m14s ipdv=9.6ms
seq=51 rtt=9.25ms rd=-8m21s sd=8m21s ipdv=8.68ms
seq=52 rtt=19.67ms rd=-8m29s sd=8m29s ipdv=10.42ms
seq=53 rtt=10.02ms rd=-8m36s sd=8m36s ipdv=9.65ms
seq=54 rtt=22.29ms rd=-8m43s sd=8m43s ipdv=12.27ms
seq=55 rtt=11.5ms rd=-8m50s sd=8m50s ipdv=10.8ms
seq=56 rtt=23.04ms rd=-8m58s sd=8m58s ipdv=11.54ms
seq=57 rtt=13.73ms rd=-9m5s sd=9m5s ipdv=9.31ms
seq=58 rtt=25.34ms rd=-9m12s sd=9m12s ipdv=11.61ms
seq=59 rtt=15.4ms rd=-9m20s sd=9m20s ipdv=9.93ms
seq=60 rtt=26.31ms rd=-9m27s sd=9m27s ipdv=10.91ms
seq=61 rtt=16.87ms rd=-9m34s sd=9m34s ipdv=9.44ms
seq=62 rtt=27.92ms rd=-9m41s sd=9m41s ipdv=11.05ms
seq=63 rtt=18.07ms rd=-9m49s sd=9m49s ipdv=9.85ms
