Data plane is up
Running irtt
UE IP is 10.45.0.11
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.12ms rd=-2m4s sd=2m4s ipdv=n/a
seq=1 rtt=10.89ms rd=-2m11s sd=2m11s ipdv=10.23ms
seq=2 rtt=22.1ms rd=-2m18s sd=2m18s ipdv=11.21ms
seq=3 rtt=13.07ms rd=-2m26s sd=2m26s ipdv=9.03ms
seq=4 rtt=24.52ms rd=-2m33s sd=2m33s ipdv=11.45ms
seq=5 rtt=14.78ms rd=-2m40s sd=2m40s ipdv=9.73ms
seq=6 rtt=26.1ms rd=-2m48s sd=2m48s ipdv=11.32ms
seq=7 rtt=16.01ms rd=-2m55s sd=2m55s ipdv=10.09ms
seq=8 rtt=27.9ms rd=-3m2s sd=3m3s ipdv=11.89ms
seq=9 rtt=17.96ms rd=-3m10s sd=3m10s ipdv=9.94ms
seq=10 rtt=9.47ms rd=-3m17s sd=3m17s ipdv=8.49ms
seq=11 rtt=19.34ms rd=-3m24s sd=3m24s ipdv=9.87ms
seq=12 rtt=9.52ms rd=-3m32s sd=3m32s ipdv=9.83ms
seq=13 rtt=21.18ms rd=-3m39s sd=3m39s ipdv=11.66ms
seq=14 rtt=11.61ms rd=-3m46s sd=3m46s ipdv=9.57ms
seq=15 rtt=22.94ms rd=-3m54s sd=3m54s ipdv=11.33ms
seq=16 rtt=12.71ms rd=-4m1s sd=4m1s ipdv=10.23ms
seq=17 rtt=24.82ms rd=-4m8s sd=4m8s ipdv=12.11ms
seq=18 rtt=14.94ms rd=-4m15s sd=4m15s ipdv=9.88ms
seq=19 rtt=26.23ms rd=-4m23s sd=4m23s ipdv=11.29ms
seq=20 rtt=15.96ms rd=-4m30s sd=4m30s ipdv=10.27ms
seq=21 rtt=27.22ms rd=-4m37s sd=4m37s ipdv=11.26ms
seq=22 rtt=17.57ms rd=-4m44s sd=4m44s ipdv=9.65ms
seq=23 rtt=28.9ms rd=-4m52s sd=4m52s ipdv=11.33ms
seq=24 rtt=18.78ms rd=-4m59s sd=4m59s ipdv=10.12ms
seq=25 rtt=9.62ms rd=-5m6s sd=5m6s ipdv=9.15ms
seq=26 rtt=20.26ms rd=-5m13s sd=5m13s ipdv=10.63ms
seq=27 rtt=10.69ms rd=-5m20s sd=5m20s ipdv=9.57ms
seq=28 rtt=22.16ms rd=-5m28s sd=5m28s ipdv=11.47ms
seq=29 rtt=12.62ms rd=-5m35s sd=5m35s ipdv=9.54ms
seq=30 rtt=23.45ms rd=-5m42s sd=5m42s ipdv=10.83ms
seq=31 rtt=13.84ms rd=-5m50s sd=5m50s ipdv=9.61ms
seq=32 rtt=24.93ms rd=-5m57s sd=5m57s ipdv=11.09ms
seq=33 rtt=14.94ms rd=-6m4s sd=6m4s ipdv=9.98ms
seq=34 rtt=27.1ms rd=-6m12s sd=6m12s ipdv=12.16ms
seq=35 rtt=16.96ms rd=-6m19s sd=6m19s ipdv=10.15ms
seq=36 rtt=9.07ms rd=-6m26s sd=6m26s ipdv=7.88ms
seq=37 rtt=19.2ms rd=-6m33s sd=6m33s ipdv=10.13ms
seq=38 rtt=9.57ms rd=-6m41s sd=6m41s ipdv=9.63ms
seq=39 rtt=19.92ms rd=-6m48s sd=6m48s ipdv=10.34ms
seq=40 rtt=11.34ms rd=-6m55s sd=6m55s ipdv=8.58ms
seq=41 rtt=21.73ms rd=-7m2s sd=7m2s ipdv=10.39ms
seq=42 rtt=12.76ms rd=-7m10s sd=7m10s ipdv=8.97ms
seq=43 rtt=23.45ms rd=-7m17s sd=7m17s ipdv=10.69ms
seq=44 rtt=13.64ms rd=-7m24s sd=7m24s ipdv=9.81ms
seq=45 rtt=25.53ms rd=-7m32s sd=7m32s ipdv=11.89ms
seq=46 rtt=15.65ms rd=-7m39s sd=7m39s ipdv=9.88ms
seq=47 rtt=27.21ms rd=-7m46s sd=7m46s ipdv=11.56ms
seq=48 rtt=17.08ms rd=-7m53s sd=7m53s ipdv=10.13ms
seq=49 rtt=8.61ms rd=-8m0s sd=8m0s ipdv=8.46ms
seq=50 rtt=19.14ms rd=-8m8s sd=8m8s ipdv=10.53ms
seq=51 rtt=8.81ms rd=-8m15s sd=8m15s ipdv=10.33ms
seq=52 rtt=20.27ms rd=-8m22s sd=8m22s ipdv=11.45ms
seq=53 rtt=10.53ms rd=-8m29s sd=8m29s ipdv=9.73ms
seq=54 rtt=22.26ms rd=-8m37s sd=8m37s ipdv=11.73ms
seq=55 rtt=12.01ms rd=-8m44s sd=8m44s ipdv=10.25ms
seq=56 rtt=23.2ms rd=-8m51s sd=8m51s ipdv=11.2ms
seq=57 rtt=13.82ms rd=-1.8s sd=1.81s ipdv=9.38ms
seq=58 rtt=24.87ms rd=-9.24s sd=9.27s ipdv=11.05ms
seq=59 rtt=14.95ms rd=-16.4s sd=16.4s ipdv=9.92ms
seq=60 rtt=27.1ms rd=-24s sd=24s ipdv=12.14ms
seq=61 rtt=16.86ms rd=-31.1s sd=31.1s ipdv=10.23ms
seq=62 rtt=28.11ms rd=-38.4s sd=38.5s ipdv=11.24ms
seq=63 rtt=18.58ms rd=-45.6s sd=45.6s ipdv=9.52ms
seq=64 rtt=8.67ms rd=-52.7s sd=52.7s ipdv=9.91ms
