Data plane is up
Running irtt
UE IP is 10.45.0.11
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.27ms rd=-2m8s sd=2m8s ipdv=n/a
seq=1 rtt=10.8ms rd=-2m15s sd=2m15s ipdv=10.48ms
seq=2 rtt=22.34ms rd=-2m22s sd=2m22s ipdv=11.54ms
seq=3 rtt=12.81ms rd=-2m30s sd=2m30s ipdv=9.53ms
seq=4 rtt=24.54ms rd=-2m37s sd=2m37s ipdv=11.73ms
seq=5 rtt=14.85ms rd=-2m44s sd=2m44s ipdv=9.69ms
seq=6 rtt=26.2ms rd=-2m52s sd=2m52s ipdv=11.35ms
seq=7 rtt=17.01ms rd=-2m59s sd=2m59s ipdv=9.18ms
seq=8 rtt=26.92ms rd=-3m6s sd=3m6s ipdv=9.9ms
seq=9 rtt=18.13ms rd=-3m13s sd=3m13s ipdv=8.79ms
seq=10 rtt=9.01ms rd=-3m21s sd=3m21s ipdv=9.12ms
seq=11 rtt=19.96ms rd=-3m28s sd=3m28s ipdv=10.95ms
seq=12 rtt=10.85ms rd=-3m35s sd=3m35s ipdv=9.11ms
seq=13 rtt=21.28ms rd=-3m43s sd=3m43s ipdv=10.43ms
seq=14 rtt=11.65ms rd=-3m50s sd=3m50s ipdv=9.62ms
seq=15 rtt=23.08ms rd=-3m57s sd=3m57s ipdv=11.43ms
seq=16 rtt=13.68ms rd=-4m4s sd=4m4s ipdv=9.4ms
seq=17 rtt=24.56ms rd=-4m12s sd=4m12s ipdv=10.88ms
seq=18 rtt=14.89ms rd=-4m19s sd=4m19s ipdv=9.67ms
seq=19 rtt=26.81ms rd=-4m26s sd=4m26s ipdv=11.92ms
seq=20 rtt=17.07ms rd=-4m34s sd=4m34s ipdv=9.75ms
seq=21 rtt=28.12ms rd=-4m41s sd=4m41s ipdv=11.06ms
seq=22 rtt=17.97ms rd=-4m48s sd=4m48s ipdv=10.15ms
seq=23 rtt=9.89ms rd=-4m55s sd=4m55s ipdv=8.09ms
seq=24 rtt=20.26ms rd=-5m3s sd=5m3s ipdv=10.38ms
seq=25 rtt=9.23ms rd=-5m10s sd=5m10s ipdv=11.03ms
seq=26 rtt=21.08ms rd=-5m17s sd=5m17s ipdv=11.85ms
seq=27 rtt=11.65ms rd=-5m24s sd=5m24s ipdv=9.43ms
seq=28 rtt=22.89ms rd=-5m32s sd=5m32s ipdv=11.24ms
seq=29 rtt=12.77ms rd=-5m39s sd=5m39s ipdv=10.13ms
seq=30 rtt=24.78ms rd=-5m46s sd=5m46s ipdv=12.02ms
seq=31 rtt=14.96ms rd=-5m53s sd=5m53s ipdv=9.83ms
seq=32 rtt=25.73ms rd=-6m1s sd=6m1s ipdv=10.78ms
seq=33 rtt=15.91ms rd=-6m8s sd=6m8s ipdv=9.83ms
seq=34 rtt=27.98ms rd=-6m15s sd=6m15s ipdv=12.07ms
seq=35 rtt=18.13ms rd=-6m23s sd=6m23s ipdv=9.85ms
seq=36 rtt=8.91ms rd=-6m30s sd=6m30s ipdv=9.22ms
seq=37 rtt=20.21ms rd=-6m37s sd=6m37s ipdv=11.29ms
seq=38 rtt=9.63ms rd=-6m44s sd=6m44s ipdv=10.58ms
seq=39 rtt=21.07ms rd=-6m52s sd=6m52s ipdv=11.44ms
seq=40 rtt=11.84ms rd=-6m59s sd=6m59s ipdv=9.22ms
seq=41 rtt=22.31ms rd=-7m6s sd=7m6s ipdv=10.47ms
seq=42 rtt=12.83ms rd=-7m13s sd=7m13s ipdv=9.49ms
seq=43 rtt=23.95ms rd=-7m21s sd=7m21s ipdv=11.13ms
seq=44 rtt=14.64ms rd=-7m28s sd=7m28s ipdv=9.31ms
seq=45 rtt=25.47ms rd=-7m35s sd=7m35s ipdv=10.84ms
seq=46 rtt=15.96ms rd=-7m42s sd=7m42s ipdv=9.52ms
seq=47 rtt=27.58ms rd=-7m50s sd=7m50s ipdv=11.62ms
seq=48 rtt=17.85ms rd=-7m57s sd=7m57s ipdv=9.73ms
seq=49 rtt=9.27ms rd=-8m4s sd=8m4s ipdv=8.57ms
seq=50 rtt=19.2ms rd=-8m11s sd=8m12s ipdv=9.92ms
seq=51 rtt=9.62ms rd=-8m19s sd=8m19s ipdv=9.58ms
seq=52 rtt=20.22ms rd=-8m26s sd=8m26s ipdv=10.6ms
seq=53 rtt=10.69ms rd=-8m33s sd=8m33s ipdv=9.54ms
seq=54 rtt=22.4ms rd=-8m41s sd=8m41s ipdv=11.71ms
seq=55 rtt=12.67ms rd=-8m48s sd=8m48s ipdv=9.73ms
seq=56 rtt=23.13ms rd=-8m55s sd=8m55s ipdv=10.46ms
seq=57 rtt=13.63ms rd=-9m2s sd=9m2s ipdv=9.5ms
seq=58 rtt=25.45ms rd=-9m10s sd=9m10s ipdv=11.83ms
seq=59 rtt=15.65ms rd=-9m17s sd=9m17s ipdv=9.8ms
seq=60 rtt=27.62ms rd=-9m25s sd=9m25s ipdv=11.97ms
seq=61 rtt=17.78ms rd=-9m32s sd=9m32s ipdv=9.84ms
seq=62 rtt=28.82ms rd=-9m39s sd=9m39s ipdv=11.04ms
seq=63 rtt=18.53ms rd=-9m46s sd=9m46s ipdv=10.29ms
seq=64 rtt=9.84ms rd=-9m53s sd=9m53s ipdv=8.69ms
