Data plane is up
Running irtt
UE IP is 10.45.0.22
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.14ms rd=-2m11s sd=2m11s ipdv=n/a
seq=1 rtt=11.04ms rd=-2m18s sd=2m18s ipdv=10.1ms
seq=2 rtt=22.49ms rd=-2m26s sd=2m26s ipdv=11.45ms
seq=3 rtt=12.37ms rd=-2m33s sd=2m33s ipdv=10.13ms
seq=4 rtt=24.48ms rd=-2m40s sd=2m40s ipdv=12.11ms
seq=5 rtt=13.53ms rd=-2m47s sd=2m47s ipdv=10.95ms
seq=6 rtt=25.26ms rd=-2m55s sd=2m55s ipdv=11.73ms
seq=7 rtt=15.76ms rd=-3m2s sd=3m2s ipdv=9.5ms
seq=8 rtt=27.79ms rd=-3m9s sd=3m9s ipdv=12.03ms
seq=9 rtt=18.14ms rd=-3m17s sd=3m17s ipdv=9.65ms
seq=10 rtt=9.27ms rd=-3m24s sd=3m24s ipdv=8.87ms
seq=11 rtt=18.8ms rd=-3m31s sd=3m31s ipdv=9.53ms
seq=12 rtt=9.98ms rd=-3m39s sd=3m39s ipdv=8.83ms
seq=13 rtt=21.33ms rd=-3m46s sd=3m46s ipdv=11.35ms
seq=14 rtt=11.7ms rd=-3m53s sd=3m53s ipdv=9.63ms
seq=15 rtt=22.36ms rd=-4m0s sd=4m1s ipdv=10.67ms
seq=16 rtt=12.57ms rd=-4m8s sd=4m8s ipdv=9.79ms
seq=17 rtt=24.53ms rd=-4m15s sd=4m15s ipdv=11.96ms
seq=18 rtt=13.82ms rd=-4m22s sd=4m22s ipdv=10.71ms
seq=19 rtt=26ms rd=-4m29s sd=4m30s ipdv=12.18ms
seq=20 rtt=15.61ms rd=-4m37s sd=4m37s ipdv=10.39ms
seq=21 rtt=27.51ms rd=-4m44s sd=4m44s ipdv=11.9ms
seq=22 rtt=17.03ms rd=-4m51s sd=4m51s ipdv=10.48ms
seq=23 rtt=27.98ms rd=-4m59s sd=4m59s ipdv=10.95ms
seq=24 rtt=18.44ms rd=-5m6s sd=5m6s ipdv=9.55ms
seq=25 rtt=9.32ms rd=-5m13s sd=5m13s ipdv=9.11ms
seq=26 rtt=20.02ms rd=-5m20s sd=5m20s ipdv=10.69ms
seq=27 rtt=10.84ms rd=-5m27s sd=5m27s ipdv=9.17ms
seq=28 rtt=22.39ms rd=-5m35s sd=5m35s ipdv=11.55ms
seq=29 rtt=11.46ms rd=-5m42s sd=5m42s ipdv=10.93ms
seq=30 rtt=23.4ms rd=-5m49s sd=5m49s ipdv=11.94ms
seq=31 rtt=13.88ms rd=-5m56s sd=5m57s ipdv=9.53ms
seq=32 rtt=25.73ms rd=-6m4s sd=6m4s ipdv=11.86ms
seq=33 rtt=15.96ms rd=-6m11s sd=6m11s ipdv=9.78ms
seq=34 rtt=27.05ms rd=-6m19s sd=6m19s ipdv=11.09ms
seq=35 rtt=17.89ms rd=-6m26s sd=6m26s ipdv=9.16ms
seq=36 rtt=28.76ms rd=-6m33s sd=6m33s ipdv=10.87ms
seq=37 rtt=19.15ms rd=-6m40s sd=6m40s ipdv=9.61ms
seq=38 rtt=9.63ms rd=-6m47s sd=6m47s ipdv=9.52ms
seq=39 rtt=21.03ms rd=-6m55s sd=6m55s ipdv=11.4ms
seq=40 rtt=10.63ms rd=-7m2s sd=7m2s ipdv=10.39ms
seq=41 rtt=21.96ms rd=-7m9s sd=7m9s ipdv=11.33ms
seq=42 rtt=13.02ms rd=-7m17s sd=7m17s ipdv=8.94ms
seq=43 rtt=24.37ms rd=-7m24s sd=7m24s ipdv=11.35ms
seq=44 rtt=13.82ms rd=-7m31s sd=7m31s ipdv=10.54ms
seq=45 rtt=25.99ms rd=-7m38s sd=7m38s ipdv=12.17ms
seq=46 rtt=15.5ms rd=-7m46s sd=7m46s ipdv=10.5ms
seq=47 rtt=27.71ms rd=-7m53s sd=7m53s ipdv=12.21ms
seq=48 rtt=17.03ms rd=-8m0s sd=8m0s ipdv=10.69ms
seq=49 rtt=27.53ms rd=-8m7s sd=8m8s ipdv=10.5ms
seq=50 rtt=18.9ms rd=-8m15s sd=8m15s ipdv=8.62ms
seq=51 rtt=9.12ms rd=-8m22s sd=8m22s ipdv=9.79ms
seq=52 rtt=19.96ms rd=-8m29s sd=8m29s ipdv=10.84ms
seq=53 rtt=9.68ms rd=-8m36s sd=8m36s ipdv=10.28ms
seq=54 rtt=22.49ms rd=-8m44s sd=8m44s ipdv=12.81ms
seq=55 rtt=11.31ms rd=-8m51s sd=8m51s ipdv=11.18ms
seq=56 rtt=23.43ms rd=-8m58s sd=8m58s ipdv=12.13ms
seq=57 rtt=13.44ms rd=-9m5s sd=9m5s ipdv=10ms
seq=58 rtt=25.29ms rd=-9m13s sd=9m13s ipdv=11.85ms
seq=59 rtt=15.05ms rd=-9m20s sd=9m20s ipdv=10.24ms
seq=60 rtt=26.32ms rd=-9m28s sd=9m28s ipdv=11.27ms
seq=61 rtt=16.71ms rd=-9m35s sd=9m35s ipdv=9.6ms
seq=62 rtt=28.56ms rd=-9m42s sd=9m42s ipdv=11.85ms
seq=63 rtt=18.57ms rd=-9m49s sd=9m49s ipdv=9.99ms
