Data plane is up
Running irtt
UE IP is 10.45.0.23
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.33ms rd=-2m12s sd=2m12s ipdv=n/a
seq=1 rtt=10.84ms rd=-2m20s sd=2m20s ipdv=10.48ms
seq=2 rtt=22.03ms rd=-2m27s sd=2m27s ipdv=11.18ms
seq=3 rtt=12.41ms rd=-2m34s sd=2m34s ipdv=9.61ms
seq=4 rtt=24.01ms rd=-2m42s sd=2m42s ipdv=11.6ms
seq=5 rtt=14.38ms rd=-2m49s sd=2m49s ipdv=9.63ms
seq=6 rtt=25.75ms rd=-2m56s sd=2m56s ipdv=11.37ms
seq=7 rtt=17.07ms rd=-3m4s sd=3m4s ipdv=8.67ms
seq=8 rtt=124.8ms rd=-3m11s sd=3m11s ipdv=107.7ms
seq=9 rtt=17.62ms rd=-3m18s sd=3m18s ipdv=107.2ms
seq=10 rtt=9.33ms rd=-3m26s sd=3m26s ipdv=8.29ms
seq=11 rtt=20.3ms rd=-3m33s sd=3m33s ipdv=10.96ms
seq=12 rtt=10.18ms rd=-3m40s sd=3m40s ipdv=10.12ms
seq=13 rtt=21.53ms rd=-3m47s sd=3m47s ipdv=11.35ms
seq=14 rtt=11.55ms rd=-3m55s sd=3m55s ipdv=9.98ms
seq=15 rtt=22.73ms rd=-4m2s sd=4m2s ipdv=11.18ms
seq=16 rtt=12.52ms rd=-4m9s sd=4m9s ipdv=10.22ms
seq=17 rtt=24.47ms rd=-4m17s sd=4m17s ipdv=11.95ms
seq=18 rtt=14.45ms rd=-4m24s sd=4m24s ipdv=10.02ms
seq=19 rtt=26.65ms rd=-4m31s sd=4m31s ipdv=12.2ms
seq=20 rtt=16.81ms rd=-4m38s sd=4m38s ipdv=9.84ms
seq=21 rtt=28.38ms rd=-4m46s sd=4m46s ipdv=11.56ms
seq=22 rtt=17.47ms rd=-4m53s sd=4m53s ipdv=10.91ms
seq=23 rtt=8.97ms rd=-5m0s sd=5m0s ipdv=8.51ms
seq=24 rtt=20.22ms rd=-5m7s sd=5m7s ipdv=11.25ms
seq=25 rtt=9.63ms rd=-5m14s sd=5m14s ipdv=10.59ms
seq=26 rtt=21.33ms rd=-5m22s sd=5m22s ipdv=11.7ms
seq=27 rtt=11.2ms rd=-5m29s sd=5m29s ipdv=10.13ms
seq=28 rtt=23.34ms rd=-5m36s sd=5m36s ipdv=12.14ms
seq=29 rtt=13.37ms rd=-5m43s sd=5m43s ipdv=9.98ms
seq=30 rtt=25.24ms rd=-5m51s sd=5m51s ipdv=11.87ms
seq=31 rtt=14.64ms rd=-5m58s sd=5m58s ipdv=10.6ms
seq=32 rtt=25.9ms rd=-6m5s sd=6m5s ipdv=11.26ms
seq=33 rtt=16.73ms rd=-6m13s sd=6m13s ipdv=9.17ms
seq=34 rtt=125.2ms rd=-6m20s sd=6m20s ipdv=108.5ms
seq=35 rtt=19.14ms rd=-6m27s sd=6m27s ipdv=106.1ms
seq=36 rtt=9.63ms rd=-6m34s sd=6m34s ipdv=9.5ms
seq=37 rtt=20.02ms rd=-6m42s sd=6m42s ipdv=10.38ms
seq=38 rtt=10.55ms rd=-6m49s sd=6m49s ipdv=9.47ms
seq=39 rtt=22.26ms rd=-6m56s sd=6m56s ipdv=11.71ms
seq=40 rtt=12.81ms rd=-7m4s sd=7m4s ipdv=9.45ms
seq=41 rtt=23.95ms rd=-7m11s sd=7m11s ipdv=11.14ms
seq=42 rtt=13.56ms rd=-7m18s sd=7m18s ipdv=10.4ms
seq=43 rtt=25.19ms rd=-7m26s sd=7m26s ipdv=11.63ms
seq=44 rtt=16ms rd=-7m33s sd=7m33s ipdv=9.19ms
seq=45 rtt=26.55ms rd=-7m40s sd=7m40s ipdv=10.55ms
seq=46 rtt=16.86ms rd=-7m47s sd=7m47s ipdv=9.69ms
seq=47 rtt=27.99ms rd=-7m55s sd=7m55s ipdv=11.12ms
seq=48 rtt=19.09ms rd=-8m2s sd=8m2s ipdv=8.9ms
seq=49 rtt=9.57ms rd=-8m9s sd=8m9s ipdv=9.51ms
seq=50 rtt=19.78ms rd=-8m16s sd=8m16s ipdv=10.2ms
seq=51 rtt=9.44ms rd=-8m23s sd=8m23s ipdv=10.34ms
seq=52 rtt=21.63ms rd=-8m31s sd=8m31s ipdv=12.19ms
seq=53 rtt=11.7ms rd=-8m38s sd=8m38s ipdv=9.93ms
seq=54 rtt=22.82ms rd=-8m45s sd=8m45s ipdv=11.13ms
seq=55 rtt=13.93ms rd=-8m52s sd=8m52s ipdv=8.89ms
seq=56 rtt=24.74ms rd=-9m0s sd=9m0s ipdv=10.81ms
seq=57 rtt=14.95ms rd=-9m7s sd=9m7s ipdv=9.79ms
seq=58 rtt=26.92ms rd=-9m14s sd=9m15s ipdv=11.97ms
seq=59 rtt=16.86ms rd=-9m22s sd=9m22s ipdv=10.05ms
seq=60 rtt=27.67ms rd=-9m29s sd=9m29s ipdv=10.8ms
seq=61 rtt=17.63ms rd=-9m36s sd=9m36s ipdv=10.04ms
seq=62 rtt=9.64ms rd=-9m43s sd=9m43s ipdv=7.99ms
