Data plane is up
Running irtt
UE IP is 10.45.0.12
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.32ms rd=-2m7s sd=2m7s ipdv=n/a
seq=1 rtt=10.85ms rd=-2m14s sd=2m14s ipdv=10.47ms
seq=2 rtt=22.11ms rd=-2m21s sd=2m21s ipdv=11.26ms
seq=3 rtt=13.36ms rd=-2m29s sd=2m29s ipdv=8.75ms
seq=4 rtt=23.61ms rd=-2m36s sd=2m36s ipdv=10.25ms
seq=5 rtt=14.79ms rd=-2m43s sd=2m43s ipdv=8.82ms
seq=6 rtt=25.91ms rd=-2m51s sd=2m51s ipdv=11.12ms
seq=7 rtt=15.76ms rd=-2m58s sd=2m58s ipdv=10.15ms
seq=8 rtt=27.04ms rd=-3m5s sd=3m5s ipdv=11.28ms
seq=9 rtt=17.62ms rd=-3m13s sd=3m13s ipdv=9.42ms
seq=10 rtt=9.29ms rd=-3m20s sd=3m20s ipdv=8.33ms
seq=11 rtt=19.2ms rd=-3m27s sd=3m27s ipdv=9.91ms
seq=12 rtt=9.87ms rd=-3m35s sd=3m35s ipdv=9.33ms
seq=13 rtt=21.29ms rd=-3m42s sd=3m42s ipdv=11.42ms
seq=14 rtt=11.75ms rd=-3m49s sd=3m49s ipdv=9.54ms
seq=15 rtt=21.89ms rd=-3m56s sd=3m56s ipdv=10.14ms
seq=16 rtt=13.17ms rd=-4m4s sd=4m4s ipdv=8.72ms
seq=17 rtt=24.33ms rd=-4m11s sd=4m11s ipdv=11.16ms
seq=18 rtt=14.97ms rd=-4m18s sd=4m18s ipdv=9.36ms
seq=19 rtt=26.04ms rd=-4m25s sd=4m26s ipdv=11.07ms
seq=20 rtt=15.54ms rd=-4m33s sd=4m33s ipdv=10.49ms
seq=21 rtt=26.21ms rd=-4m40s sd=4m40s ipdv=10.67ms
seq=22 rtt=17.69ms rd=-4m47s sd=4m47s ipdv=8.52ms
seq=23 rtt=8.57ms rd=-4m54s sd=4m54s ipdv=9.12ms
seq=24 rtt=19.24ms rd=-5m2s sd=5m2s ipdv=10.68ms
seq=25 rtt=9.48ms rd=-5m9s sd=5m9s ipdv=9.76ms
seq=26 rtt=20.26ms rd=-5m16s sd=5m16s ipdv=10.78ms
seq=27 rtt=10.15ms rd=-5m23s sd=5m23s ipdv=10.12ms
seq=28 rtt=22.37ms rd=-5m31s sd=5m31s ipdv=12.22ms
seq=29 rtt=12.82ms rd=-5m38s sd=5m38s ipdv=9.55ms
seq=30 rtt=24.19ms rd=-5m45s sd=5m45s ipdv=11.37ms
seq=31 rtt=13.62ms rd=-5m53s sd=5m53s ipdv=10.57ms
seq=32 rtt=24.58ms rd=-6m0s sd=6m0s ipdv=10.96ms
seq=33 rtt=16.06ms rd=-6m7s sd=6m7s ipdv=8.52ms
seq=34 rtt=26.97ms rd=-6m15s sd=6m15s ipdv=10.91ms
seq=35 rtt=16.86ms rd=-6m22s sd=6m22s ipdv=10.11ms
seq=36 rtt=27.48ms rd=-6m29s sd=6m29s ipdv=10.62ms
seq=37 rtt=18.7ms rd=-6m36s sd=6m36s ipdv=8.78ms
seq=38 rtt=8.71ms rd=-6m43s sd=6m43s ipdv=10ms
seq=39 rtt=20.72ms rd=-6m51s sd=6m51s ipdv=12.02ms
seq=40 rtt=10.39ms rd=-6m58s sd=6m58s ipdv=10.33ms
seq=41 rtt=21.83ms rd=-7m5s sd=7m5s ipdv=11.43ms
seq=42 rtt=12.4ms rd=-7m13s sd=7m13s ipdv=9.43ms
seq=43 rtt=23.28ms rd=-7m20s sd=7m20s ipdv=10.89ms
seq=44 rtt=13.94ms rd=-7m27s sd=7m27s ipdv=9.35ms
seq=45 rtt=25.73ms rd=-7m34s sd=7m34s ipdv=11.8ms
seq=46 rtt=15.56ms rd=-7m42s sd=7m42s ipdv=10.17ms
seq=47 rtt=26.32ms rd=-7m49s sd=7m49s ipdv=10.76ms
seq=48 rtt=16.93ms rd=-7m56s sd=7m56s ipdv=9.39ms
seq=49 rtt=27.8ms rd=-8m3s sd=8m3s ipdv=10.87ms
seq=50 rtt=17.98ms rd=-8m11s sd=8m11s ipdv=9.82ms
seq=51 rtt=9.02ms rd=-8m18s sd=8m18s ipdv=8.96ms
seq=52 rtt=20.27ms rd=-8m25s sd=8m25s ipdv=11.25ms
seq=53 rtt=10.59ms rd=-8m32s sd=8m32s ipdv=9.68ms
seq=54 rtt=22.01ms rd=-8m40s sd=8m40s ipdv=11.42ms
seq=55 rtt=11.81ms rd=-8m47s sd=8m47s ipdv=10.2ms
seq=56 rtt=23.1ms rd=-8m54s sd=8m54s ipdv=11.29ms
seq=57 rtt=13.59ms rd=-9m1s sd=9m1s ipdv=9.51ms
seq=58 rtt=24.13ms rd=-9m9s sd=9m9s ipdv=10.54ms
seq=59 rtt=14.85ms rd=-9m16s sd=9m16s ipdv=9.28ms
seq=60 rtt=26.94ms rd=-9m24s sd=9m24s ipdv=12.1ms
seq=61 rtt=16.77ms rd=-9m31s sd=9m31s ipdv=10.18ms
seq=62 rtt=27.02ms rd=-9m38s sd=9m38s ipdv=10.25ms
seq=63 rtt=17.88ms rd=-9m45s sd=9m45s ipdv=9.13ms
seq=64 rtt=9.77ms rd=-9m52s sd=9m52s ipdv=8.11ms
