Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.35ms rd=-2m10s sd=2m10s ipdv=n/a
seq=1 rtt=10.59ms rd=-2m17s sd=2m17s ipdv=10.77ms
seq=2 rtt=21.77ms rd=-2m25s sd=2m25s ipdv=11.19ms
seq=3 rtt=12.29ms rd=-2m32s sd=2m32s ipdv=9.48ms
seq=4 rtt=24.03ms rd=-2m39s sd=2m39s ipdv=11.74ms
seq=5 rtt=13.88ms rd=-2m46s sd=2m46s ipdv=10.15ms
seq=6 rtt=25.71ms rd=-2m54s sd=2m54s ipdv=11.83ms
seq=7 rtt=16.17ms rd=-3m1s sd=3m1s ipdv=9.54ms
seq=8 rtt=124.1ms rd=-3m8s sd=3m9s ipdv=108ms
seq=9 rtt=18.14ms rd=-3m16s sd=3m16s ipdv=106ms
seq=10 rtt=27.85ms rd=-3m23s sd=3m23s ipdv=9.71ms
seq=11 rtt=18.96ms rd=-3m30s sd=3m31s ipdv=8.88ms
seq=12 rtt=9.58ms rd=-3m38s sd=3m38s ipdv=9.38ms
seq=13 rtt=20.72ms rd=-3m45s sd=3m45s ipdv=11.14ms
seq=14 rtt=10.91ms rd=-3m52s sd=3m52s ipdv=9.81ms
seq=15 rtt=22.51ms rd=-4m0s sd=4m0s ipdv=11.6ms
seq=16 rtt=13.11ms rd=-4m7s sd=4m7s ipdv=9.4ms
seq=17 rtt=23.56ms rd=-4m14s sd=4m14s ipdv=10.45ms
seq=18 rtt=13.8ms rd=-4m21s sd=4m21s ipdv=9.76ms
seq=19 rtt=25.24ms rd=-4m29s sd=4m29s ipdv=11.44ms
seq=20 rtt=15.55ms rd=-4m36s sd=4m36s ipdv=9.69ms
seq=21 rtt=26.15ms rd=-4m43s sd=4m43s ipdv=10.6ms
seq=22 rtt=17.8ms rd=-4m50s sd=4m50s ipdv=8.36ms
seq=23 rtt=125.5ms rd=-4m58s sd=4m58s ipdv=107.7ms
seq=24 rtt=18.33ms rd=-5m5s sd=5m5s ipdv=107.2ms
seq=25 rtt=9.65ms rd=-5m12s sd=5m12s ipdv=8.68ms
seq=26 rtt=20.89ms rd=-5m19s sd=5m19s ipdv=11.25ms
seq=27 rtt=10.42ms rd=-5m26s sd=5m26s ipdv=10.47ms
seq=28 rtt=21.99ms rd=-5m34s sd=5m34s ipdv=11.56ms
seq=29 rtt=11.82ms rd=-5m41s sd=5m41s ipdv=10.16ms
seq=30 rtt=23.17ms rd=-5m48s sd=5m48s ipdv=11.35ms
seq=31 rtt=13.72ms rd=-5m56s sd=5m56s ipdv=9.45ms
seq=32 rtt=25.32ms rd=-6m3s sd=6m3s ipdv=11.6ms
seq=33 rtt=15.57ms rd=-6m10s sd=6m10s ipdv=9.75ms
seq=34 rtt=27.18ms rd=-6m18s sd=6m18s ipdv=11.61ms
seq=35 rtt=16.67ms rd=-6m25s sd=6m25s ipdv=10.51ms
seq=36 rtt=27.33ms rd=-6m32s sd=6m32s ipdv=10.66ms
seq=37 rtt=19.12ms rd=-6m39s sd=6m39s ipdv=8.21ms
seq=38 rtt=9.68ms rd=-6m47s sd=6m47s ipdv=9.44ms
seq=39 rtt=19.76ms rd=-6m54s sd=6m54s ipdv=10.08ms
seq=40 rtt=10.96ms rd=-7m1s sd=7m1s ipdv=8.8ms
seq=41 rtt=22.45ms rd=-7m9s sd=7m9s ipdv=11.5ms
seq=42 rtt=12.46ms rd=-7m16s sd=7m16s ipdv=9.99ms
seq=43 rtt=23.16ms rd=-7m23s sd=7m23s ipdv=10.7ms
seq=44 rtt=13.5ms rd=-7m30s sd=7m30s ipdv=9.66ms
seq=45 rtt=25.3ms rd=-7m38s sd=7m38s ipdv=11.8ms
seq=46 rtt=16.01ms rd=-7m45s sd=7m45s ipdv=9.29ms
seq=47 rtt=26.95ms rd=-7m52s sd=7m52s ipdv=10.94ms
seq=48 rtt=16.64ms rd=-7m59s sd=7m59s ipdv=10.31ms
seq=49 rtt=125.5ms rd=-8m6s sd=8m7s ipdv=108.9ms
seq=50 rtt=18.39ms rd=-8m14s sd=8m14s ipdv=107.1ms
seq=51 rtt=9.6ms rd=-8m21s sd=8m21s ipdv=8.79ms
seq=52 rtt=19.99ms rd=-8m28s sd=8m28s ipdv=10.4ms
seq=53 rtt=10.59ms rd=-8m35s sd=8m35s ipdv=9.41ms
seq=54 rtt=22.04ms rd=-8m43s sd=8m43s ipdv=11.45ms
seq=55 rtt=11.77ms rd=-8m50s sd=8m50s ipdv=10.26ms
seq=56 rtt=23.07ms rd=-8m57s sd=8m57s ipdv=11.3ms
seq=57 rtt=14.02ms rd=-9m5s sd=9m5s ipdv=9.05ms
seq=58 rtt=25.31ms rd=-9m12s sd=9m12s ipdv=11.29ms
seq=59 rtt=15.26ms rd=-9m19s sd=9m19s ipdv=10.05ms
seq=60 rtt=26.17ms rd=-9m27s sd=9m27s ipdv=10.9ms
seq=61 rtt=16.76ms rd=-9m34s sd=9m34s ipdv=9.4ms
seq=62 rtt=28.36ms rd=-9m41s sd=9m41s ipdv=11.6ms
seq=63 rtt=18.67ms rd=-9m48s sd=9m48s ipdv=9.69ms
seq=64 rtt=9.08ms rd=-9m56s sd=9m56s ipdv=9.59ms
