Data plane is up
Running irtt
UE IP is 10.45.0.15
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.12ms rd=-2m10s sd=2m10s ipdv=n/a
seq=1 rtt=10.94ms rd=-2m18s sd=2m18s ipdv=10.17ms
seq=2 rtt=21.88ms rd=-2m25s sd=2m25s ipdv=10.94ms
seq=3 rtt=13.12ms rd=-2m32s sd=2m32s ipdv=8.77ms
seq=4 rtt=23.45ms rd=-2m40s sd=2m40s ipdv=10.33ms
seq=5 rtt=13.97ms rd=-2m47s sd=2m47s ipdv=9.48ms
seq=6 rtt=26.44ms rd=-2m54s sd=2m55s ipdv=12.47ms
seq=7 rtt=16.05ms rd=-3m2s sd=3m2s ipdv=10.39ms
seq=8 rtt=27.15ms rd=-3m9s sd=3m9s ipdv=11.11ms
seq=9 rtt=18.08ms rd=-3m17s sd=3m17s ipdv=9.07ms
seq=10 rtt=8.98ms rd=-3m24s sd=3m24s ipdv=9.1ms
seq=11 rtt=18.9ms rd=-3m31s sd=3m31s ipdv=9.92ms
seq=12 rtt=9.92ms rd=-3m38s sd=3m38s ipdv=8.98ms
seq=13 rtt=21.25ms rd=-3m46s sd=3m46s ipdv=11.33ms
seq=14 rtt=11.04ms rd=-3m53s sd=3m53s ipdv=10.21ms
seq=15 rtt=22.18ms rd=-4m0s sd=4m0s ipdv=11.14ms
seq=16 rtt=12.76ms rd=-4m7s sd=4m7s ipdv=9.42ms
seq=17 rtt=23.9ms rd=-4m15s sd=4m15s ipdv=11.14ms
seq=18 rtt=14.74ms rd=-4m22s sd=4m22s ipdv=9.16ms
seq=19 rtt=26.33ms rd=-4m29s sd=4m29s ipdv=11.59ms
seq=20 rtt=15.62ms rd=-4m36s sd=4m36s ipdv=10.71ms
seq=21 rtt=27.38ms rd=-4m44s sd=4m44s ipdv=11.76ms
seq=22 rtt=17.94ms rd=-4m51s sd=4m51s ipdv=9.44ms
seq=23 rtt=8.21ms rd=-4m58s sd=4m58s ipdv=9.74ms
seq=24 rtt=19.14ms rd=-5m5s sd=5m5s ipdv=10.93ms
seq=25 rtt=9.28ms rd=-5m13s sd=5m13s ipdv=9.86ms
seq=26 rtt=20.26ms rd=-5m20s sd=5m20s ipdv=10.98ms
seq=27 rtt=10.84ms rd=-5m27s sd=5m27s ipdv=9.42ms
seq=28 rtt=22.31ms rd=-5m34s sd=5m34s ipdv=11.47ms
seq=29 rtt=12.62ms rd=-5m42s sd=5m42s ipdv=9.69ms
seq=30 rtt=24.39ms rd=-5m49s sd=5m49s ipdv=11.78ms
seq=31 rtt=13.72ms rd=-5m56s sd=5m56s ipdv=10.67ms
seq=32 rtt=25.66ms rd=-6m4s sd=6m4s ipdv=11.93ms
seq=33 rtt=16.02ms rd=-6m11s sd=6m11s ipdv=9.64ms
seq=34 rtt=26.64ms rd=-6m18s sd=6m18s ipdv=10.63ms
seq=35 rtt=16.76ms rd=-6m25s sd=6m25s ipdv=9.89ms
seq=36 rtt=28.9ms rd=-6m33s sd=6m33s ipdv=12.14ms
seq=37 rtt=19.2ms rd=-6m40s sd=6m40s ipdv=9.7ms
seq=38 rtt=9.47ms rd=-6m47s sd=6m47s ipdv=9.72ms
seq=39 rtt=20.51ms rd=-6m55s sd=6m55s ipdv=11.04ms
seq=40 rtt=10.7ms rd=-7m2s sd=7m2s ipdv=9.81ms
seq=41 rtt=22.39ms rd=-7m9s sd=7m9s ipdv=11.69ms
seq=42 rtt=12.51ms rd=-7m16s sd=7m16s ipdv=9.88ms
seq=43 rtt=23.44ms rd=-7m24s sd=7m24s ipdv=10.93ms
seq=44 rtt=13.68ms rd=-7m31s sd=7m31s ipdv=9.76ms
seq=45 rtt=24.62ms rd=-7m38s sd=7m38s ipdv=10.94ms
seq=46 rtt=14.83ms rd=-7m45s sd=7m45s ipdv=9.79ms
seq=47 rtt=26.76ms rd=-7m53s sd=7m53s ipdv=11.93ms
seq=48 rtt=17.08ms rd=-8m0s sd=8m0s ipdv=9.68ms
seq=49 rtt=28.57ms rd=-8m7s sd=8m7s ipdv=11.49ms
seq=50 rtt=18.99ms rd=-8m14s sd=8m14s ipdv=9.57ms
seq=51 rtt=9.64ms rd=-8m21s sd=8m21s ipdv=9.36ms
seq=52 rtt=20.06ms rd=-8m29s sd=8m29s ipdv=10.43ms
seq=53 rtt=10.88ms rd=-8m36s sd=8m36s ipdv=9.18ms
seq=54 rtt=22.36ms rd=-8m43s sd=8m43s ipdv=11.47ms
seq=55 rtt=11.51ms rd=-8m51s sd=8m51s ipdv=10.85ms
seq=56 rtt=23.16ms rd=-8m58s sd=8m58s ipdv=11.65ms
seq=57 rtt=13.84ms rd=-9m5s sd=9m5s ipdv=9.32ms
seq=58 rtt=24.82ms rd=-9m13s sd=9m13s ipdv=10.98ms
seq=59 rtt=15.14ms rd=-9m20s sd=9m20s ipdv=9.68ms
seq=60 rtt=27ms rd=-9m27s sd=9m27s ipdv=11.85ms
seq=61 rtt=16.15ms rd=-9m34s sd=9m34s ipdv=10.84ms
seq=62 rtt=28.28ms rd=-9m42s sd=9m42s ipdv=12.13ms
seq=63 rtt=18.13ms rd=-9m49s sd=9m49s ipdv=10.15ms
