Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.15ms rd=-2m9s sd=2m10s ipdv=n/a
seq=1 rtt=10.49ms rd=-2m17s sd=2m17s ipdv=10.66ms
seq=2 rtt=22.13ms rd=-2m24s sd=2m24s ipdv=11.64ms
seq=3 rtt=12.77ms rd=-2m31s sd=2m31s ipdv=9.36ms
seq=4 rtt=23.63ms rd=-2m39s sd=2m39s ipdv=10.86ms
seq=5 rtt=13.89ms rd=-2m46s sd=2m46s ipdv=9.74ms
seq=6 rtt=26.38ms rd=-2m54s sd=2m54s ipdv=12.5ms
seq=7 rtt=15.86ms rd=-3m1s sd=3m1s ipdv=10.53ms
seq=8 rtt=27.06ms rd=-3m8s sd=3m8s ipdv=11.2ms
seq=9 rtt=19.22ms rd=-3m16s sd=3m16s ipdv=7.84ms
seq=10 rtt=9.62ms rd=-3m23s sd=3m23s ipdv=9.6ms
seq=11 rtt=20.05ms rd=-3m30s sd=3m30s ipdv=10.42ms
seq=12 rtt=10.75ms rd=-3m37s sd=3m37s ipdv=9.29ms
seq=13 rtt=21.79ms rd=-3m45s sd=3m45s ipdv=11.03ms
seq=14 rtt=11.6ms rd=-3m52s sd=3m52s ipdv=10.19ms
seq=15 rtt=23.42ms rd=-3m59s sd=3m59s ipdv=11.82ms
seq=16 rtt=13.55ms rd=-4m6s sd=4m6s ipdv=9.88ms
seq=17 rtt=25.39ms rd=-4m14s sd=4m14s ipdv=11.85ms
seq=18 rtt=15.74ms rd=-4m21s sd=4m21s ipdv=9.65ms
seq=19 rtt=26.86ms rd=-4m28s sd=4m28s ipdv=11.12ms
seq=20 rtt=16.23ms rd=-4m35s sd=4m35s ipdv=10.62ms
seq=21 rtt=28.28ms rd=-4m43s sd=4m43s ipdv=12.04ms
seq=22 rtt=18.52ms rd=-4m50s sd=4m50s ipdv=9.76ms
seq=23 rtt=9.65ms rd=-4m57s sd=4m57s ipdv=8.87ms
seq=24 rtt=20.07ms rd=-5m5s sd=5m5s ipdv=10.42ms
seq=25 rtt=10.64ms rd=-5m12s sd=5m12s ipdv=9.44ms
seq=26 rtt=20.88ms rd=-5m19s sd=5m19s ipdv=10.24ms
seq=27 rtt=11.67ms rd=-5m26s sd=5m26s ipdv=9.21ms
seq=28 rtt=23.17ms rd=-5m34s sd=5m34s ipdv=11.5ms
seq=29 rtt=12.61ms rd=-5m41s sd=5m41s ipdv=10.55ms
seq=30 rtt=24.52ms rd=-5m48s sd=5m48s ipdv=11.91ms
seq=31 rtt=14.9ms rd=-5m55s sd=5m55s ipdv=9.62ms
seq=32 rtt=26ms rd=-6m3s sd=6m3s ipdv=11.1ms
seq=33 rtt=16.82ms rd=-6m10s sd=6m10s ipdv=9.19ms
seq=34 rtt=26.97ms rd=-6m17s sd=6m17s ipdv=10.15ms
seq=35 rtt=17.99ms rd=-6m25s sd=6m25s ipdv=8.97ms
seq=36 rtt=9.62ms rd=-6m32s sd=6m32s ipdv=8.37ms
seq=37 rtt=20.22ms rd=-6m39s sd=6m39s ipdv=10.6ms
seq=38 rtt=9.64ms rd=-6m46s sd=6m46s ipdv=10.58ms
seq=39 rtt=20.94ms rd=-6m54s sd=6m54s ipdv=11.31ms
seq=40 rtt=11.45ms rd=-7m1s sd=7m1s ipdv=9.49ms
seq=41 rtt=23.19ms rd=-7m8s sd=7m8s ipdv=11.73ms
seq=42 rtt=13.9ms rd=-7m15s sd=7m15s ipdv=9.28ms
seq=43 rtt=24.69ms rd=-7m23s sd=7m23s ipdv=10.79ms
seq=44 rtt=15.03ms rd=-7m30s sd=7m30s ipdv=9.66ms
seq=45 rtt=26.09ms rd=-7m37s sd=7m37s ipdv=11.06ms
seq=46 rtt=16.07ms rd=-7m44s sd=7m44s ipdv=10.03ms
seq=47 rtt=27.61ms rd=-7m52s sd=7m52s ipdv=11.54ms
seq=48 rtt=18.08ms rd=-7m59s sd=7m59s ipdv=9.52ms
seq=49 rtt=28.09ms rd=-8m6s sd=8m6s ipdv=10ms
seq=50 rtt=19.75ms rd=-8m13s sd=8m13s ipdv=8.34ms
seq=51 rtt=9.73ms rd=-8m21s sd=8m21s ipdv=10.03ms
seq=52 rtt=21.04ms rd=-8m28s sd=8m28s ipdv=11.32ms
seq=53 rtt=11.57ms rd=-8m35s sd=8m35s ipdv=9.48ms
seq=54 rtt=23.46ms rd=-8m43s sd=8m43s ipdv=11.89ms
seq=55 rtt=12.77ms rd=-8m50s sd=8m50s ipdv=10.69ms
seq=56 rtt=24.86ms rd=-8m57s sd=8m57s ipdv=12.09ms
seq=57 rtt=14.56ms rd=-9m4s sd=9m4s ipdv=10.3ms
seq=58 rtt=26.67ms rd=-9m12s sd=9m12s ipdv=12.11ms
seq=59 rtt=15.71ms rd=-9m19s sd=9m19s ipdv=10.96ms
seq=60 rtt=27.31ms rd=-9m26s sd=9m26s ipdv=11.61ms
seq=61 rtt=17.63ms rd=-9m33s sd=9m33s ipdv=9.69ms
seq=62 rtt=8.66ms rd=-9m41s sd=9m41s ipdv=8.97ms
seq=63 rtt=19.25ms rd=-9m48s sd=9m48s ipdv=10.6ms
seq=64 rtt=9.44ms rd=-9m55s sd=9m55s ipdv=9.82ms
