Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.25ms rd=-2m4s sd=2m4s ipdv=n/a
seq=1 rtt=10.65ms rd=-2m12s sd=2m12s ipdv=10.6ms
seq=2 rtt=22.15ms rd=-2m19s sd=2m19s ipdv=11.51ms
seq=3 rtt=12.66ms rd=-2m26s sd=2m26s ipdv=9.49ms
seq=4 rtt=24.58ms rd=-2m34s sd=2m34s ipdv=11.92ms
seq=5 rtt=14.94ms rd=-2m41s sd=2m41s ipdv=9.64ms
seq=6 rtt=26.66ms rd=-2m49s sd=2m49s ipdv=11.72ms
seq=7 rtt=17.26ms rd=-2m56s sd=2m56s ipdv=9.4ms
seq=8 rtt=28.85ms rd=-3m3s sd=3m3s ipdv=11.59ms
seq=9 rtt=18.59ms rd=-3m10s sd=3m10s ipdv=10.25ms
seq=10 rtt=8.91ms rd=-3m18s sd=3m18s ipdv=9.68ms
seq=11 rtt=20.12ms rd=-3m25s sd=3m25s ipdv=11.2ms
seq=12 rtt=11.14ms rd=-3m32s sd=3m32s ipdv=8.97ms
seq=13 rtt=22.39ms rd=-3m40s sd=3m40s ipdv=11.25ms
seq=14 rtt=12.66ms rd=-3m47s sd=3m47s ipdv=9.73ms
seq=15 rtt=24ms rd=-3m54s sd=3m54s ipdv=11.34ms
seq=16 rtt=13.78ms rd=-4m1s sd=4m1s ipdv=10.21ms
seq=17 rtt=26.08ms rd=-4m9s sd=4m9s ipdv=12.29ms
seq=18 rtt=15.97ms rd=-4m16s sd=4m16s ipdv=10.11ms
seq=19 rtt=26.56ms rd=-4m23s sd=4m23s ipdv=10.59ms
seq=20 rtt=17.08ms rd=-4m30s sd=4m30s ipdv=9.47ms
seq=21 rtt=8.91ms rd=-4m38s sd=4m38s ipdv=8.17ms
seq=22 rtt=19.14ms rd=-4m45s sd=4m45s ipdv=10.23ms
seq=23 rtt=9.64ms rd=-4m52s sd=4m52s ipdv=9.5ms
seq=24 rtt=20.27ms rd=-5m0s sd=5m0s ipdv=10.62ms
seq=25 rtt=10.74ms rd=-5m7s sd=5m7s ipdv=9.53ms
seq=26 rtt=22.16ms rd=-5m14s sd=5m14s ipdv=11.42ms
seq=27 rtt=11.67ms rd=-5m21s sd=5m21s ipdv=10.49ms
seq=28 rtt=23.04ms rd=-5m29s sd=5m29s ipdv=11.38ms
seq=29 rtt=13.69ms rd=-5m36s sd=5m36s ipdv=9.36ms
seq=30 rtt=23.81ms rd=-5m43s sd=5m43s ipdv=10.13ms
seq=31 rtt=14.95ms rd=-5m50s sd=5m50s ipdv=8.86ms
seq=32 rtt=27.11ms rd=-5m58s sd=5m58s ipdv=12.16ms
seq=33 rtt=17.02ms rd=-6m5s sd=6m5s ipdv=10.1ms
seq=34 rtt=28.08ms rd=-6m12s sd=6m12s ipdv=11.06ms
seq=35 rtt=17.83ms rd=-6m19s sd=6m19s ipdv=10.25ms
seq=36 rtt=8.96ms rd=-6m27s sd=6m27s ipdv=8.87ms
seq=37 rtt=20.21ms rd=-6m34s sd=6m34s ipdv=11.25ms
seq=38 rtt=10.69ms rd=-6m41s sd=6m41s ipdv=9.51ms
seq=39 rtt=21.98ms rd=-6m49s sd=6m49s ipdv=11.28ms
seq=40 rtt=11.7ms rd=-6m56s sd=6m56s ipdv=10.28ms
seq=41 rtt=23.17ms rd=-7m3s sd=7m3s ipdv=11.47ms
seq=42 rtt=13.88ms rd=-7m10s sd=7m10s ipdv=9.29ms
seq=43 rtt=24.77ms rd=-7m18s sd=7m18s ipdv=10.89ms
seq=44 rtt=15.95ms rd=-7m25s sd=7m25s ipdv=8.82ms
seq=45 rtt=27.05ms rd=-7m32s sd=7m32s ipdv=11.1ms
seq=46 rtt=17.07ms rd=-7m39s sd=7m39s ipdv=9.99ms
seq=47 rtt=28.92ms rd=-7m47s sd=7m47s ipdv=11.85ms
seq=48 rtt=18.94ms rd=-7m54s sd=7m54s ipdv=9.98ms
seq=49 rtt=9.39ms rd=-8m1s sd=8m1s ipdv=9.55ms
seq=50 rtt=20.27ms rd=-8m8s sd=8m8s ipdv=10.88ms
seq=51 rtt=10.64ms rd=-8m16s sd=8m16s ipdv=9.63ms
seq=52 rtt=22.31ms rd=-8m23s sd=8m23s ipdv=11.67ms
seq=53 rtt=12.62ms rd=-8m30s sd=8m30s ipdv=9.69ms
seq=54 rtt=24.53ms rd=-8m38s sd=8m38s ipdv=11.9ms
seq=55 rtt=13.83ms rd=-8m45s sd=8m45s ipdv=10.7ms
seq=56 rtt=25.59ms rd=-8m52s sd=8m52s ipdv=11.77ms
seq=57 rtt=15.8ms rd=-8m59s sd=8m59s ipdv=9.79ms
seq=58 rtt=27.62ms rd=-9m7s sd=9m7s ipdv=11.81ms
seq=59 rtt=17.83ms rd=-9m14s sd=9m14s ipdv=9.78ms
seq=60 rtt=9.28ms rd=-9m21s sd=9m21s ipdv=8.56ms
seq=61 rtt=19.25ms rd=-9m29s sd=9m29s ipdv=9.97ms
seq=62 rtt=9.57ms rd=-9m36s sd=9m36s ipdv=9.68ms
seq=63 rtt=21.2ms rd=-9m43s sd=9m43s ipdv=11.62ms
seq=64 rtt=11.77ms rd=-9m50s sd=9m50s ipdv=9.43ms
