Data plane is up
Running irtt
UE IP is 10.45.0.15
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.77ms rd=-2m15s sd=2m15s ipdv=n/a
seq=1 rtt=11.44ms rd=-2m22s sd=2m22s ipdv=9.33ms
seq=2 rtt=21.94ms rd=-2m30s sd=2m30s ipdv=10.5ms
seq=3 rtt=12.47ms rd=-2m37s sd=2m37s ipdv=9.47ms
seq=4 rtt=23.55ms rd=-2m44s sd=2m44s ipdv=11.08ms
seq=5 rtt=14.39ms rd=-2m51s sd=2m51s ipdv=9.16ms
seq=6 rtt=25.3ms rd=-2m59s sd=2m59s ipdv=10.91ms
seq=7 rtt=16ms rd=-3m6s sd=3m6s ipdv=9.3ms
seq=8 rtt=27.39ms rd=-3m13s sd=3m13s ipdv=11.39ms
seq=9 rtt=18.02ms rd=-3m21s sd=3m21s ipdv=9.37ms
seq=10 rtt=9.17ms rd=-3m28s sd=3m28s ipdv=8.86ms
seq=11 rtt=18.74ms rd=-3m35s sd=3m35s ipdv=9.58ms
seq=12 rtt=9.11ms rd=-3m43s sd=3m43s ipdv=9.63ms
seq=13 rtt=20.28ms rd=-3m50s sd=3m50s ipdv=11.18ms
seq=14 rtt=11.6ms rd=-3m57s sd=3m57s ipdv=8.69ms
seq=15 rtt=22.18ms rd=-4m4s sd=4m4s ipdv=10.58ms
seq=16 rtt=12.35ms rd=-4m12s sd=4m12s ipdv=9.83ms
seq=17 rtt=24.39ms rd=-4m19s sd=4m19s ipdv=12.04ms
seq=18 rtt=13.82ms rd=-4m26s sd=4m26s ipdv=10.58ms
seq=19 rtt=25.45ms rd=-4m33s sd=4m33s ipdv=11.63ms
seq=20 rtt=15.96ms rd=-4m41s sd=4m41s ipdv=9.49ms
seq=21 rtt=26.92ms rd=-4m48s sd=4m48s ipdv=10.96ms
seq=22 rtt=17.06ms rd=-4m55s sd=4m55s ipdv=9.86ms
seq=23 rtt=125.6ms rd=-5m2s sd=5m3s ipdv=108.6ms
seq=24 rtt=19.16ms rd=-5m10s sd=5m10s ipdv=106.5ms
seq=25 rtt=9.23ms rd=-5m17s sd=5m17s ipdv=9.93ms
seq=26 rtt=19.7ms rd=-5m24s sd=5m24s ipdv=10.47ms
seq=27 rtt=10.07ms rd=-5m31s sd=5m31s ipdv=9.63ms
seq=28 rtt=22.37ms rd=-5m39s sd=5m39s ipdv=12.3ms
seq=29 rtt=11.94ms rd=-5m46s sd=5m46s ipdv=10.43ms
seq=30 rtt=24.17ms rd=-5m53s sd=5m53s ipdv=12.23ms
seq=31 rtt=13.53ms rd=-6m0s sd=6m1s ipdv=10.64ms
seq=32 rtt=25.1ms rd=-6m8s sd=6m8s ipdv=11.57ms
seq=33 rtt=15.54ms rd=-6m15s sd=6m15s ipdv=9.56ms
seq=34 rtt=27.64ms rd=-6m23s sd=6m23s ipdv=12.1ms
seq=35 rtt=18.08ms rd=-6m30s sd=6m30s ipdv=9.56ms
seq=36 rtt=27.72ms rd=-6m37s sd=6m37s ipdv=9.64ms
seq=37 rtt=18.57ms rd=-6m44s sd=6m44s ipdv=9.14ms
seq=38 rtt=9.87ms rd=-6m51s sd=6m51s ipdv=8.7ms
seq=39 rtt=20.84ms rd=-6m59s sd=6m59s ipdv=10.97ms
seq=40 rtt=10.93ms rd=-7m6s sd=7m6s ipdv=9.91ms
seq=41 rtt=22.59ms rd=-7m13s sd=7m13s ipdv=11.65ms
seq=42 rtt=12.56ms rd=-7m21s sd=7m21s ipdv=10.02ms
seq=43 rtt=24.08ms rd=-7m28s sd=7m28s ipdv=11.52ms
seq=44 rtt=13.37ms rd=-7m35s sd=7m35s ipdv=10.71ms
seq=45 rtt=25.62ms rd=-7m42s sd=7m42s ipdv=12.25ms
seq=46 rtt=15.37ms rd=-7m50s sd=7m50s ipdv=10.25ms
seq=47 rtt=26.68ms rd=-7m57s sd=7m57s ipdv=11.31ms
seq=48 rtt=16.7ms rd=-8m4s sd=8m4s ipdv=9.97ms
seq=49 rtt=27.95ms rd=-8m11s sd=8m11s ipdv=11.25ms
seq=50 rtt=19.04ms rd=-8m19s sd=8m19s ipdv=8.91ms
seq=51 rtt=9.62ms rd=-8m26s sd=8m26s ipdv=9.42ms
seq=52 rtt=20.05ms rd=-8m33s sd=8m33s ipdv=10.42ms
seq=53 rtt=10.84ms rd=-8m40s sd=8m40s ipdv=9.21ms
seq=54 rtt=22.07ms rd=-8m48s sd=8m48s ipdv=11.24ms
seq=55 rtt=11.74ms rd=-8m55s sd=8m55s ipdv=10.33ms
seq=56 rtt=23.58ms rd=-9m2s sd=9m2s ipdv=11.84ms
seq=57 rtt=13.26ms rd=-9m9s sd=9m9s ipdv=10.32ms
seq=58 rtt=24.63ms rd=-9m17s sd=9m17s ipdv=11.37ms
seq=59 rtt=15.66ms rd=-9m24s sd=9m24s ipdv=8.97ms
seq=60 rtt=26.28ms rd=-9m32s sd=9m32s ipdv=10.62ms
seq=61 rtt=17.02ms rd=-9m39s sd=9m39s ipdv=9.25ms
seq=62 rtt=27.82ms rd=-9m46s sd=9m46s ipdv=10.8ms
seq=63 rtt=18.68ms rd=-9m53s sd=9m53s ipdv=9.14ms
