Data plane is up
Running irtt
UE IP is 10.45.0.11
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.28ms rd=-2m6s sd=2m6s ipdv=n/a
seq=1 rtt=10.94ms rd=-2m13s sd=2m13s ipdv=10.33ms
seq=2 rtt=22.07ms rd=-2m21s sd=2m21s ipdv=11.13ms
seq=3 rtt=12.57ms rd=-2m28s sd=2m28s ipdv=9.5ms
seq=4 rtt=24.52ms rd=-2m35s sd=2m35s ipdv=11.95ms
seq=5 rtt=13.87ms rd=-2m42s sd=2m42s ipdv=10.64ms
seq=6 rtt=25.69ms rd=-2m50s sd=2m50s ipdv=11.82ms
seq=7 rtt=15.8ms rd=-2m57s sd=2m57s ipdv=9.89ms
seq=8 rtt=27.43ms rd=-3m5s sd=3m5s ipdv=11.62ms
seq=9 rtt=16.56ms rd=-3m12s sd=3m12s ipdv=10.87ms
seq=10 rtt=28.4ms rd=-3m19s sd=3m19s ipdv=11.85ms
seq=11 rtt=18.73ms rd=-3m26s sd=3m27s ipdv=9.67ms
seq=12 rtt=8.46ms rd=-3m34s sd=3m34s ipdv=10.27ms
seq=13 rtt=20.11ms rd=-3m41s sd=3m41s ipdv=11.65ms
seq=14 rtt=9.67ms rd=-3m48s sd=3m48s ipdv=10.44ms
seq=15 rtt=22.36ms rd=-3m56s sd=3m56s ipdv=12.69ms
seq=16 rtt=11.75ms rd=-4m3s sd=4m3s ipdv=10.61ms
seq=17 rtt=22.73ms rd=-4m10s sd=4m10s ipdv=10.98ms
seq=18 rtt=13.39ms rd=-4m17s sd=4m17s ipdv=9.35ms
seq=19 rtt=24.26ms rd=-4m25s sd=4m25s ipdv=10.87ms
seq=20 rtt=14.65ms rd=-4m32s sd=4m32s ipdv=9.61ms
seq=21 rtt=25.84ms rd=-4m39s sd=4m39s ipdv=11.19ms
seq=22 rtt=15.88ms rd=-4m46s sd=4m46s ipdv=9.96ms
seq=23 rtt=26.91ms rd=-4m54s sd=4m54s ipdv=11.03ms
seq=24 rtt=17.84ms rd=-5m1s sd=5m1s ipdv=9.07ms
seq=25 rtt=9.06ms rd=-5m8s sd=5m8s ipdv=8.78ms
seq=26 rtt=19.28ms rd=-5m15s sd=5m15s ipdv=10.22ms
seq=27 rtt=9.63ms rd=-5m22s sd=5m22s ipdv=9.65ms
seq=28 rtt=20.25ms rd=-5m30s sd=5m30s ipdv=10.63ms
seq=29 rtt=10.49ms rd=-5m37s sd=5m37s ipdv=9.77ms
seq=30 rtt=20.94ms rd=-5m44s sd=5m44s ipdv=10.46ms
seq=31 rtt=11.71ms rd=-5m52s sd=5m52s ipdv=9.24ms
seq=32 rtt=22.78ms rd=-5m59s sd=5m59s ipdv=11.07ms
seq=33 rtt=12.71ms rd=-6m6s sd=6m6s ipdv=10.07ms
seq=34 rtt=24.39ms rd=-6m14s sd=6m14s ipdv=11.68ms
seq=35 rtt=14.98ms rd=-6m21s sd=6m21s ipdv=9.41ms
seq=36 rtt=26.89ms rd=-6m28s sd=6m28s ipdv=11.91ms
seq=37 rtt=15.65ms rd=-6m35s sd=6m35s ipdv=11.24ms
seq=38 rtt=28.21ms rd=-6m43s sd=6m43s ipdv=12.56ms
seq=39 rtt=17.12ms rd=-6m50s sd=6m50s ipdv=11.09ms
seq=40 rtt=29.03ms rd=-6m57s sd=6m57s ipdv=11.9ms
seq=41 rtt=18.43ms rd=-7m5s sd=7m5s ipdv=10.6ms
seq=42 rtt=9.78ms rd=-7m12s sd=7m12s ipdv=8.65ms
seq=43 rtt=20.11ms rd=-7m19s sd=7m19s ipdv=10.32ms
seq=44 rtt=10.39ms rd=-7m26s sd=7m26s ipdv=9.72ms
seq=45 rtt=22.01ms rd=-7m34s sd=7m34s ipdv=11.62ms
seq=46 rtt=12.11ms rd=-7m41s sd=7m41s ipdv=9.9ms
seq=47 rtt=22.94ms rd=-7m48s sd=7m48s ipdv=10.83ms
seq=48 rtt=13.46ms rd=-7m55s sd=7m55s ipdv=9.48ms
seq=49 rtt=24.47ms rd=-8m3s sd=8m3s ipdv=11.01ms
seq=50 rtt=14.59ms rd=-8m10s sd=8m10s ipdv=9.88ms
seq=51 rtt=26.25ms rd=-8m17s sd=8m17s ipdv=11.66ms
seq=52 rtt=15.96ms rd=-8m24s sd=8m24s ipdv=10.29ms
seq=53 rtt=27.73ms rd=-8m32s sd=8m32s ipdv=11.77ms
seq=54 rtt=18.13ms rd=-8m39s sd=8m39s ipdv=9.59ms
seq=55 rtt=28.76ms rd=-8m46s sd=8m46s ipdv=10.62ms
seq=56 rtt=19.73ms rd=-8m53s sd=8m53s ipdv=9.03ms
seq=57 rtt=9.94ms rd=-9m1s sd=9m1s ipdv=9.79ms
seq=58 rtt=21.06ms rd=-9m8s sd=9m8s ipdv=11.13ms
seq=59 rtt=10.25ms rd=-9m15s sd=9m15s ipdv=10.81ms
seq=60 rtt=22.36ms rd=-9m23s sd=9m23s ipdv=12.11ms
seq=61 rtt=12.67ms rd=-9m30s sd=9m30s ipdv=9.7ms
seq=62 rtt=24.11ms rd=-9m37s sd=9m37s ipdv=11.45ms
seq=63 rtt=13.82ms rd=-9m44s sd=9m44s ipdv=10.29ms
seq=64 rtt=24.51ms rd=-9m52s sd=9m52s ipdv=10.69ms
