Data plane is up
Running irtt
UE IP is 10.45.0.13
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21ms rd=-2m15s sd=2m15s ipdv=n/a
seq=1 rtt=10.85ms rd=-2m22s sd=2m22s ipdv=10.16ms
seq=2 rtt=22.84ms rd=-2m30s sd=2m30s ipdv=11.99ms
seq=3 rtt=13.03ms rd=-2m37s sd=2m37s ipdv=9.81ms
seq=4 rtt=23.65ms rd=-2m44s sd=2m45s ipdv=10.63ms
seq=5 rtt=13.99ms rd=-2m52s sd=2m52s ipdv=9.66ms
seq=6 rtt=25.44ms rd=-2m59s sd=2m59s ipdv=11.45ms
seq=7 rtt=15.7ms rd=-3m6s sd=3m6s ipdv=9.73ms
seq=8 rtt=27.26ms rd=-3m14s sd=3m14s ipdv=11.56ms
seq=9 rtt=18.14ms rd=-3m21s sd=3m21s ipdv=9.12ms
seq=10 rtt=8.56ms rd=-3m28s sd=3m28s ipdv=9.58ms
seq=11 rtt=19.14ms rd=-3m36s sd=3m36s ipdv=10.58ms
seq=12 rtt=9.43ms rd=-3m43s sd=3m43s ipdv=9.71ms
seq=13 rtt=21.22ms rd=-3m50s sd=3m50s ipdv=11.79ms
seq=14 rtt=11.4ms rd=-3m57s sd=3m57s ipdv=9.83ms
seq=15 rtt=22.36ms rd=-4m5s sd=4m5s ipdv=10.97ms
seq=16 rtt=12.81ms rd=-4m12s sd=4m12s ipdv=9.55ms
seq=17 rtt=23.9ms rd=-4m19s sd=4m19s ipdv=11.09ms
seq=18 rtt=13.83ms rd=-4m26s sd=4m26s ipdv=10.07ms
seq=19 rtt=25.94ms rd=-4m34s sd=4m34s ipdv=12.11ms
seq=20 rtt=16.11ms rd=-4m41s sd=4m41s ipdv=9.83ms
seq=21 rtt=27.86ms rd=-4m48s sd=4m48s ipdv=11.75ms
seq=22 rtt=17.01ms rd=-4m55s sd=4m56s ipdv=10.85ms
seq=23 rtt=27.57ms rd=-5m3s sd=5m3s ipdv=10.56ms
seq=24 rtt=19.2ms rd=-5m10s sd=5m10s ipdv=8.37ms
seq=25 rtt=9.57ms rd=-5m17s sd=5m17s ipdv=9.63ms
seq=26 rtt=20.21ms rd=-5m25s sd=5m25s ipdv=10.64ms
seq=27 rtt=10.7ms rd=-5m32s sd=5m32s ipdv=9.51ms
seq=28 rtt=22.4ms rd=-5m39s sd=5m39s ipdv=11.7ms
seq=29 rtt=11.96ms rd=-5m46s sd=5m46s ipdv=10.44ms
seq=30 rtt=23.43ms rd=-5m54s sd=5m54s ipdv=11.47ms
seq=31 rtt=13.73ms rd=-6m1s sd=6m1s ipdv=9.7ms
seq=32 rtt=25.42ms rd=-6m8s sd=6m8s ipdv=11.69ms
seq=33 rtt=15.95ms rd=-6m15s sd=6m15s ipdv=9.47ms
seq=34 rtt=27.38ms rd=-6m23s sd=6m23s ipdv=11.42ms
seq=35 rtt=17.08ms rd=-6m30s sd=6m30s ipdv=10.3ms
seq=36 rtt=28.86ms rd=-6m37s sd=6m38s ipdv=11.78ms
seq=37 rtt=18.52ms rd=-6m45s sd=6m45s ipdv=10.34ms
seq=38 rtt=10.03ms rd=-6m52s sd=6m52s ipdv=8.49ms
seq=39 rtt=20.26ms rd=-6m59s sd=6m59s ipdv=10.23ms
seq=40 rtt=10.23ms rd=-7m6s sd=7m6s ipdv=10.03ms
seq=41 rtt=22.37ms rd=-7m14s sd=7m14s ipdv=12.14ms
seq=42 rtt=12.82ms rd=-7m21s sd=7m21s ipdv=9.56ms
seq=43 rtt=24.31ms rd=-7m28s sd=7m28s ipdv=11.49ms
seq=44 rtt=13.52ms rd=-7m35s sd=7m35s ipdv=10.79ms
seq=45 rtt=25.13ms rd=-7m43s sd=7m43s ipdv=11.61ms
seq=46 rtt=14.95ms rd=-7m50s sd=7m50s ipdv=10.18ms
seq=47 rtt=27.06ms rd=-7m57s sd=7m57s ipdv=12.11ms
seq=48 rtt=17.01ms rd=-8m4s sd=8m4s ipdv=10.05ms
seq=49 rtt=27.13ms rd=-8m12s sd=8m12s ipdv=10.11ms
seq=50 rtt=18.13ms rd=-8m19s sd=8m19s ipdv=8.99ms
seq=51 rtt=9.53ms rd=-8m26s sd=8m26s ipdv=8.61ms
seq=52 rtt=20.11ms rd=-8m33s sd=8m33s ipdv=10.59ms
seq=53 rtt=10.13ms rd=-8m41s sd=8m41s ipdv=9.98ms
seq=54 rtt=21.33ms rd=-8m48s sd=8m48s ipdv=11.2ms
seq=55 rtt=11.7ms rd=-8m55s sd=8m55s ipdv=9.63ms
seq=56 rtt=23.31ms rd=-9m3s sd=9m3s ipdv=11.61ms
seq=57 rtt=13.8ms rd=-9m10s sd=9m10s ipdv=9.51ms
seq=58 rtt=25.38ms rd=-9m17s sd=9m17s ipdv=11.58ms
seq=59 rtt=14.49ms rd=-9m25s sd=9m25s ipdv=10.89ms
seq=60 rtt=26.61ms rd=-9m32s sd=9m32s ipdv=12.12ms
seq=61 rtt=17.07ms rd=-9m39s sd=9m39s ipdv=9.54ms
seq=62 rtt=27.87ms rd=-9m46s sd=9m46s ipdv=10.8ms
