Data plane is up
Running irtt
UE IP is 10.45.0.5
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.28ms rd=-2m8s sd=2m8s ipdv=n/a
seq=1 rtt=10.39ms rd=-2m15s sd=2m15s ipdv=10.89ms
seq=2 rtt=22.59ms rd=-2m22s sd=2m22s ipdv=12.2ms
seq=3 rtt=12.61ms rd=-2m30s sd=2m30s ipdv=9.99ms
seq=4 rtt=24.55ms rd=-2m37s sd=2m37s ipdv=11.94ms
seq=5 rtt=14.63ms rd=-2m44s sd=2m44s ipdv=9.92ms
seq=6 rtt=25.93ms rd=-2m52s sd=2m52s ipdv=11.3ms
seq=7 rtt=16.05ms rd=-2m59s sd=2m59s ipdv=9.88ms
seq=8 rtt=27.22ms rd=-3m6s sd=3m6s ipdv=11.17ms
seq=9 rtt=17.57ms rd=-3m13s sd=3m13s ipdv=9.65ms
seq=10 rtt=9.12ms rd=-3m21s sd=3m21s ipdv=8.45ms
seq=11 rtt=19.39ms rd=-3m28s sd=3m28s ipdv=10.27ms
seq=12 rtt=9.67ms rd=-3m35s sd=3m35s ipdv=9.73ms
seq=13 rtt=21.32ms rd=-3m43s sd=3m43s ipdv=11.65ms
seq=14 rtt=11.7ms rd=-3m50s sd=3m50s ipdv=9.62ms
seq=15 rtt=22.12ms rd=-3m57s sd=3m57s ipdv=10.42ms
seq=16 rtt=12.35ms rd=-4m4s sd=4m4s ipdv=9.76ms
seq=17 rtt=24.25ms rd=-4m12s sd=4m12s ipdv=11.89ms
seq=18 rtt=14.34ms rd=-4m19s sd=4m19s ipdv=9.91ms
seq=19 rtt=25.6ms rd=-4m26s sd=4m26s ipdv=11.26ms
seq=20 rtt=15.74ms rd=-4m33s sd=4m33s ipdv=9.86ms
seq=21 rtt=27.6ms rd=-4m41s sd=4m41s ipdv=11.86ms
seq=22 rtt=17.47ms rd=-4m48s sd=4m48s ipdv=10.13ms
seq=23 rtt=8.41ms rd=-4m55s sd=4m55s ipdv=9.06ms
seq=24 rtt=19.24ms rd=-5m3s sd=5m3s ipdv=10.82ms
seq=25 rtt=9.18ms rd=-5m10s sd=5m10s ipdv=10.06ms
seq=26 rtt=20.22ms rd=-5m17s sd=5m17s ipdv=11.04ms
seq=27 rtt=10.13ms rd=-5m24s sd=5m24s ipdv=10.09ms
seq=28 rtt=22.13ms rd=-5m32s sd=5m32s ipdv=12.01ms
seq=29 rtt=11.3ms rd=-5m39s sd=5m39s ipdv=10.83ms
seq=30 rtt=23.17ms rd=-5m46s sd=5m46s ipdv=11.86ms
seq=31 rtt=13.73ms rd=-5m53s sd=5m53s ipdv=9.44ms
seq=32 rtt=25.21ms rd=-6m1s sd=6m1s ipdv=11.48ms
seq=33 rtt=15.46ms rd=-6m8s sd=6m8s ipdv=9.75ms
seq=34 rtt=26.67ms rd=-6m15s sd=6m15s ipdv=11.21ms
seq=35 rtt=16.66ms rd=-6m23s sd=6m23s ipdv=10.01ms
seq=36 rtt=125.7ms rd=-6m30s sd=6m30s ipdv=109ms
seq=37 rtt=18.92ms rd=-6m37s sd=6m37s ipdv=106.8ms
seq=38 rtt=9.53ms rd=-6m44s sd=6m44s ipdv=9.39ms
seq=39 rtt=20.74ms rd=-6m52s sd=6m52s ipdv=11.21ms
seq=40 rtt=10.23ms rd=-6m59s sd=6m59s ipdv=10.51ms
seq=41 rtt=21.5ms rd=-7m6s sd=7m6s ipdv=11.27ms
seq=42 rtt=11.85ms rd=-7m13s sd=7m13s ipdv=9.65ms
seq=43 rtt=23.29ms rd=-7m21s sd=7m21s ipdv=11.44ms
seq=44 rtt=13.37ms rd=-7m28s sd=7m28s ipdv=9.92ms
seq=45 rtt=25.35ms rd=-7m35s sd=7m35s ipdv=11.97ms
seq=46 rtt=15.13ms rd=-7m42s sd=7m42s ipdv=10.21ms
seq=47 rtt=26.8ms rd=-7m50s sd=7m50s ipdv=11.67ms
seq=48 rtt=16.32ms rd=-7m57s sd=7m57s ipdv=10.48ms
seq=49 rtt=27.2ms rd=-8m4s sd=8m4s ipdv=10.89ms
seq=50 rtt=17.92ms rd=-8m11s sd=8m11s ipdv=9.28ms
seq=51 rtt=8.56ms rd=-8m19s sd=8m19s ipdv=9.37ms
seq=52 rtt=19.84ms rd=-8m26s sd=8m26s ipdv=11.28ms
seq=53 rtt=9.31ms rd=-8m33s sd=8m33s ipdv=10.52ms
seq=54 rtt=21.17ms rd=-8m41s sd=8m41s ipdv=11.86ms
seq=55 rtt=11.5ms rd=-8m48s sd=8m48s ipdv=9.67ms
seq=56 rtt=23.45ms rd=-8m55s sd=8m55s ipdv=11.95ms
seq=57 rtt=12.45ms rd=-9m2s sd=9m2s ipdv=11ms
seq=58 rtt=24.08ms rd=-9m10s sd=9m10s ipdv=11.63ms
seq=59 rtt=15.19ms rd=-9m17s sd=9m17s ipdv=8.89ms
seq=60 rtt=26.05ms rd=-9m25s sd=9m25s ipdv=10.87ms
seq=61 rtt=17.06ms rd=-9m32s sd=9m32s ipdv=8.99ms
seq=62 rtt=27.8ms rd=-9m39s sd=9m39s ipdv=10.73ms
seq=63 rtt=17.63ms rd=-9m46s sd=9m46s ipdv=10.17ms
seq=64 rtt=9.06ms rd=-9m53s sd=9m53s ipdv=8.57ms
