Data plane is up
Running irtt
UE IP is 10.45.0.9
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.33ms rd=-2m5s sd=2m5s ipdv=n/a
seq=1 rtt=10.14ms rd=-2m13s sd=2m13s ipdv=11.19ms
seq=2 rtt=22.2ms rd=-2m20s sd=2m20s ipdv=12.06ms
seq=3 rtt=12.44ms rd=-2m27s sd=2m27s ipdv=9.76ms
seq=4 rtt=24.62ms rd=-2m35s sd=2m35s ipdv=12.18ms
seq=5 rtt=14.89ms rd=-2m42s sd=2m42s ipdv=9.73ms
seq=6 rtt=25.54ms rd=-2m49s sd=2m49s ipdv=10.65ms
seq=7 rtt=16.21ms rd=-2m57s sd=2m57s ipdv=9.33ms
seq=8 rtt=28.03ms rd=-3m4s sd=3m4s ipdv=11.81ms
seq=9 rtt=17.88ms rd=-3m11s sd=3m11s ipdv=10.14ms
seq=10 rtt=9.2ms rd=-3m19s sd=3m19s ipdv=8.69ms
seq=11 rtt=19.87ms rd=-3m26s sd=3m26s ipdv=10.67ms
seq=12 rtt=9.37ms rd=-3m33s sd=3m33s ipdv=10.5ms
seq=13 rtt=20.68ms rd=-3m41s sd=3m41s ipdv=11.31ms
seq=14 rtt=11.72ms rd=-3m48s sd=3m48s ipdv=8.97ms
seq=15 rtt=22.35ms rd=-3m55s sd=3m55s ipdv=10.63ms
seq=16 rtt=12.76ms rd=-4m2s sd=4m2s ipdv=9.59ms
seq=17 rtt=23.86ms rd=-4m10s sd=4m10s ipdv=11.1ms
seq=18 rtt=15.45ms rd=-4m17s sd=4m17s ipdv=8.41ms
seq=19 rtt=26.26ms rd=-4m24s sd=4m24s ipdv=10.81ms
seq=20 rtt=16.12ms rd=-4m31s sd=4m31s ipdv=10.15ms
seq=21 rtt=27.75ms rd=-4m39s sd=4m39s ipdv=11.63ms
seq=22 rtt=18.44ms rd=-4m46s sd=4m46s ipdv=9.3ms
seq=23 rtt=9.37ms rd=-4m53s sd=4m53s ipdv=9.07ms
seq=24 rtt=18.85ms rd=-5m1s sd=5m1s ipdv=9.48ms
seq=25 rtt=9.44ms rd=-5m8s sd=5m8s ipdv=9.41ms
seq=26 rtt=21.23ms rd=-5m15s sd=5m15s ipdv=11.79ms
seq=27 rtt=11.85ms rd=-5m22s sd=5m22s ipdv=9.38ms
seq=28 rtt=22.4ms rd=-5m30s sd=5m30s ipdv=10.55ms
seq=29 rtt=13.08ms rd=-5m37s sd=5m37s ipdv=9.32ms
seq=30 rtt=25.24ms rd=-5m44s sd=5m44s ipdv=12.17ms
seq=31 rtt=15.76ms rd=-5m51s sd=5m51s ipdv=9.48ms
seq=32 rtt=26.66ms rd=-5m59s sd=5m59s ipdv=10.9ms
seq=33 rtt=17.08ms rd=-6m6s sd=6m6s ipdv=9.58ms
seq=34 rtt=29.01ms rd=-6m13s sd=6m13s ipdv=11.93ms
seq=35 rtt=18.15ms rd=-6m20s sd=6m20s ipdv=10.86ms
seq=36 rtt=9.65ms rd=-6m28s sd=6m28s ipdv=8.5ms
seq=37 rtt=20.13ms rd=-6m35s sd=6m35s ipdv=10.49ms
seq=38 rtt=10.49ms rd=-6m42s sd=6m42s ipdv=9.64ms
seq=39 rtt=21.79ms rd=-6m50s sd=6m50s ipdv=11.29ms
seq=40 rtt=12.83ms rd=-6m57s sd=6m57s ipdv=8.96ms
seq=41 rtt=23.37ms rd=-7m4s sd=7m4s ipdv=10.54ms
seq=42 rtt=14.02ms rd=-7m11s sd=7m11s ipdv=9.35ms
seq=43 rtt=25.19ms rd=-7m19s sd=7m19s ipdv=11.17ms
seq=44 rtt=15.51ms rd=-7m26s sd=7m26s ipdv=9.68ms
seq=45 rtt=26.46ms rd=-7m33s sd=7m33s ipdv=10.95ms
seq=46 rtt=16.77ms rd=-7m40s sd=7m40s ipdv=9.69ms
seq=47 rtt=27.92ms rd=-7m48s sd=7m48s ipdv=11.15ms
seq=48 rtt=18.86ms rd=-7m55s sd=7m55s ipdv=9.06ms
seq=49 rtt=9.83ms rd=-8m2s sd=8m2s ipdv=9.03ms
seq=50 rtt=19.96ms rd=-8m9s sd=8m9s ipdv=10.13ms
seq=51 rtt=9.89ms rd=-8m17s sd=8m17s ipdv=10.07ms
seq=52 rtt=20.99ms rd=-8m24s sd=8m24s ipdv=11.1ms
seq=53 rtt=11.5ms rd=-8m31s sd=8m31s ipdv=9.49ms
seq=54 rtt=23.52ms rd=-8m39s sd=8m39s ipdv=12.02ms
seq=55 rtt=13.75ms rd=-8m46s sd=8m46s ipdv=9.77ms
seq=56 rtt=25.07ms rd=-8m53s sd=8m53s ipdv=11.33ms
seq=57 rtt=14.34ms rd=-9m0s sd=9m0s ipdv=10.74ms
seq=58 rtt=26.06ms rd=-9m8s sd=9m8s ipdv=11.72ms
seq=59 rtt=16.78ms rd=-9m15s sd=9m15s ipdv=9.28ms
seq=60 rtt=28.15ms rd=-9m22s sd=9m22s ipdv=11.37ms
seq=61 rtt=17.52ms rd=-9m29s sd=9m29s ipdv=10.63ms
seq=62 rtt=9.35ms rd=-9m37s sd=9m37s ipdv=8.17ms
seq=63 rtt=19.73ms rd=-9m44s sd=9m44s ipdv=10.38ms
seq=64 rtt=10.07ms rd=-9m51s sd=9m51s ipdv=9.66ms
