Data plane is up
Running irtt
UE IP is 10.45.0.3
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.22ms rd=-2m7s sd=2m7s ipdv=n/a
seq=1 rtt=10.4ms rd=-2m14s sd=2m14s ipdv=10.82ms
seq=2 rtt=22.37ms rd=-2m21s sd=2m21s ipdv=11.97ms
seq=3 rtt=12.81ms rd=-2m29s sd=2m29s ipdv=9.56ms
seq=4 rtt=24.11ms rd=-2m36s sd=2m36s ipdv=11.3ms
seq=5 rtt=13.58ms rd=-2m43s sd=2m43s ipdv=10.53ms
seq=6 rtt=25.36ms rd=-2m51s sd=2m51s ipdv=11.78ms
seq=7 rtt=16.01ms rd=-2m58s sd=2m58s ipdv=9.35ms
seq=8 rtt=27.65ms rd=-3m5s sd=3m5s ipdv=11.64ms
seq=9 rtt=17.47ms rd=-3m13s sd=3m13s ipdv=10.18ms
seq=10 rtt=9.34ms rd=-3m20s sd=3m20s ipdv=8.13ms
seq=11 rtt=19.91ms rd=-3m27s sd=3m27s ipdv=10.57ms
seq=12 rtt=9.57ms rd=-3m35s sd=3m35s ipdv=10.34ms
seq=13 rtt=21.39ms rd=-3m42s sd=3m42s ipdv=11.82ms
seq=14 rtt=10.29ms rd=-3m49s sd=3m49s ipdv=11.1ms
seq=15 rtt=22.59ms rd=-3m56s sd=3m56s ipdv=12.3ms
seq=16 rtt=12.22ms rd=-4m4s sd=4m4s ipdv=10.37ms
seq=17 rtt=23.98ms rd=-4m11s sd=4m11s ipdv=11.76ms
seq=18 rtt=14.1ms rd=-4m18s sd=4m18s ipdv=9.88ms
seq=19 rtt=25.69ms rd=-4m25s sd=4m26s ipdv=11.58ms
seq=20 rtt=15.99ms rd=-4m33s sd=4m33s ipdv=9.69ms
seq=21 rtt=27.48ms rd=-4m40s sd=4m40s ipdv=11.48ms
seq=22 rtt=17.18ms rd=-4m47s sd=4m47s ipdv=10.3ms
seq=23 rtt=28.63ms rd=-4m55s sd=4m55s ipdv=11.45ms
seq=24 rtt=18.59ms rd=-5m2s sd=5m2s ipdv=10.04ms
seq=25 rtt=8.97ms rd=-5m9s sd=5m9s ipdv=9.62ms
seq=26 rtt=21.03ms rd=-5m16s sd=5m16s ipdv=12.06ms
seq=27 rtt=10.25ms rd=-5m23s sd=5m23s ipdv=10.78ms
seq=28 rtt=22.12ms rd=-5m31s sd=5m31s ipdv=11.87ms
seq=29 rtt=12.92ms rd=-5m38s sd=5m38s ipdv=9.2ms
seq=30 rtt=23.29ms rd=-5m45s sd=5m45s ipdv=10.37ms
seq=31 rtt=13.92ms rd=-5m53s sd=5m53s ipdv=9.37ms
seq=32 rtt=24.93ms rd=-6m0s sd=6m0s ipdv=11.01ms
seq=33 rtt=16.06ms rd=-6m7s sd=6m7s ipdv=8.87ms
seq=34 rtt=26.37ms rd=-6m15s sd=6m15s ipdv=10.31ms
seq=35 rtt=17.06ms rd=-6m22s sd=6m22s ipdv=9.31ms
seq=36 rtt=27.38ms rd=-6m29s sd=6m29s ipdv=10.31ms
seq=37 rtt=18.7ms rd=-6m36s sd=6m36s ipdv=8.68ms
seq=38 rtt=8.46ms rd=-6m43s sd=6m43s ipdv=10.24ms
seq=39 rtt=20.57ms rd=-6m51s sd=6m51s ipdv=12.12ms
seq=40 rtt=10.34ms rd=-6m58s sd=6m58s ipdv=10.23ms
seq=41 rtt=21.93ms rd=-7m5s sd=7m5s ipdv=11.59ms
seq=42 rtt=11.5ms rd=-7m13s sd=7m13s ipdv=10.43ms
seq=43 rtt=23.63ms rd=-7m20s sd=7m20s ipdv=12.14ms
seq=44 rtt=14.29ms rd=-7m27s sd=7m27s ipdv=9.35ms
seq=45 rtt=25.18ms rd=-7m34s sd=7m34s ipdv=10.9ms
seq=46 rtt=15.96ms rd=-7m42s sd=7m42s ipdv=9.22ms
seq=47 rtt=27.12ms rd=-7m49s sd=7m49s ipdv=11.16ms
seq=48 rtt=17.08ms rd=-7m56s sd=7m56s ipdv=10.04ms
seq=49 rtt=29.01ms rd=-8m3s sd=8m3s ipdv=11.93ms
seq=50 rtt=19ms rd=-8m11s sd=8m11s ipdv=10.02ms
seq=51 rtt=9.79ms rd=-8m18s sd=8m18s ipdv=9.21ms
seq=52 rtt=20.27ms rd=-8m25s sd=8m25s ipdv=10.48ms
seq=53 rtt=10.59ms rd=-8m32s sd=8m32s ipdv=9.68ms
seq=54 rtt=22.01ms rd=-8m40s sd=8m40s ipdv=11.42ms
seq=55 rtt=11.91ms rd=-8m47s sd=8m47s ipdv=10.1ms
seq=56 rtt=23.31ms rd=-8m54s sd=8m54s ipdv=11.4ms
seq=57 rtt=13.84ms rd=-9m1s sd=9m1s ipdv=9.47ms
seq=58 rtt=24.23ms rd=-9m9s sd=9m9s ipdv=10.39ms
seq=59 rtt=14.95ms rd=-9m16s sd=9m16s ipdv=9.28ms
seq=60 rtt=26.49ms rd=-9m24s sd=9m24s ipdv=11.55ms
seq=61 rtt=17.02ms rd=-9m31s sd=9m31s ipdv=9.48ms
seq=62 rtt=27.53ms rd=-9m38s sd=9m38s ipdv=10.51ms
seq=63 rtt=18.75ms rd=-9m45s sd=9m45s ipdv=8.78ms
seq=64 rtt=9.02ms rd=-9m52s sd=9m52s ipdv=9.73ms
