Data plane is up
Running irtt
UE IP is 10.45.0.4
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.24ms rd=-2m5s sd=2m5s ipdv=n/a
seq=1 rtt=9.72ms rd=-2m12s sd=2m12s ipdv=10.52ms
seq=2 rtt=21.46ms rd=-2m20s sd=2m20s ipdv=11.74ms
seq=3 rtt=11.98ms rd=-2m27s sd=2m27s ipdv=9.49ms
seq=4 rtt=23.44ms rd=-2m34s sd=2m34s ipdv=11.46ms
seq=5 rtt=12.65ms rd=-2m41s sd=2m41s ipdv=10.78ms
seq=6 rtt=24.54ms rd=-2m49s sd=2m49s ipdv=11.89ms
seq=7 rtt=14.92ms rd=-2m56s sd=2m56s ipdv=9.62ms
seq=8 rtt=26.31ms rd=-3m4s sd=3m4s ipdv=11.39ms
seq=9 rtt=17.02ms rd=-3m11s sd=3m11s ipdv=9.29ms
seq=10 rtt=27.05ms rd=-3m18s sd=3m18s ipdv=10.04ms
seq=11 rtt=18.51ms rd=-3m25s sd=3m25s ipdv=8.55ms
seq=12 rtt=8.66ms rd=-3m33s sd=3m33s ipdv=9.85ms
seq=13 rtt=20.07ms rd=-3m40s sd=3m40s ipdv=11.41ms
seq=14 rtt=10.71ms rd=-3m47s sd=3m47s ipdv=9.36ms
seq=15 rtt=21.3ms rd=-3m55s sd=3m55s ipdv=10.58ms
seq=16 rtt=11.74ms rd=-4m2s sd=4m2s ipdv=9.56ms
seq=17 rtt=23.47ms rd=-4m9s sd=4m9s ipdv=11.73ms
seq=18 rtt=13.86ms rd=-4m16s sd=4m16s ipdv=9.6ms
seq=19 rtt=25.1ms rd=-4m24s sd=4m24s ipdv=11.23ms
seq=20 rtt=14.89ms rd=-4m31s sd=4m31s ipdv=10.21ms
seq=21 rtt=26.24ms rd=-4m38s sd=4m38s ipdv=11.35ms
seq=22 rtt=17.04ms rd=-4m45s sd=4m45s ipdv=9.2ms
seq=23 rtt=125ms rd=-4m53s sd=4m53s ipdv=108ms
seq=24 rtt=17.99ms rd=-5m0s sd=5m0s ipdv=107.1ms
seq=25 rtt=9.15ms rd=-5m7s sd=5m7s ipdv=8.84ms
seq=26 rtt=20.24ms rd=-5m14s sd=5m14s ipdv=11.09ms
seq=27 rtt=9.58ms rd=-5m21s sd=5m21s ipdv=10.67ms
seq=28 rtt=21ms rd=-5m29s sd=5m29s ipdv=11.43ms
seq=29 rtt=11.84ms rd=-5m36s sd=5m36s ipdv=9.17ms
seq=30 rtt=23.02ms rd=-5m43s sd=5m43s ipdv=11.18ms
seq=31 rtt=13.16ms rd=-5m51s sd=5m51s ipdv=9.86ms
seq=32 rtt=23.87ms rd=-5m58s sd=5m58s ipdv=10.71ms
seq=33 rtt=14.92ms rd=-6m5s sd=6m5s ipdv=8.95ms
seq=34 rtt=25.91ms rd=-6m13s sd=6m13s ipdv=10.99ms
seq=35 rtt=16.87ms rd=-6m20s sd=6m20s ipdv=9.05ms
seq=36 rtt=27.02ms rd=-6m27s sd=6m27s ipdv=10.15ms
seq=37 rtt=18.1ms rd=-6m34s sd=6m34s ipdv=8.91ms
seq=38 rtt=8.31ms rd=-6m42s sd=6m42s ipdv=9.8ms
seq=39 rtt=20.25ms rd=-6m49s sd=6m49s ipdv=11.94ms
seq=40 rtt=9.35ms rd=-6m56s sd=6m56s ipdv=10.9ms
seq=41 rtt=21.3ms rd=-7m3s sd=7m3s ipdv=11.95ms
seq=42 rtt=11.74ms rd=-7m11s sd=7m11s ipdv=9.56ms
seq=43 rtt=23.07ms rd=-7m18s sd=7m18s ipdv=11.33ms
seq=44 rtt=13.09ms rd=-7m25s sd=7m25s ipdv=9.98ms
seq=45 rtt=24.83ms rd=-7m33s sd=7m33s ipdv=11.74ms
seq=46 rtt=14.88ms rd=-7m40s sd=7m40s ipdv=9.95ms
seq=47 rtt=26.14ms rd=-7m47s sd=7m47s ipdv=11.26ms
seq=48 rtt=15.99ms rd=-7m54s sd=7m54s ipdv=10.15ms
seq=49 rtt=27.79ms rd=-8m2s sd=8m2s ipdv=11.8ms
seq=50 rtt=17.87ms rd=-8m9s sd=8m9s ipdv=9.92ms
seq=51 rtt=9.67ms rd=-8m16s sd=8m16s ipdv=8.2ms
seq=52 rtt=20.08ms rd=-8m23s sd=8m23s ipdv=10.41ms
seq=53 rtt=10.03ms rd=-8m30s sd=8m30s ipdv=10.05ms
seq=54 rtt=20.83ms rd=-8m38s sd=8m38s ipdv=10.8ms
seq=55 rtt=11.7ms rd=-8m45s sd=8m45s ipdv=9.12ms
seq=56 rtt=22.36ms rd=-8m52s sd=8m52s ipdv=10.66ms
seq=57 rtt=12.71ms rd=-8m59s sd=9m0s ipdv=9.65ms
seq=58 rtt=23.84ms rd=-9m7s sd=9m7s ipdv=11.14ms
seq=59 rtt=14.94ms rd=-9m14s sd=9m14s ipdv=8.91ms
seq=60 rtt=26.4ms rd=-9m22s sd=9m22s ipdv=11.46ms
seq=61 rtt=15.65ms rd=-9m29s sd=9m29s ipdv=10.75ms
seq=62 rtt=26.86ms rd=-9m36s sd=9m36s ipdv=11.21ms
seq=63 rtt=18.13ms rd=-9m43s sd=9m43s ipdv=8.73ms
