Data plane is up
Running irtt
UE IP is 10.45.0.5
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.27ms rd=-2m10s sd=2m10s ipdv=n/a
seq=1 rtt=10.88ms rd=-2m17s sd=2m17s ipdv=10.4ms
seq=2 rtt=22.4ms rd=-2m25s sd=2m25s ipdv=11.53ms
seq=3 rtt=12.76ms rd=-2m32s sd=2m32s ipdv=9.64ms
seq=4 rtt=24.26ms rd=-2m40s sd=2m40s ipdv=11.5ms
seq=5 rtt=14.75ms rd=-2m47s sd=2m47s ipdv=9.51ms
seq=6 rtt=26.11ms rd=-2m54s sd=2m54s ipdv=11.35ms
seq=7 rtt=15.95ms rd=-3m1s sd=3m1s ipdv=10.16ms
seq=8 rtt=27.91ms rd=-3m9s sd=3m9s ipdv=11.97ms
seq=9 rtt=18.16ms rd=-3m16s sd=3m16s ipdv=9.75ms
seq=10 rtt=8.57ms rd=-3m23s sd=3m23s ipdv=9.6ms
seq=11 rtt=19.14ms rd=-3m31s sd=3m31s ipdv=10.58ms
seq=12 rtt=9.9ms rd=-3m38s sd=3m38s ipdv=9.25ms
seq=13 rtt=21.24ms rd=-3m45s sd=3m45s ipdv=11.34ms
seq=14 rtt=10.75ms rd=-3m52s sd=3m52s ipdv=10.5ms
seq=15 rtt=22.33ms rd=-4m0s sd=4m0s ipdv=11.58ms
seq=16 rtt=12.84ms rd=-4m7s sd=4m7s ipdv=9.49ms
seq=17 rtt=23.73ms rd=-4m14s sd=4m14s ipdv=10.89ms
seq=18 rtt=13.87ms rd=-4m22s sd=4m22s ipdv=9.86ms
seq=19 rtt=26.2ms rd=-4m29s sd=4m29s ipdv=12.33ms
seq=20 rtt=15.93ms rd=-4m36s sd=4m36s ipdv=10.27ms
seq=21 rtt=27.06ms rd=-4m44s sd=4m44s ipdv=11.14ms
seq=22 rtt=17.46ms rd=-4m51s sd=4m51s ipdv=9.6ms
seq=23 rtt=8.68ms rd=-4m58s sd=4m58s ipdv=8.78ms
seq=24 rtt=19.23ms rd=-5m5s sd=5m5s ipdv=10.55ms
seq=25 rtt=8.86ms rd=-5m12s sd=5m12s ipdv=10.37ms
seq=26 rtt=20.2ms rd=-5m20s sd=5m20s ipdv=11.34ms
seq=27 rtt=10.71ms rd=-5m27s sd=5m27s ipdv=9.49ms
seq=28 rtt=22.15ms rd=-5m34s sd=5m34s ipdv=11.43ms
seq=29 rtt=12.61ms rd=-5m41s sd=5m41s ipdv=9.54ms
seq=30 rtt=23.42ms rd=-5m49s sd=5m49s ipdv=10.81ms
seq=31 rtt=13.73ms rd=-5m56s sd=5m56s ipdv=9.68ms
seq=32 rtt=25.9ms rd=-6m3s sd=6m3s ipdv=12.17ms
seq=33 rtt=16.06ms rd=-6m10s sd=6m10s ipdv=9.84ms
seq=34 rtt=27.33ms rd=-6m18s sd=6m18s ipdv=11.27ms
seq=35 rtt=17.1ms rd=-6m25s sd=6m25s ipdv=10.23ms
seq=36 rtt=28.27ms rd=-6m33s sd=6m33s ipdv=11.18ms
seq=37 rtt=18.67ms rd=-6m40s sd=6m40s ipdv=9.6ms
seq=38 rtt=8.58ms rd=-6m47s sd=6m47s ipdv=10.09ms
seq=39 rtt=20.31ms rd=-6m54s sd=6m54s ipdv=11.73ms
seq=40 rtt=10.53ms rd=-7m1s sd=7m1s ipdv=9.78ms
seq=41 rtt=22.38ms rd=-7m9s sd=7m9s ipdv=11.85ms
seq=42 rtt=11.92ms rd=-7m16s sd=7m16s ipdv=10.46ms
seq=43 rtt=23.22ms rd=-7m23s sd=7m23s ipdv=11.3ms
seq=44 rtt=13.87ms rd=-7m31s sd=7m31s ipdv=9.34ms
seq=45 rtt=24.78ms rd=-7m38s sd=7m38s ipdv=10.9ms
seq=46 rtt=14.97ms rd=-7m45s sd=7m45s ipdv=9.81ms
seq=47 rtt=27.11ms rd=-7m52s sd=7m52s ipdv=12.14ms
seq=48 rtt=16.9ms rd=-8m0s sd=8m0s ipdv=10.21ms
seq=49 rtt=28.12ms rd=-8m7s sd=8m7s ipdv=11.22ms
seq=50 rtt=18.81ms rd=-8m14s sd=8m14s ipdv=9.31ms
seq=51 rtt=8.56ms rd=-8m21s sd=8m21s ipdv=10.26ms
seq=52 rtt=20.21ms rd=-8m29s sd=8m29s ipdv=11.65ms
seq=53 rtt=10.04ms rd=-8m36s sd=8m36s ipdv=10.17ms
seq=54 rtt=21.35ms rd=-8m43s sd=8m43s ipdv=11.31ms
seq=55 rtt=11.79ms rd=-8m50s sd=8m50s ipdv=9.56ms
seq=56 rtt=23.08ms rd=-8m58s sd=8m58s ipdv=11.29ms
seq=57 rtt=12.84ms rd=-9m5s sd=9m5s ipdv=10.24ms
seq=58 rtt=24.32ms rd=-9m12s sd=9m12s ipdv=11.48ms
seq=59 rtt=14.89ms rd=-9m20s sd=9m20s ipdv=9.43ms
seq=60 rtt=26.15ms rd=-9m27s sd=9m27s ipdv=11.26ms
seq=61 rtt=16.57ms rd=-9m34s sd=9m34s ipdv=9.57ms
seq=62 rtt=27.88ms rd=-9m42s sd=9m42s ipdv=11.31ms
seq=63 rtt=18.07ms rd=-9m49s sd=9m49s ipdv=9.81ms
seq=64 rtt=8.73ms rd=-9m56s sd=9m56s ipdv=9.34ms
