Data plane is up
Running irtt
UE IP is 10.45.0.11
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.95ms rd=-2m10s sd=2m10s ipdv=n/a
seq=1 rtt=10.89ms rd=-2m17s sd=2m17s ipdv=10.06ms
seq=2 rtt=22.55ms rd=-2m24s sd=2m24s ipdv=11.66ms
seq=3 rtt=12.57ms rd=-2m31s sd=2m31s ipdv=9.98ms
seq=4 rtt=24.22ms rd=-2m39s sd=2m39s ipdv=11.64ms
seq=5 rtt=13.64ms rd=-2m46s sd=2m46s ipdv=10.58ms
seq=6 rtt=25.08ms rd=-2m54s sd=2m54s ipdv=11.44ms
seq=7 rtt=16.31ms rd=-3m1s sd=3m1s ipdv=8.78ms
seq=8 rtt=26.76ms rd=-3m8s sd=3m8s ipdv=10.45ms
seq=9 rtt=17.55ms rd=-3m16s sd=3m16s ipdv=9.21ms
seq=10 rtt=9.27ms rd=-3m23s sd=3m23s ipdv=8.28ms
seq=11 rtt=18.94ms rd=-3m30s sd=3m30s ipdv=9.66ms
seq=12 rtt=9.78ms rd=-3m37s sd=3m37s ipdv=9.15ms
seq=13 rtt=20.73ms rd=-3m45s sd=3m45s ipdv=10.95ms
seq=14 rtt=10.49ms rd=-3m52s sd=3m52s ipdv=10.24ms
seq=15 rtt=22.46ms rd=-3m59s sd=3m59s ipdv=11.97ms
seq=16 rtt=12.87ms rd=-4m6s sd=4m6s ipdv=9.59ms
seq=17 rtt=23.51ms rd=-4m14s sd=4m14s ipdv=10.63ms
seq=18 rtt=14.07ms rd=-4m21s sd=4m21s ipdv=9.44ms
seq=19 rtt=25.85ms rd=-4m28s sd=4m28s ipdv=11.78ms
seq=20 rtt=15.92ms rd=-4m35s sd=4m35s ipdv=9.92ms
seq=21 rtt=26.76ms rd=-4m43s sd=4m43s ipdv=10.83ms
seq=22 rtt=17.01ms rd=-4m50s sd=4m50s ipdv=9.74ms
seq=23 rtt=8.13ms rd=-4m57s sd=4m57s ipdv=8.88ms
seq=24 rtt=19.05ms rd=-5m5s sd=5m5s ipdv=10.92ms
seq=25 rtt=9.77ms rd=-5m12s sd=5m12s ipdv=9.28ms
seq=26 rtt=20.21ms rd=-5m19s sd=5m19s ipdv=10.44ms
seq=27 rtt=10.35ms rd=-5m26s sd=5m26s ipdv=9.87ms
seq=28 rtt=22.24ms rd=-5m34s sd=5m34s ipdv=11.9ms
seq=29 rtt=11.7ms rd=-5m41s sd=5m41s ipdv=10.54ms
seq=30 rtt=23.05ms rd=-5m48s sd=5m48s ipdv=11.35ms
seq=31 rtt=14.03ms rd=-5m55s sd=5m55s ipdv=9.03ms
seq=32 rtt=24.68ms rd=-6m3s sd=6m3s ipdv=10.65ms
seq=33 rtt=14.59ms rd=-6m10s sd=6m10s ipdv=10.09ms
seq=34 rtt=26.67ms rd=-6m17s sd=6m17s ipdv=12.08ms
seq=35 rtt=16.57ms rd=-6m25s sd=6m25s ipdv=10.1ms
seq=36 rtt=28.77ms rd=-6m32s sd=6m32s ipdv=12.2ms
seq=37 rtt=18.19ms rd=-6m39s sd=6m39s ipdv=10.58ms
seq=38 rtt=9.59ms rd=-6m46s sd=6m46s ipdv=8.6ms
seq=39 rtt=19.77ms rd=-6m54s sd=6m54s ipdv=10.18ms
seq=40 rtt=10.27ms rd=-7m1s sd=7m1s ipdv=9.5ms
seq=41 rtt=21.97ms rd=-7m8s sd=7m8s ipdv=11.7ms
seq=42 rtt=12.21ms rd=-7m15s sd=7m15s ipdv=9.76ms
seq=43 rtt=22.95ms rd=-7m23s sd=7m23s ipdv=10.74ms
seq=44 rtt=12.96ms rd=-7m30s sd=7m30s ipdv=9.99ms
seq=45 rtt=25.13ms rd=-7m37s sd=7m37s ipdv=12.17ms
seq=46 rtt=14.64ms rd=-7m44s sd=7m44s ipdv=10.49ms
seq=47 rtt=26.64ms rd=-7m52s sd=7m52s ipdv=11.99ms
seq=48 rtt=17.02ms rd=-7m59s sd=7m59s ipdv=9.62ms
seq=49 rtt=27.94ms rd=-8m6s sd=8m6s ipdv=10.92ms
seq=50 rtt=17.32ms rd=-8m13s sd=8m13s ipdv=10.62ms
seq=51 rtt=8.86ms rd=-8m21s sd=8m21s ipdv=8.46ms
seq=52 rtt=20.03ms rd=-8m28s sd=8m28s ipdv=11.17ms
seq=53 rtt=9.23ms rd=-8m35s sd=8m35s ipdv=10.8ms
seq=54 rtt=21.33ms rd=-8m43s sd=8m43s ipdv=12.1ms
seq=55 rtt=11.56ms rd=-8m50s sd=8m50s ipdv=9.77ms
seq=56 rtt=23.44ms rd=-8m57s sd=8m57s ipdv=11.89ms
seq=57 rtt=12.83ms rd=-9m4s sd=9m4s ipdv=10.62ms
seq=58 rtt=24.32ms rd=-9m12s sd=9m12s ipdv=11.49ms
seq=59 rtt=14.4ms rd=-9m19s sd=9m19s ipdv=9.92ms
seq=60 rtt=26.16ms rd=-9m26s sd=9m26s ipdv=11.77ms
seq=61 rtt=15.95ms rd=-9m33s sd=9m33s ipdv=10.21ms
seq=62 rtt=27.51ms rd=-9m41s sd=9m41s ipdv=11.56ms
seq=63 rtt=18.29ms rd=-9m48s sd=9m48s ipdv=9.22ms
seq=64 rtt=9.39ms rd=-9m55s sd=9m55s ipdv=8.9ms
