Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.23ms rd=-2m9s sd=2m9s ipdv=n/a
seq=1 rtt=11.14ms rd=-2m16s sd=2m16s ipdv=10.09ms
seq=2 rtt=22.82ms rd=-2m24s sd=2m24s ipdv=11.68ms
seq=3 rtt=13.03ms rd=-2m31s sd=2m31s ipdv=9.79ms
seq=4 rtt=23.97ms rd=-2m39s sd=2m39s ipdv=10.94ms
seq=5 rtt=14.89ms rd=-2m46s sd=2m46s ipdv=9.08ms
seq=6 rtt=25.18ms rd=-2m53s sd=2m53s ipdv=10.28ms
seq=7 rtt=15.81ms rd=-3m0s sd=3m1s ipdv=9.36ms
seq=8 rtt=27ms rd=-3m8s sd=3m8s ipdv=11.18ms
seq=9 rtt=18.08ms rd=-3m15s sd=3m15s ipdv=8.92ms
seq=10 rtt=8.72ms rd=-3m22s sd=3m22s ipdv=9.35ms
seq=11 rtt=19.2ms rd=-3m30s sd=3m30s ipdv=10.47ms
seq=12 rtt=9.58ms rd=-3m37s sd=3m37s ipdv=9.62ms
seq=13 rtt=21.29ms rd=-3m44s sd=3m44s ipdv=11.71ms
seq=14 rtt=11.76ms rd=-3m51s sd=3m51s ipdv=9.53ms
seq=15 rtt=22.34ms rd=-3m59s sd=3m59s ipdv=10.58ms
seq=16 rtt=12.61ms rd=-4m6s sd=4m6s ipdv=9.73ms
seq=17 rtt=24.53ms rd=-4m13s sd=4m13s ipdv=11.91ms
seq=18 rtt=14.84ms rd=-4m21s sd=4m21s ipdv=9.69ms
seq=19 rtt=25.73ms rd=-4m28s sd=4m28s ipdv=10.89ms
seq=20 rtt=15.96ms rd=-4m35s sd=4m35s ipdv=9.77ms
seq=21 rtt=27.13ms rd=-4m43s sd=4m43s ipdv=11.17ms
seq=22 rtt=17.57ms rd=-4m50s sd=4m50s ipdv=9.56ms
seq=23 rtt=9.06ms rd=-4m57s sd=4m57s ipdv=8.51ms
seq=24 rtt=19.19ms rd=-5m4s sd=5m4s ipdv=10.13ms
seq=25 rtt=8.76ms rd=-5m11s sd=5m11s ipdv=10.43ms
seq=26 rtt=20.26ms rd=-5m19s sd=5m19s ipdv=11.49ms
seq=27 rtt=10.63ms rd=-5m26s sd=5m26s ipdv=9.62ms
seq=28 rtt=22.37ms rd=-5m33s sd=5m33s ipdv=11.73ms
seq=29 rtt=11.75ms rd=-5m40s sd=5m40s ipdv=10.62ms
seq=30 rtt=23.46ms rd=-5m48s sd=5m48s ipdv=11.7ms
seq=31 rtt=13.62ms rd=-5m55s sd=5m55s ipdv=9.84ms
seq=32 rtt=25.38ms rd=-6m2s sd=6m2s ipdv=11.76ms
seq=33 rtt=16ms rd=-6m10s sd=6m10s ipdv=9.37ms
seq=34 rtt=26.81ms rd=-6m17s sd=6m17s ipdv=10.81ms
seq=35 rtt=16.81ms rd=-6m24s sd=6m24s ipdv=10ms
seq=36 rtt=8.82ms rd=-6m31s sd=6m31s ipdv=7.99ms
seq=37 rtt=19.08ms rd=-6m39s sd=6m39s ipdv=10.26ms
seq=38 rtt=9.57ms rd=-6m46s sd=6m46s ipdv=9.51ms
seq=39 rtt=20.04ms rd=-6m53s sd=6m53s ipdv=10.46ms
seq=40 rtt=10.49ms rd=-7m0s sd=7m0s ipdv=9.55ms
seq=41 rtt=22.4ms rd=-7m8s sd=7m8s ipdv=11.91ms
seq=42 rtt=12.81ms rd=-7m15s sd=7m15s ipdv=9.59ms
seq=43 rtt=24.04ms rd=-7m22s sd=7m22s ipdv=11.24ms
seq=44 rtt=13.89ms rd=-7m30s sd=7m30s ipdv=10.16ms
seq=45 rtt=25.78ms rd=-7m37s sd=7m37s ipdv=11.89ms
seq=46 rtt=15.95ms rd=-7m44s sd=7m44s ipdv=9.82ms
seq=47 rtt=27.06ms rd=-7m51s sd=7m51s ipdv=11.11ms
seq=48 rtt=17.07ms rd=-7m59s sd=7m59s ipdv=9.99ms
seq=49 rtt=28.82ms rd=-8m6s sd=8m6s ipdv=11.75ms
seq=50 rtt=18.54ms rd=-8m13s sd=8m13s ipdv=10.28ms
seq=51 rtt=9.64ms rd=-8m20s sd=8m20s ipdv=8.9ms
seq=52 rtt=20.26ms rd=-8m28s sd=8m28s ipdv=10.62ms
seq=53 rtt=9.98ms rd=-8m35s sd=8m35s ipdv=10.28ms
seq=54 rtt=21.29ms rd=-8m42s sd=8m42s ipdv=11.31ms
seq=55 rtt=11.56ms rd=-8m49s sd=8m49s ipdv=9.72ms
seq=56 rtt=23.36ms rd=-8m57s sd=8m57s ipdv=11.79ms
seq=57 rtt=13.83ms rd=-9m4s sd=9m4s ipdv=9.53ms
seq=58 rtt=25.61ms rd=-9m11s sd=9m11s ipdv=11.78ms
seq=59 rtt=15.05ms rd=-9m19s sd=9m19s ipdv=10.55ms
seq=60 rtt=26.64ms rd=-9m26s sd=9m26s ipdv=11.59ms
seq=61 rtt=16.95ms rd=-9m33s sd=9m33s ipdv=9.69ms
seq=62 rtt=27.77ms rd=-9m40s sd=9m41s ipdv=10.82ms
seq=63 rtt=19.2ms rd=-9m48s sd=9m48s ipdv=8.57ms
