Data plane is up
Running irtt
UE IP is 10.45.0.15
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.91ms rd=-2m8s sd=2m8s ipdv=n/a
seq=1 rtt=10.42ms rd=-2m15s sd=2m15s ipdv=10.5ms
seq=2 rtt=22.47ms rd=-2m22s sd=2m22s ipdv=12.05ms
seq=3 rtt=12.71ms rd=-2m30s sd=2m30s ipdv=9.76ms
seq=4 rtt=24.5ms rd=-2m37s sd=2m37s ipdv=11.8ms
seq=5 rtt=13.71ms rd=-2m44s sd=2m44s ipdv=10.8ms
seq=6 rtt=26.22ms rd=-2m52s sd=2m52s ipdv=12.51ms
seq=7 rtt=15.5ms rd=-2m59s sd=2m59s ipdv=10.71ms
seq=8 rtt=27.73ms rd=-3m6s sd=3m6s ipdv=12.22ms
seq=9 rtt=17.64ms rd=-3m13s sd=3m13s ipdv=10.09ms
seq=10 rtt=28.89ms rd=-3m21s sd=3m21s ipdv=11.25ms
seq=11 rtt=19.13ms rd=-3m28s sd=3m28s ipdv=9.76ms
seq=12 rtt=9.55ms rd=-3m36s sd=3m36s ipdv=9.58ms
seq=13 rtt=21.35ms rd=-3m43s sd=3m43s ipdv=11.8ms
seq=14 rtt=11.21ms rd=-3m50s sd=3m50s ipdv=10.14ms
seq=15 rtt=22.34ms rd=-3m57s sd=3m57s ipdv=11.13ms
seq=16 rtt=12.29ms rd=-4m5s sd=4m5s ipdv=10.05ms
seq=17 rtt=24.58ms rd=-4m12s sd=4m12s ipdv=12.29ms
seq=18 rtt=14.89ms rd=-4m19s sd=4m19s ipdv=9.68ms
seq=19 rtt=25.86ms rd=-4m26s sd=4m26s ipdv=10.97ms
seq=20 rtt=15.62ms rd=-4m34s sd=4m34s ipdv=10.23ms
seq=21 rtt=27.23ms rd=-4m41s sd=4m41s ipdv=11.61ms
seq=22 rtt=16.72ms rd=-4m48s sd=4m48s ipdv=10.51ms
seq=23 rtt=27.97ms rd=-4m56s sd=4m56s ipdv=11.25ms
seq=24 rtt=18.92ms rd=-5m3s sd=5m3s ipdv=9.05ms
seq=25 rtt=8.62ms rd=-5m10s sd=5m10s ipdv=10.3ms
seq=26 rtt=20ms rd=-5m17s sd=5m17s ipdv=11.38ms
seq=27 rtt=10.7ms rd=-5m24s sd=5m24s ipdv=9.3ms
seq=28 rtt=22.01ms rd=-5m32s sd=5m32s ipdv=11.31ms
seq=29 rtt=11.36ms rd=-5m39s sd=5m39s ipdv=10.66ms
seq=30 rtt=22.97ms rd=-5m46s sd=5m46s ipdv=11.62ms
seq=31 rtt=14.56ms rd=-5m54s sd=5m54s ipdv=8.41ms
seq=32 rtt=25.35ms rd=-6m1s sd=6m1s ipdv=10.78ms
seq=33 rtt=16.1ms rd=-6m8s sd=6m8s ipdv=9.24ms
seq=34 rtt=26.65ms rd=-6m15s sd=6m15s ipdv=10.54ms
seq=35 rtt=16.99ms rd=-6m23s sd=6m23s ipdv=9.66ms
seq=36 rtt=29.16ms rd=-6m30s sd=6m30s ipdv=12.17ms
seq=37 rtt=18.62ms rd=-6m37s sd=6m37s ipdv=10.54ms
seq=38 rtt=9.95ms rd=-6m44s sd=6m44s ipdv=8.67ms
seq=39 rtt=19.93ms rd=-6m52s sd=6m52s ipdv=9.98ms
seq=40 rtt=10.88ms rd=-6m59s sd=6m59s ipdv=9.04ms
seq=41 rtt=21.94ms rd=-7m6s sd=7m6s ipdv=11.06ms
seq=42 rtt=11.58ms rd=-7m13s sd=7m13s ipdv=10.37ms
seq=43 rtt=23.02ms rd=-7m21s sd=7m21s ipdv=11.44ms
seq=44 rtt=14.13ms rd=-7m28s sd=7m28s ipdv=8.9ms
seq=45 rtt=24.28ms rd=-7m35s sd=7m35s ipdv=10.16ms
seq=46 rtt=14.71ms rd=-7m42s sd=7m43s ipdv=9.57ms
seq=47 rtt=27.79ms rd=-7m50s sd=7m50s ipdv=13.08ms
seq=48 rtt=18.86ms rd=-7m57s sd=7m57s ipdv=8.93ms
seq=49 rtt=9.7ms rd=-8m4s sd=8m4s ipdv=9.16ms
seq=50 rtt=19.93ms rd=-8m12s sd=8m12s ipdv=10.24ms
seq=51 rtt=9.92ms rd=-8m19s sd=8m19s ipdv=10.01ms
seq=52 rtt=21.08ms rd=-8m26s sd=8m26s ipdv=11.16ms
seq=53 rtt=12.12ms rd=-8m33s sd=8m33s ipdv=8.96ms
seq=54 rtt=22.76ms rd=-8m41s sd=8m41s ipdv=10.64ms
seq=55 rtt=13.93ms rd=-8m48s sd=8m48s ipdv=8.83ms
seq=56 rtt=24.93ms rd=-8m55s sd=8m55s ipdv=11ms
seq=57 rtt=14.86ms rd=-9m2s sd=9m2s ipdv=10.07ms
seq=58 rtt=26.29ms rd=-9m10s sd=9m10s ipdv=11.42ms
seq=59 rtt=16.77ms rd=-9m17s sd=9m17s ipdv=9.52ms
seq=60 rtt=28.33ms rd=-9m25s sd=9m25s ipdv=11.56ms
seq=61 rtt=18.9ms rd=-9m32s sd=9m32s ipdv=9.42ms
seq=62 rtt=8.41ms rd=-9m39s sd=9m39s ipdv=10.49ms
seq=63 rtt=19.55ms rd=-9m46s sd=9m46s ipdv=11.13ms
